29/08/2024;0:01:17.051;00002;126,0;74,7;-1,31;5,33;54,1;146,4;1;39,9;52;1;1082,0;0,099;-9,99;6,4
29/08/2024;0:01:54.157;00003;202,5;89,9;3,42;3,08;64,5;78,5;1;14,9;24;1;1787,0;0,036;-9,99;11,0
29/08/2024;0:01:55.450;00004;105,0;80,7;18,28;2,17;40,0;175,9;1;12,0;25;1;1315,0;0,314;-9,99;8,3
29/08/2024;0:02:45.032;00009;138,0;90,1;-43,15;2,91;49,7;237,5;1;32,9;42;1;1349,0;0,078;-9,99;9,7
29/08/2024;0:02:50.166;0000A;172,5;85,4;10,72;1,62;61,0;207,8;1;17,3;41;1;1658,0;0,163;-9,99;9,3
29/08/2024;0:02:50.752;0000B;141,0;107,4;-9,09;2,31;40,8;228,3;1;33,5;53;1;2021,0;0,06;-9,99;17,4
29/08/2024;0:02:52.394;0000D;265,5;88,3;73,82;1,32;71,7;1,2;1;9,3;41;1;1941,0;0,092;-9,99;11,1
29/08/2024;0:03:06.352;0000E;100,5;97,2;-29,3;5,65;14,8;177,5;1;32,9;14;1;1127,0;0,077;-9,99;8,5
29/08/2024;0:03:08.709;0000F;156,0;83,3;19,98;4,41;58,3;232,8;1;34,1;35;1;1300,0;0,158;-9,99;8,5
29/08/2024;0:03:36.122;0000J;154,5;94,7;-32,22;0,08;52,8;206,3;1;21,8;25;1;9721,0;0,12;19,06;23,7
29/08/2024;0:03:36.122;0000K;151,5;94,1;-28,13;2,87;52,2;205,9;1;31,4;52;1;1495,0;0,112;-9,99;7,5
29/08/2024;0:03:36.086;0000L;160,5;99,5;-27,64;2,47;52,3;206,2;1;33,3;25;1;1645,0;0,116;-9,99;9,2
29/08/2024;0:03:36.091;0000M;145,5;90,0;-28,17;2,52;52,3;206,4;1;33,4;25;1;1343,0;0,117;-9,99;6,2
29/08/2024;0:03:36.085;0000N;148,5;92,3;-27,56;3,48;52,1;206,5;1;36,9;52;1;1479,0;0,12;-9,99;8,7
29/08/2024;0:03:55.664;0000W;93,0;85,2;10,64;0,41;23,8;219,1;1;19,3;51;1;4171,0;0,155;-9,99;16,9
29/08/2024;0:03:57.656;0000X;276,0;62,4;106,3;1,15;78,1;3,8;1;9,1;54;1;896,0;0,604;-9,99;6,1
29/08/2024;0:04:29.664;0000Z;148,5;83,7;-53,72;1,22;56,3;137,5;1;18,5;23;1;2020,0;0,177;-9,99;11,3
29/08/2024;0:05:19.437;00016;126,0;95,9;-11,23;0,91;40,8;126,9;1;20,5;25;1;3764,0;0,044;-9,99;17,5
29/08/2024;0:05:49.707;00017;145,5;79,8;32,11;0,19;57,3;138,4;1;11,9;32;1;4077,0;0,27;-9,99;17,6
29/08/2024;0:06:08.008;0001B;138,0;93,6;-29,63;0,17;47,7;160,3;1;14,1;15;1;16658,0;0,06;20,59;27,5
29/08/2024;0:06:08.006;0001C;129,0;88,0;-26,09;1,5;47,4;159,7;1;18,3;41;1;2468,0;0,07;-9,99;11,8
29/08/2024;0:06:08.002;0001D;135,0;92,4;-26,97;1,37;47,2;159,7;1;17,8;14;1;2412,0;0,066;-9,99;11,6
