08/08/2024;0:00:16.968;00001;115,5;80,0;24,32;0,28;46,6;44,3;1;2,2;54;1;7122,0;0,125;24,54;21,9
08/08/2024;0:00:16.970;00003;112,5;73,8;24,63;8,0;49,4;278,5;1;37,0;41;1;1383,0;0,088;-9,99;7,7
08/08/2024;0:00:37.832;00004;126,0;80,9;-11,03;5,0;50,5;139,8;1;31,8;52;1;1131,0;0,18;-9,99;7,3
08/08/2024;0:01:00.752;00005;258,0;86,7;-28,96;1,43;71,5;13,7;1;17,3;13;1;2892,0;0,094;-9,99;13,6
08/08/2024;0:01:24.082;00009;157,5;85,5;-20,39;1,53;57,7;160,8;1;16,1;52;1;3395,0;0,043;-9,99;14,7
08/08/2024;0:02:21.669;0000B;132,0;126,3;-7,24;14,37;17,1;185,9;1;32,5;45;1;1327,0;0,051;-9,99;6,2
08/08/2024;0:03:03.856;0000D;102,0;89,0;-21,89;0,15;29,5;166,7;1;14,1;25;1;15985,0;0,044;36,24;27,4
08/08/2024;0:03:03.859;0000E;108,0;93,0;-19,65;5,04;30,8;167,3;1;39,7;54;1;2613,0;0,055;-9,99;11,6
08/08/2024;0:04:09.794;0000I;148,5;76,8;13,93;4,8;59,4;113,8;1;34,0;15;1;1587,0;0,297;-9,99;9,4
08/08/2024;0:04:51.406;0000K;135,0;84,8;20,85;4,48;51,5;193,4;1;15,0;45;1;1725,0;0,075;-9,99;10,0
08/08/2024;0:05:14.515;0000L;105,0;82,4;6,02;3,15;38,6;354,3;1;14,2;54;1;1365,0;0,347;-9,99;8,0
08/08/2024;0:05:48.056;0000O;96,0;85,8;-1,01;0,77;26,8;204,3;1;18,5;25;1;2483,0;0,166;-9,99;12,2
08/08/2024;0:05:48.077;0000P;108,0;96,6;-1,0;0,84;26,8;204,3;1;18,2;52;1;2527,0;0,169;-9,99;12,5
08/08/2024;0:05:48.024;0000Q;90,0;80,5;-1,06;1,16;26,7;204,6;1;16,1;24;1;2096,0;0,163;-9,99;11,1
08/08/2024;0:05:57.843;0000R;109,5;90,3;7,21;9,31;34,8;235,5;2;31,1;25;1;887,0;0,002;-9,99;7,0
08/08/2024;0:05:57.843;0000R;349,5;96,3;7,21;9,31;75,5;251,0;2;33,4;31;1;887,0;0,002;-9,99;7,0
08/08/2024;0:07:08.246;0000V;111,0;84,2;-15,39;1,7;41,0;19,2;1;16,7;13;1;3665,0;0,109;-9,99;15,9
08/08/2024;0:07:19.016;0000W;105,0;89,6;-0,28;0,75;31,7;238,1;1;15,5;25;1;5600,0;0,052;-9,99;20,4
08/08/2024;0:08:03.200;00012;157,5;78,4;15,55;2,94;60,8;141,2;1;31,6;52;1;1541,0;0,232;-9,99;9,5
08/08/2024;0:08:03.200;00013;157,5;78,4;15,56;2,94;60,8;141,2;1;31,7;25;1;1541,0;0,232;-9,99;7,9
08/08/2024;0:08:24.947;00015;106,5;97,3;-37,07;4,71;24,2;185,8;1;29,3;25;1;2062,0;0,054;-9,99;13,2
08/08/2024;0:08:30.198;00016;186,0;99,9;-22,81;1,42;58,2;253,4;1;12,7;24;1;2120,0;0,102;-9,99;11,7
08/08/2024;0:10:27.872;00019;184,5;81,8;13,85;4,21;64,4;161,8;1;24,3;13;1;1373,0;0,165;-9,99;7,7
