23/05/2024;0:00:09.061;00000;145,5;95,8;-54,8;3,39;49,3;112,0;1;28,5;35;1;3225,0;0,029;-9,99;15,2
23/05/2024;0:00:20.712;00002;124,5;82,2;-37,82;0,45;49,1;122,2;1;15,8;15;1;5624,0;0,096;-9,99;19,2
23/05/2024;0:00:25.286;00005;129,0;109,4;2,45;2,46;32,3;256,5;2;24,5;15;1;2916,0;0,062;-9,99;14,2
23/05/2024;0:00:25.286;00005;129,0;81,1;2,45;2,46;51,5;67,6;2;19,2;25;1;2916,0;0,062;-9,99;14,2
23/05/2024;0:00:42.563;00007;148,5;95,4;-50,2;5,53;50,5;136,4;1;22,1;25;1;1860,0;0,015;-9,99;10,1
23/05/2024;0:01:09.358;0000A;199,5;94,0;26,8;3,42;62,7;41,7;1;18,9;54;1;2567,0;0,063;-9,99;13,3
23/05/2024;0:01:14.894;0000C;124,5;83,8;-47,71;6,33;48,1;138,9;1;29,2;24;1;1492,0;0,027;-9,99;7,5
23/05/2024;0:01:32.514;0000E;148,5;81,2;9,89;0,37;57,4;206,4;1;16,8;52;1;3979,0;0,077;-9,99;16,5
23/05/2024;0:02:04.838;0000J;100,5;85,2;-29,75;3,54;32,3;120,5;1;36,2;35;1;2624,0;0,047;-9,99;14,5
23/05/2024;0:02:47.906;0000L;204,0;87,2;-6,66;1,72;65,5;153,1;1;19,4;41;1;3576,0;0,079;-9,99;15,9
23/05/2024;0:02:54.202;0000M;96,0;87,1;-22,45;4,28;25,1;165,0;1;33,7;35;1;2323,0;0,085;-9,99;14,9
23/05/2024;0:03:31.530;0000O;127,5;80,6;23,66;1,18;51,2;172,0;1;17,8;24;1;3395,0;0,089;-9,99;14,4
23/05/2024;0:03:47.390;0000R;99,0;91,3;31,74;2,32;23,0;68,7;1;9,2;25;1;4409,0;0,033;-9,99;20,5
23/05/2024;0:03:55.106;0000U;102,0;81,7;22,89;0,59;37,1;153,1;1;11,9;15;1;6500,0;0,087;-9,99;20,2
23/05/2024;0:04:05.005;0000W;268,5;79,1;-48,24;0,84;74,0;139,8;1;21,8;24;1;2501,0;0,15;-9,99;13,7
23/05/2024;0:04:54.586;0000Y;114,0;81,7;-3,4;0,92;44,6;146,0;1;7,0;31;1;3122,0;0,164;-9,99;16,0
23/05/2024;0:05:12.238;0000Z;175,5;84,3;29,52;0,36;62,0;214,6;1;12,2;51;1;3422,0;0,159;-9,99;14,6
23/05/2024;0:05:58.214;00014;115,5;83,1;-2,58;0,23;44,4;165,0;1;13,7;15;1;9928,0;0,069;-9,99;22,3
23/05/2024;0:07:13.085;0001A;138,0;81,0;-12,09;0,02;54,6;34,1;1;8,0;25;1;16018,0;0,134;-9,99;26,5
23/05/2024;0:07:13.085;0001B;138,0;81,0;-12,09;0,02;54,6;34,1;1;8,0;25;1;16017,0;0,134;-9,99;27,2
23/05/2024;0:07:13.094;0001C;129,0;75,7;-12,0;1,02;54,5;34,2;1;9,5;25;1;2314,0;0,134;-9,99;10,5
23/05/2024;0:07:13.080;0001D;132,0;77,2;-11,96;0,95;54,7;34,2;1;11,9;35;1;2397,0;0,136;-9,99;11,1
23/05/2024;0:07:13.069;0001E;141,0;82,9;-12,2;0,78;54,5;34,1;1;8,0;25;1;2421,0;0,138;-9,99;10,9
23/05/2024;0:07:13.094;0001F;129,0;75,7;-12,0;1,02;54,5;34,2;1;9,5;25;1;2315,0;0,134;-9,99;9,7
23/05/2024;0:07:13.069;0001G;141,0;82,9;-12,2;0,78;54,5;34,1;1;8,0;25;1;2420,0;0,138;-9,99;10,3
23/05/2024;0:07:27.227;0001H;190,5;96,3;3,3;1,9;60,4;189,2;2;34,9;24;1;1984,0;0,061;-9,99;10,4
23/05/2024;0:07:27.227;0001H;190,5;77,8;3,3;1,9;66,7;160,5;2;25,1;13;1;1984,0;0,061;-9,99;10,4
23/05/2024;0:07:51.896;0001N;115,5;90,8;5,33;0,77;38,5;145,2;1;11,4;23;1;5851,0;0,05;-9,99;20,3
23/05/2024;0:08:03.483;0001O;93,0;78,8;19,28;0,83;32,3;144,6;1;13,5;13;1;3960,0;0,246;-9,99;17,7
23/05/2024;0:08:32.803;0001Q;154,5;93,3;-45,17;2,03;53,4;151,7;1;18,5;35;1;4449,0;0,042;-9,99;17,3
23/05/2024;0:08:34.931;0001R;289,5;77,4;-22,91;0,38;75,7;182,2;1;19,5;25;1;3422,0;0,15;3,21;15,0
23/05/2024;0:09:43.469;0001V;108,0;91,8;-2,21;0,13;32,0;168,0;1;11,6;25;1;16992,0;0,043;37,77;27,0
23/05/2024;0:09:43.467;0001W;111,0;94,4;-0,12;4,14;32,0;168,7;1;24,2;52;1;2598,0;0,034;-9,99;11,5
23/05/2024;0:09:43.470;0001X;99,0;84,2;-1,49;3,23;32,0;168,4;1;24,4;25;1;2553,0;0,038;-9,99;12,6
23/05/2024;0:09:59.862;0001Y;117,0;91,3;9,3;0,83;39,1;156,9;1;13,0;31;1;6751,0;0,041;-9,99;19,7
23/05/2024;0:10:49.296;00023;126,0;94,8;-52,76;0,04;41,6;130,9;1;11,4;25;1;15653,0;0,085;-9,99;28,1
23/05/2024;0:10:49.299;00024;127,5;95,9;-52,57;0,47;41,6;131,1;1;13,1;25;1;4093,0;0,084;-9,99;15,9
23/05/2024;0:10:49.296;00025;132,0;99,5;-52,7;1,32;41,5;130,9;1;15,0;14;1;2721,0;0,088;-9,99;12,6
23/05/2024;0:11:04.662;00028;217,5;87,8;-34,86;2,15;67,1;118,3;1;17,5;13;1;1345,0;0,084;-9,99;7,2
23/05/2024;0:11:45.010;0002E;184,5;83,1;-55,2;0,11;64,0;131,5;1;10,7;15;1;6617,0;0,261;24,67;20,7
23/05/2024;0:11:45.013;0002G;178,5;81,3;-55,16;4,64;63,6;130,9;1;26,0;45;1;1199,0;0,242;-9,99;5,8
23/05/2024;0:11:48.752;0002H;93,0;92,2;-3,55;3,87;7,7;193,5;1;29,0;54;1;2777,0;0,049;-9,99;20,4
23/05/2024;0:12:10.070;0002J;126,0;88,5;-14,2;2,55;45,8;212,6;1;25,4;54;1;2934,0;0,071;-9,99;14,7
23/05/2024;0:12:14.978;0002K;205,5;78,6;19,54;4,44;68,4;129,2;1;29,9;13;1;1411,0;0,203;-9,99;8,3
23/05/2024;0:12:38.541;0002M;282,0;90,1;-23,25;3,82;72,6;46,6;1;22,4;13;1;954,0;0,05;-9,99;5,7
