28/01/2024;0:00:01.298;00000;115,5;81,3;-1,15;3,73;45,7;295,3;1;13,9;15;1;704,0;0,108;-9,99;5,0
28/01/2024;0:00:06.424;00001;129,0;106,3;-2,77;2,57;34,8;250,2;2;34,4;35;1;1262,0;0,067;-9,99;9,7
28/01/2024;0:00:06.424;00001;129,0;87,1;-2,77;2,57;47,9;72,0;2;28,7;52;1;1262,0;0,067;-9,99;9,7
28/01/2024;0:00:25.733;00003;172,5;95,5;62,7;0,19;57,0;65,2;1;15,4;51;1;6111,0;0,044;-9,99;24,2
28/01/2024;0:00:25.730;00004;181,5;104,1;62,39;4,09;55,7;64,6;1;30,7;23;1;996,0;0,043;-9,99;7,6
28/01/2024;0:00:26.434;00005;118,5;90,2;18,51;2,98;40,8;46,1;1;24,3;13;1;1020,0;0,098;-9,99;9,4
28/01/2024;0:00:30.782;00006;172,5;93,9;14,33;2,36;57,7;237,4;1;16,7;53;1;1351,0;0,086;-9,99;11,6
28/01/2024;0:00:34.486;00007;187,5;83,8;-1,45;1,11;64,2;115,0;1;20,2;51;1;1991,0;0,068;-9,99;14,7
28/01/2024;0:00:42.858;0000A;117,0;78,2;-15,47;0,07;48,5;169,7;3;34,0;35;1;6255,0;0,064;20,18;23,5
28/01/2024;0:00:42.858;0000A;117,0;85,6;-15,47;0,07;43,4;246,1;3;18,2;52;1;6255,0;0,064;20,18;23,5
28/01/2024;0:00:42.858;0000A;357,0;79,9;-15,47;0,07;78,6;108,2;3;26,1;41;1;6255,0;0,064;20,18;23,5
28/01/2024;0:00:42.848;0000B;120,0;86,9;-15,93;3,26;44,0;246,4;2;36,6;25;1;965,0;0,061;-9,99;7,2
28/01/2024;0:00:42.848;0000B;360,0;94,0;-15,93;3,26;76,4;108,3;2;38,8;14;1;965,0;0,061;-9,99;7,2
28/01/2024;0:00:42.843;0000C;108,0;78,3;-15,1;2,68;43,9;246,3;1;27,2;25;1;967,0;0,063;-9,99;8,6
28/01/2024;0:00:42.824;0000D;111,0;80,2;-16,49;3,24;44,1;246,3;1;27,3;25;1;924,0;0,072;-9,99;8,1
28/01/2024;0:00:42.843;0000E;108,0;78,3;-15,06;2,68;43,9;246,3;1;27,4;25;1;968,0;0,063;-9,99;8,4
28/01/2024;0:00:45.778;0000G;196,5;92,5;38,78;6,03;62,7;50,1;1;25,6;24;1;854,0;0,028;-9,99;6,3
28/01/2024;0:01:09.016;0000I;129,0;92,8;-26,42;3,29;44,4;118,9;1;21,8;23;1;1086,0;0,054;-9,99;9,3
28/01/2024;0:01:13.533;0000K;108,0;95,9;-31,32;3,81;27,6;157,4;1;15,9;45;1;1401,0;0,049;-9,99;11,8
28/01/2024;0:01:15.134;0000L;175,5;85,7;-29,97;0,49;61,5;164,2;1;19,0;25;1;2106,0;0,115;-9,99;14,7
28/01/2024;0:01:19.371;0000M;97,5;86,4;9,39;3,46;27,8;320,8;1;28,3;52;1;976,0;0,163;-9,99;8,5
28/01/2024;0:01:22.739;0000N;163,5;142,2;13,9;7,69;29,9;36,9;1;35,2;14;1;693,0;0,096;-9,99;5,1
28/01/2024;0:01:24.526;0000O;186,0;84,6;-28,32;1,97;63,7;144,3;1;15,3;25;1;1233,0;0,112;-9,99;11,5
28/01/2024;0:01:27.462;0000P;147,0;87,2;-15,31;1,77;54,2;150,8;1;22,7;51;1;980,0;0,156;-9,99;9,1
28/01/2024;0:01:39.995;0000R;186,0;84,1;-9,79;0,2;63,9;293,1;1;5,9;54;1;3075,0;0,086;-9,99;18,1
28/01/2024;0:01:43.398;0000U;271,5;90,9;20,22;1,44;71,6;249,0;1;14,8;51;1;964,0;0,195;-9,99;9,2
28/01/2024;0:01:44.842;0000V;271,5;89,8;24,05;0,87;71,8;248,8;1;18,1;15;1;936,0;0,107;-9,99;8,8
28/01/2024;0:02:20.616;00010;135,0;88,9;-4,4;2,1;49,3;193,6;1;22,4;31;1;1125,0;0,128;-9,99;10,0
28/01/2024;0:02:21.069;00011;133,5;92,0;-10,73;3,01;46,9;109,5;1;24,9;51;1;1273,0;0,105;-9,99;10,8
28/01/2024;0:02:22.189;00012;147,0;96,2;43,37;1,4;49,6;43,9;1;11,6;25;1;1864,0;0,044;-9,99;12,4
28/01/2024;0:02:23.946;00013;141,0;91,2;-14,48;0,06;50,2;108,0;1;19,0;15;1;9692,0;0,084;40,15;26,0
28/01/2024;0:02:23.946;00014;132,0;72,8;-14,45;1,63;57,0;217,7;2;33,5;35;1;1584,0;0,083;-9,99;11,3
28/01/2024;0:02:23.946;00014;132,0;85,2;-14,45;1,63;50,3;108,2;2;26,8;51;1;1584,0;0,083;-9,99;11,3
28/01/2024;0:02:24.602;00016;84,0;73,3;5,98;0,37;29,5;31,3;1;13,7;15;1;1706,0;0,181;-9,99;12,5
28/01/2024;0:02:24.600;00017;90,0;78,4;5,22;0,55;29,6;31,2;1;12,1;15;1;1691,0;0,164;-9,99;12,3
28/01/2024;0:02:24.595;00018;99,0;86,3;5,91;0,52;29,5;31,7;1;9,2;15;1;1826,0;0,169;-9,99;12,3
28/01/2024;0:02:27.925;0001A;153,0;83,2;-13,19;5,25;57,6;142,2;1;29,3;23;1;740,0;0,038;-9,99;6,5
28/01/2024;0:02:29.613;0001D;217,5;87,7;-1,27;4,19;67,1;344,4;1;17,5;35;1;790,0;0,094;-9,99;7,4
28/01/2024;0:02:32.014;0001H;106,5;83,1;-6,72;3,87;39,0;7,5;1;30,9;25;1;590,0;0,48;-9,99;6,3
28/01/2024;0:02:55.258;0001I;201,0;87,6;-19,91;3,48;65,0;16,8;1;32,9;13;1;1086,0;0,087;-9,99;9,5
28/01/2024;0:02:56.069;0001J;115,5;97,5;-26,24;4,33;32,7;249,7;1;35,9;15;1;1287,0;0,046;-9,99;10,0
28/01/2024;0:03:13.330;0001O;100,5;76,7;6,99;0,67;40,5;203,0;1;19,2;13;1;1639,0;0,209;-9,99;10,8
28/01/2024;0:03:13.325;0001P;103,5;78,9;7,13;0,73;40,6;203,2;1;17,3;13;1;1606,0;0,196;-9,99;10,9
28/01/2024;0:03:13.330;0001Q;115,5;88,2;7,06;0,57;40,5;203,1;1;15,8;13;1;1719,0;0,2;-9,99;12,4
28/01/2024;0:03:22.520;0001S;97,5;95,9;-2,62;1,18;10,3;56,2;1;22,8;52;1;1725,0;0,106;-9,99;12,4
28/01/2024;0:03:22.522;0001T;85,5;84,2;-2,32;1,22;10,2;56,8;1;16,7;24;1;1325,0;0,084;-9,99;10,8
28/01/2024;0:03:25.946;0001U;103,5;88,8;-7,07;0,45;31,1;117,4;1;18,1;52;1;2592,0;0,13;31,79;16,4
28/01/2024;0:03:35.214;0001X;133,5;112,1;6,8;6,74;33,2;240,8;2;31,3;15;1;780,0;0,051;-9,99;5,8
28/01/2024;0:03:35.214;0001X;373,5;115,4;6,8;6,74;73,6;254,3;2;36,5;13;1;780,0;0,051;-9,99;5,8
28/01/2024;0:03:38.115;00020;165,0;95,1;-64,85;0,05;55,4;203,5;1;16,4;25;1;9783,0;0,089;-9,99;27,2
28/01/2024;0:03:38.115;00021;171,0;97,8;-64,51;2,19;55,8;203,5;1;26,1;25;1;1592,0;0,085;-9,99;11,0
28/01/2024;0:03:38.115;00022;162,0;92,7;-64,86;1,6;55,7;203,6;1;27,4;52;1;1426,0;0,092;-9,99;9,9
28/01/2024;0:04:16.709;00027;139,5;82,9;-27,53;6,55;54,0;173,7;1;36,0;24;1;741,0;0,058;-9,99;6,1
28/01/2024;0:04:17.253;00028;135,0;96,3;-16,61;1,33;44,9;134,0;1;18,4;25;1;2933,0;0,035;-9,99;17,7
28/01/2024;0:04:27.770;0002B;174,0;93,6;-54,41;0,95;58,1;142,9;1;13,6;25;1;3076,0;0,041;-9,99;17,4
28/01/2024;0:04:54.402;0002E;219,0;151,5;-3,2;4,2;47,0;164,7;1;20,3;41;1;687,0;0,188;-9,99;8,4
28/01/2024;0:04:54.402;0002F;219,0;151,5;-3,2;4,11;46,9;164,8;1;20,4;41;1;686,0;0,188;-9,99;8,3
28/01/2024;0:04:59.075;0002I;178,5;118,0;-4,43;2,89;49,2;210,6;2;31,8;54;1;776,0;0,023;-9,99;6,2
28/01/2024;0:04:59.075;0002I;178,5;83,8;-4,43;2,89;62,7;104,9;2;34,9;25;1;776,0;0,023;-9,99;6,2
28/01/2024;0:04:59.075;0002K;178,5;118,0;-4,43;2,9;49,2;210,5;2;31,9;45;1;776,0;0,023;-9,99;7,0
28/01/2024;0:04:59.075;0002K;178,5;83,8;-4,43;2,9;62,7;104,9;2;34,8;25;1;776,0;0,023;-9,99;7,0
28/01/2024;0:04:59.075;0002L;178,5;118,0;-4,43;2,9;49,2;210,5;2;31,9;45;1;775,0;0,023;-9,99;7,0
28/01/2024;0:04:59.075;0002L;178,5;83,8;-4,43;2,9;62,7;104,9;2;34,9;25;1;775,0;0,023;-9,99;7,0
28/01/2024;0:04:59.070;0002M;178,5;117,9;-4,41;2,9;49,2;210,5;2;31,7;45;1;774,0;0,023;-9,99;7,0
28/01/2024;0:04:59.070;0002M;178,5;83,8;-4,41;2,9;62,7;105,0;2;34,8;25;1;774,0;0,023;-9,99;7,0
28/01/2024;0:05:07.141;0002N;108,0;87,9;-8,61;2,7;35,8;123,1;1;30,5;52;1;1251,0;0,148;-9,99;10,5
28/01/2024;0:05:11.435;0002O;117,0;84,3;18,38;0,01;44,2;190,4;1;14,2;15;1;15468,0;0,162;-9,99;30,0
28/01/2024;0:05:11.437;0002P;123,0;88,7;18,51;0,25;44,2;190,5;1;14,3;15;1;2318,0;0,159;-9,99;14,6
28/01/2024;0:05:11.440;0002Q;111,0;80,2;18,86;0,23;44,1;190,5;1;12,9;15;1;2326,0;0,158;-9,99;14,3
28/01/2024;0:05:33.699;0002U;99,0;89,7;-12,23;2,21;25,3;169,6;1;28,6;52;1;1380,0;0,123;-9,99;10,5
28/01/2024;0:05:41.597;0002V;166,5;95,6;24,13;2,87;55,6;89,8;1;35,8;25;1;745,0;0,089;-9,99;7,5
28/01/2024;0:05:45.478;0002X;114,0;98,9;-53,59;4,76;30,0;195,8;1;13,8;15;1;3530,0;0,015;-9,99;18,5
28/01/2024;0:05:51.848;0002Z;133,5;86,3;-26,19;5,19;50,2;151,6;1;36,9;15;1;739,0;0,201;-9,99;5,1
28/01/2024;0:05:54.522;00030;616,5;71,9;2,35;0,06;86,0;167,6;3;26,2;45;1;6687,0;0,073;26,15;23,1
28/01/2024;0:05:54.522;00030;856,5;115,6;2,35;0,06;86,0;167,6;3;26,2;45;1;6687,0;0,073;26,15;23,1
28/01/2024;0:05:54.522;00030;136,5;90,8;2,35;0,06;48,7;226,6;3;21,8;25;1;6687,0;0,073;26,15;23,1
28/01/2024;0:05:54.523;00031;138,0;90,7;3,18;1,71;49,4;227,8;1;27,3;25;1;1443,0;0,071;-9,99;11,1
28/01/2024;0:05:58.819;00032;208,5;86,5;-43,13;0,93;66,3;200,9;1;14,4;25;1;1343,0;0,115;-9,99;11,2
28/01/2024;0:06:04.453;00036;100,5;95,4;-4,97;1,11;18,5;157,8;1;15,7;14;1;1990,0;0,113;-9,99;14,1
28/01/2024;0:06:10.018;00038;199,5;88,0;-4,64;0,26;64,6;99,2;1;16,3;52;1;3575,0;0,087;31,26;19,5
28/01/2024;0:06:12.350;0003C;151,5;83,9;-59,89;2,92;56,9;271,2;1;32,7;51;1;1126,0;0,18;-9,99;9,8
28/01/2024;0:06:13.475;0003D;120,0;90,3;16,97;2,2;41,5;358,2;2;23,7;51;1;1269,0;0,084;-9,99;8,7
28/01/2024;0:06:13.475;0003D;120,0;77,6;16,97;2,2;50,1;74,5;2;31,4;45;1;1269,0;0,084;-9,99;8,7
28/01/2024;0:06:33.787;0003G;210,0;84,3;-6,15;0,43;67,2;83,0;1;13,3;13;1;1851,0;0,118;-9,99;13,6
28/01/2024;0:06:46.322;0003J;331,5;88,6;-14,01;0,83;75,9;111,3;1;8,8;31;1;988,0;0,155;-9,99;5,8
28/01/2024;0:06:48.091;0003K;120,0;98,4;47,56;0,69;35,3;7,6;1;11,7;25;1;4043,0;0,032;-9,99;20,2
28/01/2024;0:06:48.091;0003L;120,0;98,3;47,59;0,69;35,3;7,6;1;11,7;25;1;4042,0;0,032;-9,99;20,3
28/01/2024;0:06:52.475;0003M;115,5;98,8;-19,61;2,4;31,4;175,9;1;33,2;25;1;1294,0;0,091;-9,99;10,9
28/01/2024;0:06:54.754;0003N;168,0;88,5;-12,96;0,12;58,8;116,2;1;12,3;15;1;5704,0;0,072;36,39;23,0
28/01/2024;0:06:54.810;0003O;174,0;63,5;-14,54;4,58;69,3;211,2;1;37,1;53;1;923,0;0,081;-9,99;9,0
28/01/2024;0:07:00.114;0003P;166,5;92,7;-20,05;9,71;56,8;124,8;1;39,5;13;1;650,0;0,024;-9,99;4,9
28/01/2024;0:07:03.837;0003R;130,5;93,1;-59,23;0,07;44,9;153,6;1;11,1;15;1;10332,0;0,058;34,07;28,8
28/01/2024;0:07:03.837;0003S;133,5;95,1;-58,59;2,34;45,0;154,1;1;19,0;51;1;1449,0;0,07;-9,99;11,1
28/01/2024;0:07:03.838;0003T;124,5;88,9;-58,42;2,03;44,8;153,9;1;16,9;15;1;1480,0;0,062;-9,99;11,2
28/01/2024;0:07:14.733;00040;121,5;89,1;-11,56;2,43;43,2;162,0;1;26,0;13;1;1148,0;0,119;-9,99;9,0
28/01/2024;0:07:20.322;00042;135,0;128,3;-4,65;8,76;18,4;71,1;1;38,6;24;1;854,0;0,067;-9,99;7,3
28/01/2024;0:07:25.536;00044;175,5;82,1;-7,04;1,62;62,8;117,8;1;24,4;15;1;1293,0;0,053;-9,99;11,6
28/01/2024;0:07:25.536;00045;175,5;82,2;-7,04;1,62;62,8;117,8;1;24,4;15;1;1292,0;0,053;-9,99;10,6
28/01/2024;0:07:36.488;00048;601,5;92,1;81,33;1,26;83,9;271,0;1;25,4;24;1;946,0;0,155;-9,99;8,6
28/01/2024;0:07:43.310;0004A;159,0;149,4;-8,48;13,78;20,3;337,8;1;31,7;45;1;483,0;0,125;-9,99;2,2
28/01/2024;0:07:43.827;0004B;292,5;74,4;-16,55;6,46;76,5;115,6;1;28,6;15;1;565,0;0,142;-9,99;5,0
28/01/2024;0:07:45.106;0004C;202,5;82,5;-19,69;0,1;66,8;127,1;1;9,8;15;1;3249,0;0,06;-9,99;18,3
28/01/2024;0:07:54.490;0004F;195,0;88,5;-45,91;0,31;63,8;171,3;2;21,9;25;1;3790,0;0,065;-9,99;19,8
28/01/2024;0:07:54.490;0004F;195,0;73,2;-45,91;0,31;68,8;199,4;2;29,5;13;1;3790,0;0,065;-9,99;19,8
28/01/2024;0:08:00.566;0004H;108,0;92,1;-7,49;0,09;31,7;101,7;1;14,9;15;1;14254,0;0,057;45,06;29,0
28/01/2024;0:08:09.744;0004J;292,5;92,6;-2,56;5,4;72,8;202,1;1;32,1;15;1;900,0;0,037;-9,99;9,3
28/01/2024;0:08:19.795;0004O;103,5;83,3;-3,66;4,31;36,7;26,1;1;22,4;24;1;513,0;0,6;-9,99;2,7
28/01/2024;0:08:23.818;0004P;174,0;85,6;-6,92;3,12;61,2;113,6;1;35,6;15;1;990,0;0,137;-9,99;7,8
28/01/2024;0:08:45.734;0004W;118,5;89,7;19,62;2,41;41,1;18,0;1;19,0;31;1;1092,0;0,134;-9,99;9,1
28/01/2024;0:08:46.358;0004X;127,5;88,9;-16,13;1,31;46,2;122,4;1;16,8;25;1;1644,0;0,086;-9,99;12,5
28/01/2024;0:08:56.272;00050;100,5;94,3;9,84;0,64;20,3;50,1;1;18,4;25;1;2915,0;0,052;-9,99;17,3
28/01/2024;0:09:15.747;00051;99,0;89,0;-5,26;0,17;26,2;126,8;1;18,2;15;1;6246,0;0,085;50,75;23,2
28/01/2024;0:09:16.971;00054;135,0;79,4;-19,45;0,24;54,5;170,5;1;15,1;25;1;2775,0;0,09;-9,99;15,4
28/01/2024;0:09:16.970;00058;138,0;79,4;-14,6;4,86;55,4;171,4;1;22,4;52;1;2816,0;0,096;-9,99;7,1
28/01/2024;0:09:16.974;00059;147,0;85,6;-16,63;2,59;54,9;171,0;1;19,5;25;1;2893,0;0,095;-9,99;7,4
28/01/2024;0:09:20.818;0005B;105,0;104,9;0,4;1,52;2,8;54,5;2;31,1;52;1;1541,0;0,111;-9,99;12,0
28/01/2024;0:09:20.818;0005B;105,0;92,0;0,4;1,52;29,0;87,6;2;23,4;31;1;1541,0;0,111;-9,99;12,0
28/01/2024;0:09:23.590;0005D;105,0;86,5;-5,17;3,08;34,8;109,4;1;22,8;13;1;879,0;0,174;-9,99;6,6
