06/04/2024;0:00:37.122;00000;138,0;83,2;-11,84;0,65;53,4;126,5;1;14,2;25;1;3869,0;0,081;-9,99;17,5
06/04/2024;0:01:04.531;00004;160,5;86,1;-25,26;4,66;58,2;88,0;1;39,1;25;1;884,0;0,157;-9,99;4,7
06/04/2024;0:01:15.568;00005;166,5;85,3;-7,79;2,32;59,8;84,1;1;19,4;41;1;2137,0;0,055;-9,99;13,1
06/04/2024;0:01:47.710;00009;375,0;77,1;-84,68;0,71;79,8;156,8;1;15,9;41;1;3165,0;0,051;-9,99;17,7
06/04/2024;0:02:27.134;0000E;123,0;89,7;12,73;1,63;43,6;158,4;1;19,2;45;1;2746,0;0,076;-9,99;13,8
06/04/2024;0:03:50.488;0000P;123,0;110,5;154,59;6,31;26,2;100,0;1;19,5;25;1;5617,0;0,004;-9,99;19,2
06/04/2024;0:03:56.718;0000R;300,0;86,5;-45,98;2,06;74,5;173,5;1;29,7;51;1;2202,0;0,082;-9,99;12,9
06/04/2024;0:04:39.907;0000U;177,0;81,9;-7,76;2,94;63,1;223,2;1;28,8;45;1;1412,0;0,068;-9,99;7,8
06/04/2024;0:04:44.285;0000V;171,0;134,5;-43,76;5,63;38,6;218,7;1;17,1;15;1;2029,0;0,033;-9,99;13,7
06/04/2024;0:04:44.726;0000W;91,5;48,6;5,17;10,42;58,2;80,8;1;38,6;13;1;804,0;0,147;-9,99;5,2
06/04/2024;0:04:45.278;0000X;96,0;75,7;2,82;6,07;38,2;226,0;1;38,6;23;1;1426,0;0,11;-9,99;9,4
06/04/2024;0:05:18.211;00011;172,5;158,4;-39,83;12,14;23,6;71,1;1;36,6;31;1;916,0;0,002;-9,99;4,3
06/04/2024;0:05:18.635;00012;162,0;86,4;-25,74;0,23;58,4;10,9;1;9,3;54;1;3945,0;0,175;-9,99;18,2
06/04/2024;0:05:28.250;00016;189,0;147,6;13,94;11,28;39,2;215,1;1;21,3;25;1;983,0;0,025;-9,99;6,6
06/04/2024;0:05:54.131;0001B;172,5;89,4;31,34;3,32;59,4;230,3;1;33,0;15;1;1405,0;0,073;-9,99;9,5
06/04/2024;0:06:18.443;0001E;127,5;83,6;-22,64;2,75;49,5;326,6;1;17,0;25;1;1103,0;0,212;-9,99;7,4
06/04/2024;0:06:55.682;0001J;171,0;87,0;-43,9;2,83;60,1;87,9;1;26,0;25;1;1177,0;0,235;-9,99;8,3
06/04/2024;0:07:01.094;0001K;583,5;79,3;23,6;13,85;84,8;159,4;1;36,2;42;1;754,0;0,084;-9,99;4,9
06/04/2024;0:07:12.232;0001L;253,5;85,6;-36,37;3,11;71,3;109,7;1;24,2;25;1;2270,0;0,068;-9,99;14,8
06/04/2024;0:07:14.461;0001M;207,0;89,8;21,19;5,0;65,1;183,3;2;25,8;25;1;947,0;0,193;-9,99;5,5
06/04/2024;0:07:14.461;0001M;207,0;80,2;21,19;5,0;68,1;241,1;2;34,6;35;1;947,0;0,193;-9,99;5,5
06/04/2024;0:07:21.368;0001O;528,0;115,4;-18,63;5,64;79,7;359,3;1;31,0;41;1;1267,0;0,077;-9,99;10,4
06/04/2024;0:07:21.589;0001P;195,0;151,6;-40,75;12,27;39,5;215,2;1;37,6;25;1;908,0;0,001;-9,99;5,6
06/04/2024;0:07:47.630;0001V;90,0;78,6;-2,48;1,57;29,3;99,9;1;16,4;15;1;2220,0;0,209;-9,99;12,7
06/04/2024;0:08:08.722;0001Z;177,0;85,6;38,17;1,17;61,8;206,1;1;10,8;25;1;2120,0;0,146;-9,99;12,4
06/04/2024;0:08:11.042;00020;328,5;67,4;27,96;0,24;79,6;154,4;1;16,6;32;1;4110,0;0,27;-9,99;19,5
06/04/2024;0:08:13.670;00022;91,5;83,2;16,58;0,52;24,7;181,4;1;17,0;25;1;2783,0;0,336;-9,99;14,6
06/04/2024;0:08:21.798;00023;262,5;95,9;-52,1;1,65;69,7;67,6;1;30,5;54;1;3146,0;0,081;-9,99;18,4
06/04/2024;0:08:28.282;00024;189,0;95,7;-47,2;0,67;60,3;180,7;1;17,4;23;1;1828,0;0,144;-9,99;10,7
06/04/2024;0:08:36.677;00026;198,0;84,5;-48,82;1,14;65,6;49,7;1;6,4;15;1;2582,0;0,092;-9,99;14,2
06/04/2024;0:08:48.678;00027;181,5;90,3;-53,01;2,66;60,9;18,0;1;20,7;51;1;2118,0;0,06;-9,99;11,8
06/04/2024;0:09:09.848;00028;126,0;83,0;-6,02;2,79;49,2;45,5;1;27,7;25;1;1948,0;0,08;-9,99;11,1
06/04/2024;0:09:16.712;00029;147,0;85,9;46,69;0,03;54,8;224,5;2;15,9;15;1;10928,0;0,176;-9,99;25,8
06/04/2024;0:09:16.712;00029;387,0;79,0;46,69;0,03;79,9;12,7;2;24,5;35;1;10928,0;0,176;-9,99;25,8
06/04/2024;0:09:21.616;0002B;102,0;81,0;-5,7;2,3;37,7;232,9;1;28,5;25;1;1224,0;0,309;-9,99;7,6
06/04/2024;0:09:28.445;0002C;160,5;97,0;2,2;2,86;53,4;40,7;1;35,1;25;1;2682,0;0,03;-9,99;13,8
06/04/2024;0:10:26.749;0002K;100,5;73,3;-25,66;8,63;43,5;328,6;1;25,4;51;1;1069,0;0,022;-9,99;7,0
06/04/2024;0:10:31.939;0002M;133,5;80,3;-3,83;0,18;53,5;174,4;1;14,2;15;1;4801,0;0,179;-9,99;18,7
06/04/2024;0:10:31.938;0002N;132,0;79,6;-4,48;0,09;53,4;174,5;1;13,4;15;1;6395,0;0,181;-9,99;20,4
06/04/2024;0:10:31.962;0002O;130,5;79,7;-4,32;3,28;52,8;174,0;1;24,4;15;1;1184,0;0,172;-9,99;6,9
06/04/2024;0:10:31.936;0002P;141,0;86,4;-4,62;3,25;52,7;173,9;1;27,4;15;1;1088,0;0,172;-9,99;6,3
06/04/2024;0:10:31.941;0002S;138,0;84,6;-4,14;3,4;52,7;173,9;1;27,6;15;1;1244,0;0,179;-9,99;6,1
06/04/2024;0:10:45.834;0002T;114,0;79,0;-15,03;0,15;46,5;177,5;1;15,9;51;1;4930,0;0,331;-9,99;19,1
06/04/2024;0:10:49.778;0002U;193,5;91,8;46,36;2,38;62,5;332,9;1;18,8;35;1;2301,0;0,048;-9,99;12,9
06/04/2024;0:10:51.434;0002V;148,5;83,0;-11,15;0,7;56,6;92,9;1;20,3;52;1;3718,0;0,095;-9,99;19,5
06/04/2024;0:10:56.526;0002Y;115,5;84,3;38,96;1,64;43,5;195,7;1;20,8;51;1;2143,0;0,134;-9,99;11,7
06/04/2024;0:10:57.987;0002Z;156,0;91,8;-6,28;5,94;54,5;8,4;1;29,9;53;1;1608,0;0,075;-9,99;9,0
06/04/2024;0:11:03.006;00031;130,5;83,8;46,87;0,32;50,5;181,5;1;12,9;51;1;5362,0;0,162;-9,99;21,4
06/04/2024;0:11:08.090;00033;97,5;87,1;17,14;4,91;26,8;213,1;1;38,4;15;1;1459,0;0,136;-9,99;9,4
