2024-04-26 00:00:15.133;00001;123,0;85,3;-9,0;4,07;46,5;193,8;1;37,2;53;1;951,0;0,121;-9,99;6,2
2024-04-26 00:00:16.098;00002;292,5;64,6;-14,92;4,77;78,5;160,5;1;39,1;13;1;1823,0;0,035;-9,99;12,2
2024-04-26 00:00:21.307;00005;100,5;91,0;31,09;0,69;25,2;233,6;1;22,4;15;1;1630,0;0,182;-9,99;11,8
2024-04-26 00:00:34.242;00006;142,5;89,5;26,12;0,74;51,6;246,2;1;11,7;14;1;2364,0;0,126;-9,99;14,7
2024-04-26 00:00:34.246;00007;141,0;89,6;26,13;3,64;51,0;247,0;2;28,6;54;1;1044,0;0,118;-9,99;8,8
2024-04-26 00:00:34.246;00007;141,0;119,0;26,13;3,64;32,8;77,3;2;35,4;15;1;1044,0;0,118;-9,99;8,8
2024-04-26 00:00:43.397;00008;886,5;79,0;5,72;3,91;88,8;348,9;1;16,1;23;1;914,0;0,219;-9,99;7,9
2024-04-26 00:00:49.195;00009;133,5;83,5;-22,33;2,02;51,7;214,0;1;29,9;52;1;1756,0;0,102;-9,99;11,8
2024-04-26 00:01:22.461;0000C;136,5;87,0;3,02;0,41;50,9;5,3;1;15,3;53;1;4288,0;0,071;-9,99;19,7
2024-04-26 00:01:28.544;0000D;145,5;87,5;11,62;0,04;53,6;137,2;1;5,6;52;1;6197,0;0,268;-9,99;22,1
2024-04-26 00:01:28.558;0000E;136,5;83,2;12,23;1,36;52,9;137,2;1;9,7;25;1;1397,0;0,265;-9,99;9,2
2024-04-26 00:01:32.546;0000F;160,5;83,9;-4,47;0,07;59,1;101,5;1;11,8;25;1;4571,0;0,078;-9,99;19,8
2024-04-26 00:01:32.554;0000H;154,5;109,4;-6,94;3,08;45,4;214,6;2;34,4;51;1;774,0;0,086;-9,99;5,8
2024-04-26 00:01:32.554;0000H;154,5;81,6;-6,94;3,08;58,7;101,0;2;26,8;54;1;774,0;0,086;-9,99;5,8
2024-04-26 00:01:32.173;0000I;157,5;82,9;-3,79;1,3;58,9;101,2;1;16,1;54;1;977,0;0,077;-9,99;7,9
2024-04-26 00:01:33.357;0000J;159,0;81,4;-8,43;0,26;59,8;101,3;1;14,1;25;1;2460,0;0,226;-9,99;14,4
2024-04-26 00:01:33.355;0000K;151,5;79,2;-5,82;1,4;59,0;101,5;1;18,6;25;1;987,0;0,091;-9,99;7,1
2024-04-26 00:01:33.344;0000L;154,5;109,1;-5,07;2,45;45,6;214,7;2;32,2;53;1;871,0;0,082;-9,99;6,3
2024-04-26 00:01:33.344;0000L;154,5;81,8;-5,07;2,45;58,6;101,1;2;25,1;45;1;871,0;0,082;-9,99;6,3
2024-04-26 00:01:37.738;0000O;90,0;79,1;0,21;3,54;28,6;167,0;1;28,8;53;1;1057,0;0,453;-9,99;9,1
2024-04-26 00:01:48.267;0000Q;387,0;85,1;-6,21;0,98;79,0;62,4;1;17,7;54;1;1691,0;0,078;-9,99;12,5
2024-04-26 00:01:48.267;0000R;387,0;85,0;-6,21;0,98;79,0;62,4;1;17,8;45;1;1692,0;0,078;-9,99;13,4
2024-04-26 00:01:59.934;0000S;186,0;62,0;-23,24;5,01;71,3;199,2;1;31,6;14;1;1510,0;0,078;-9,99;9,7
2024-04-26 00:02:52.509;0000T;201,0;90,4;0,46;3,33;64,1;128,8;1;34,2;42;1;1223,0;0,073;-9,99;10,4
2024-04-26 00:02:53.216;0000U;264,0;101,9;-31,02;3,22;68,4;46,9;1;23,5;41;1;1316,0;0,064;-9,99;10,8
2024-04-26 00:03:07.856;0000W;120,0;74,3;1,3;4,98;52,1;65,0;1;33,7;14;1;1117,0;0,102;-9,99;9,1
2024-04-26 00:03:37.870;00013;123,0;78,3;8,98;0,06;50,9;160,4;1;14,3;15;1;6550,0;0,141;-9,99;22,6
2024-04-26 00:03:37.850;00014;132,0;83,6;8,82;3,44;51,2;160,4;2;30,7;53;1;1025,0;0,12;-9,99;5,5
2024-04-26 00:03:37.850;00014;132,0;88,3;8,82;3,44;48,5;194,2;2;33,0;31;1;1025,0;0,12;-9,99;5,5
2024-04-26 00:03:37.845;00015;114,0;72,3;10,48;2,36;51,0;160,3;1;27,4;15;1;985,0;0,135;-9,99;6,3
2024-04-26 00:04:11.587;00019;205,5;85,6;6,0;2,52;66,2;24,3;1;38,6;45;1;1309,0;0,094;-9,99;10,3
2024-04-26 00:04:33.856;0001A;121,5;92,0;18,54;0,57;41,1;204,2;1;13,2;51;1;3222,0;0,081;26,25;18,5
2024-04-26 00:04:35.541;0001C;124,5;89,0;4,87;0,99;44,8;54,4;1;13,7;25;1;3610,0;0,046;-9,99;19,1
2024-04-26 00:04:44.432;0001D;129,0;85,6;1,66;0,34;48,9;333,2;1;2,4;23;1;5257,0;0,086;32,77;20,5
2024-04-26 00:05:54.290;0001F;112,5;80,8;0,53;1,65;44,5;178,5;1;24,5;13;1;1380,0;0,135;-9,99;11,4
