2024-04-27 01:11:23.682;00000;141,0;81,8;-2,01;2,43;55,0;104,6;1;21,0;25;1;1681,0;0,104;-9,99;11,5
2024-04-27 01:11:44.368;00002;114,0;82,6;3,76;3,22;44,0;162,9;1;27,1;13;1;953,0;0,181;-9,99;6,4
2024-04-27 01:11:47.602;00003;106,5;95,7;-40,89;4,93;26,2;132,1;1;36,0;25;1;1235,0;0,041;-9,99;13,8
2024-04-27 01:12:35.101;00008;115,5;97,7;4,1;5,4;32,5;90,8;1;27,7;23;1;2020,0;0,012;-9,99;15,6
2024-04-27 01:12:57.144;00009;156,0;89,0;0,48;0,4;55,8;178,9;1;14,1;15;1;3715,0;0,071;-9,99;18,4
2024-04-27 01:13:02.448;0000E;121,5;93,7;4,0;0,31;39,9;229,3;1;16,1;25;1;2103,0;0,221;-9,99;12,5
2024-04-27 01:13:24.251;0000G;133,5;89,3;19,55;0,08;48,5;158,1;1;11,9;52;1;6211,0;0,094;34,21;21,8
2024-04-27 01:13:24.269;0000H;142,5;95,6;18,83;3,84;48,3;158,8;1;23,2;24;1;902,0;0,085;-9,99;5,7
2024-04-27 01:13:24.254;0000I;130,5;86,8;20,57;1,78;48,8;158,3;1;22,8;23;1;1336,0;0,087;-9,99;8,9
2024-04-27 01:13:24.240;0000J;139,5;92,8;17,33;2,32;48,8;158,5;1;32,4;23;1;1033,0;0,102;-9,99;6,7
2024-04-27 01:13:25.189;0000K;100,5;76,7;-11,51;0,34;40,5;201,8;1;15,1;15;1;5093,0;0,042;-9,99;20,9
2024-04-27 01:13:38.410;0000P;181,5;100,2;33,55;1,82;57,2;275,6;1;28,1;15;1;1261,0;0,11;-9,99;12,2
2024-04-27 01:13:40.066;0000Q;106,5;83,1;3,36;4,63;39,0;220,8;1;36,3;25;1;892,0;0,172;-9,99;7,9
2024-04-27 01:13:41.186;0000R;603,0;117,3;2,38;3,48;81,4;169,4;1;35,0;24;1;1151,0;0,115;-9,99;9,6
2024-04-27 01:13:41.186;0000S;364,5;74,5;4,66;4,21;79,8;169,7;1;30,2;42;1;1017,0;0,125;-9,99;7,9
2024-04-27 01:13:50.398;0000T;102,0;86,4;6,9;0,1;32,4;189,6;1;13,8;15;1;10588,0;0,06;31,02;24,3
2024-04-27 01:13:50.397;0000U;108,0;91,6;7,1;2,78;32,3;188,8;1;21,7;51;1;1709,0;0,076;-9,99;10,0
2024-04-27 01:13:50.398;0000V;96,0;81,5;5,03;2,83;32,1;188,6;1;25,0;14;1;1498,0;0,07;-9,99;9,7
2024-04-27 01:13:52.395;0000W;172,5;85,9;22,41;2,66;60,8;261,2;1;26,7;45;1;1036,0;0,243;-9,99;8,1
2024-04-27 01:13:54.410;0000X;162,0;83,5;-2,17;0,45;59,6;153,7;1;17,9;14;1;2848,0;0,109;-9,99;15,8
2024-04-27 01:14:29.997;00010;165,0;83,9;13,52;3,44;60,1;338,6;1;26,3;25;1;1008,0;0,093;-9,99;7,7
2024-04-27 01:14:41.646;00011;141,0;83,1;13,19;1,49;54,4;176,1;1;22,4;41;1;1254,0;0,225;-9,99;9,3
2024-04-27 01:14:43.165;00013;214,5;96,7;25,27;1,63;64,1;251,9;1;8,8;25;1;1665,0;0,078;-9,99;12,8
2024-04-27 01:14:43.594;00014;120,0;87,6;4,8;0,15;43,5;184,1;1;10,9;14;1;7011,0;0,067;-9,99;23,1
2024-04-27 01:14:43.594;00015;126,0;91,3;5,33;5,24;44,0;183,1;1;32,0;25;1;1220,0;0,065;-9,99;8,8
2024-04-27 01:15:02.734;00017;183,0;86,4;-31,1;2,14;62,5;156,1;1;24,4;24;1;1243,0;0,118;-9,99;8,9
2024-04-27 01:15:22.736;00019;169,5;86,1;-20,54;0,1;60,1;147,3;1;12,6;15;1;6397,0;0,094;33,33;22,4
2024-04-27 01:15:26.016;0001C;138,0;81,7;20,57;1,29;54,2;193,2;1;15,2;24;1;1630,0;0,124;-9,99;11,5
2024-04-27 01:15:30.158;0001D;198,0;80,6;10,78;0,03;66,8;171,6;1;20,0;25;1;8356,0;0,19;-9,99;24,1
2024-04-27 01:15:30.149;0001E;201,0;81,4;10,7;1,13;66,9;171,7;1;28,1;25;1;1338,0;0,189;-9,99;8,8
2024-04-27 01:15:30.157;0001F;207,0;83,7;11,01;0,94;67,0;171,7;1;25,4;25;1;1316,0;0,184;-9,99;8,7
2024-04-27 01:15:30.162;0001G;204,0;83,2;10,97;0,94;66,8;171,9;1;23,7;25;1;1361,0;0,189;-9,99;8,9
2024-04-27 01:15:36.946;0001I;210,0;76,9;-23,05;0,24;69,4;136,1;1;18,8;25;1;1055,0;0,082;-9,99;9,5
2024-04-27 01:15:39.677;0001L;184,5;92,9;-6,98;9,86;60,5;249,3;1;39,0;25;1;696,0;0,113;-9,99;5,0
2024-04-27 01:15:54.325;0001M;108,0;84,2;-11,07;1,64;39,1;141,3;1;12,0;23;1;1397,0;0,15;-9,99;10,1
2024-04-27 01:16:36.259;0001O;144,0;94,1;-48,02;2,11;49,7;151,6;1;12,7;15;1;2495,0;0,034;-9,99;15,0
2024-04-27 01:16:46.928;0001P;190,5;86,2;1,78;4,91;63,9;256,9;1;17,8;25;1;1079,0;0,08;-9,99;8,1
2024-04-27 01:17:37.182;0001S;198,0;95,3;33,49;5,65;62,0;359,4;1;34,4;54;1;1193,0;0,042;-9,99;9,2
2024-04-27 01:17:41.714;0001T;144,0;116,1;15,6;0,21;36,6;210,4;1;15,1;25;1;5179,0;0,026;-9,99;19,3
2024-04-27 01:17:42.160;0001V;127,5;96,9;-8,3;1,09;40,9;200,2;1;18,7;15;1;1779,0;0,029;-9,99;11,4
2024-04-27 01:17:42.168;0001W;145,5;110,5;-8,95;0,96;41,0;200,4;1;15,5;31;1;1756,0;0,028;-9,99;10,3
2024-04-27 01:17:42.157;0001X;142,5;108,5;-6,35;0,97;40,8;200,0;1;15,9;31;1;1863,0;0,025;-9,99;10,4
2024-04-27 01:17:42.162;0001Y;130,5;99,7;-9,16;1,2;40,6;200,2;1;16,1;24;1;1848,0;0,029;-9,99;10,4
2024-04-27 01:17:42.170;0001Z;139,5;106,0;-8,26;0,8;40,9;199,8;1;12,1;51;1;1725,0;0,029;-9,99;10,1
2024-04-27 01:17:43.266;00020;198,0;95,0;12,96;1,9;62,1;28,1;1;19,8;52;1;2207,0;0,061;-9,99;14,2
2024-04-27 01:17:47.845;00021;276,0;88,7;-72,38;1,11;72,4;139,5;1;25,5;25;1;2475,0;0,052;-9,99;15,9
2024-04-27 01:17:56.544;00023;96,0;88,6;-6,31;0,63;22,9;182,7;1;19,6;25;1;3649,0;0,079;-9,99;18,7
2024-04-27 01:18:04.318;00024;103,5;93,9;-10,87;0,07;25,1;116,1;1;14,7;25;1;16975,0;0,056;60,42;30,0
2024-04-27 01:18:22.947;00025;99,0;90,5;15,86;0,21;24,0;248,2;1;19,5;15;1;7895,0;0,051;32,48;25,6
2024-04-27 01:18:43.616;0002A;132,0;87,1;-3,82;2,67;49,2;123,4;1;13,7;13;1;1157,0;0,076;-9,99;9,2
2024-04-27 01:18:44.642;0002B;358,5;98,1;-1,32;4,59;75,7;261,4;1;25,6;23;1;640,0;0,041;-9,99;4,4
2024-04-27 01:18:49.638;0002C;133,5;94,9;-55,79;0,21;45,1;149,8;1;5,6;15;1;6207,0;0,042;-9,99;22,8
2024-04-27 01:18:49.642;0002D;127,5;114,2;-60,3;6,9;26,7;247,4;1;36,1;14;1;1017,0;0,042;-9,99;7,4
2024-04-27 01:18:52.774;0002E;253,5;103,1;-56,3;5,17;67,0;191,6;1;38,3;24;1;903,0;0,059;-9,99;5,3
2024-04-27 01:18:52.758;0002F;256,5;106,0;-55,92;5,25;66,6;191,8;1;29,9;14;1;852,0;0,047;-9,99;6,0
2024-04-27 01:19:09.867;0002K;268,5;93,9;-47,8;4,82;70,7;127,3;1;32,9;42;1;1108,0;0,036;-9,99;8,0
2024-04-27 01:19:14.312;0002L;193,5;92,7;8,39;0,2;62,1;191,5;1;15,0;15;1;4505,0;0,085;-9,99;19,4
2024-04-27 01:19:14.309;0002M;202,5;93,9;1,54;7,56;63,2;191,1;1;25,4;23;1;731,0;0,073;-9,99;5,5
