29/04/2024;0:00:24.606;00001;105,0;98,2;22,19;4,61;20,9;55,8;1;33,9;25;1;1019,0;0,043;-9,99;7,6
29/04/2024;0:00:24.920;00002;102,0;95,2;24,45;9,09;21,2;62,4;1;36,9;45;1;768,0;0,03;-9,99;5,6
29/04/2024;0:00:24.920;00003;102,0;95,2;24,44;9,09;21,2;62,5;1;36,8;54;1;770,0;0,03;-9,99;5,5
29/04/2024;0:00:32.202;00004;144,0;83,7;-12,57;1,06;55,0;128,2;1;16,1;52;1;3122,0;0,079;-9,99;17,8
29/04/2024;0:00:33.819;00005;174,0;86,9;6,01;2,2;60,7;162,8;1;25,4;52;1;1870,0;0,034;-9,99;11,3
29/04/2024;0:00:43.939;00007;111,0;95,6;6,24;1,02;30,8;153,5;1;16,0;13;1;4327,0;0,026;-9,99;20,7
29/04/2024;0:00:45.138;00009;94,5;78,8;13,88;0,04;33,7;232,9;1;11,7;25;1;10018,0;0,153;24,25;26,0
29/04/2024;0:00:45.149;0000A;100,5;83,9;13,29;1,2;33,7;232,9;1;21,3;25;1;1640,0;0,151;-9,99;10,6
29/04/2024;0:00:45.136;0000B;85,5;71,4;13,3;1,27;33,6;233,1;1;14,5;25;1;1538,0;0,144;-9,99;9,8
29/04/2024;0:00:50.525;0000C;102,0;89,5;21,32;0,41;28,9;136,0;1;12,7;15;1;7642,0;0,044;-9,99;24,9
29/04/2024;0:00:51.438;0000E;183,0;89,8;24,57;0,98;61,3;87,4;1;17,0;25;1;3346,0;0,044;-9,99;19,0
29/04/2024;0:02:10.442;0000J;124,5;84,0;10,83;2,87;48,0;121,0;1;18,0;45;1;1364,0;0,118;-9,99;9,3
29/04/2024;0:02:11.726;0000K;339,0;64,8;6,69;2,58;80,5;169,9;1;24,7;23;1;1361,0;0,062;-9,99;10,3
29/04/2024;0:02:18.779;0000M;96,0;77,6;-6,45;4,63;36,4;218,6;1;36,6;24;1;1509,0;0,104;-9,99;11,8
29/04/2024;0:02:40.112;0000O;97,5;83,4;29,58;0,02;31,4;146,4;1;13,4;15;1;28365,0;0,319;-9,99;34,4
