2024-04-18 00:00:12.890;00001;261,0;96,8;-8,35;2,61;69,3;121,2;1;21,4;32;1;1574,0;0,088;-9,99;10,7
2024-04-18 00:00:29.861;00004;136,5;88,3;-1,49;0,34;50,2;134,4;1;12,1;25;1;6878,0;0,038;-9,99;22,8
2024-04-18 00:00:40.506;00005;214,5;83,9;-30,27;0,74;67,9;224,3;2;21,0;45;1;2266,0;0,139;-9,99;14,2
2024-04-18 00:00:40.506;00005;214,5;100,1;-30,27;0,74;63,0;9,2;2;25,8;35;1;2266,0;0,139;-9,99;14,2
2024-04-18 00:01:09.579;00009;144,0;94,6;-20,16;0,66;49,4;32,7;1;12,7;25;1;4157,0;0,052;-9,99;18,5
2024-04-18 00:01:21.299;0000B;426,0;125,5;-38,87;3,98;74,7;200,0;1;39,0;25;1;1132,0;0,113;-9,99;7,7
2024-04-18 00:01:27.389;0000D;136,5;88,5;-0,67;0,75;50,1;179,6;1;13,9;31;1;3208,0;0,063;-9,99;17,6
2024-04-18 00:01:32.354;0000E;159,0;90,4;-9,65;2,92;55,9;50,3;1;29,3;14;1;1977,0;0,089;-9,99;13,5
2024-04-18 00:02:03.410;0000I;135,0;82,1;11,87;3,73;53,0;124,2;1;21,5;35;1;965,0;0,225;-9,99;6,9
2024-04-18 00:02:09.629;0000J;121,5;77,7;-14,03;0,63;50,7;138,1;1;9,3;51;1;4388,0;0,063;-9,99;19,1
2024-04-18 00:02:15.680;0000K;256,5;85,2;-12,87;2,64;71,7;148,1;1;19,7;51;1;2141,0;0,061;-9,99;13,4
2024-04-18 00:03:02.211;0000N;96,0;86,9;-5,28;4,98;25,4;219,1;1;33,9;15;1;1818,0;0,166;-9,99;15,1
2024-04-18 00:03:31.390;0000P;124,5;81,1;-13,03;0,78;49,8;150,5;1;6,3;51;1;3012,0;0,181;-9,99;15,9
2024-04-18 00:04:36.605;0000S;127,5;84,7;-13,15;0,1;48,8;131,5;1;11,4;25;1;10400,0;0,1;23,55;25,5
2024-04-18 00:04:36.608;0000T;133,5;89,7;-13,08;3,48;48,2;131,2;1;33,2;25;1;1631,0;0,081;-9,99;10,9
2024-04-18 00:04:51.768;0000W;88,5;81,7;3,5;1,15;22,8;199,7;1;10,7;15;1;1462,0;0,173;-9,99;9,5
2024-04-18 00:06:18.826;00013;168,0;105,6;-18,31;4,94;51,6;59,5;1;38,4;51;1;1047,0;0,081;-9,99;7,9
2024-04-18 00:06:20.490;00015;112,5;86,3;-11,71;1,54;40,2;146,4;1;11,8;25;1;1746,0;0,164;-9,99;14,4
2024-04-18 00:06:30.715;00016;151,5;148,6;15,49;7,11;11,3;171,1;2;24,8;24;1;893,0;0,129;-9,99;7,0
2024-04-18 00:06:30.715;00016;151,5;135,3;15,49;7,11;27,1;245,8;2;34,7;14;1;893,0;0,129;-9,99;7,0
2024-04-18 00:06:31.886;00017;162,0;85,5;-4,89;0,02;58,8;131,7;1;7,6;25;1;11011,0;0,239;-9,99;24,8
2024-04-18 00:06:31.869;00018;168,0;88,4;-4,62;0,62;58,9;131,8;1;11,7;25;1;1678,0;0,249;-9,99;11,6
2024-04-18 00:06:31.882;00019;153,0;80,7;-5,05;0,65;58,7;131,8;1;12,0;25;1;1805,0;0,238;-9,99;12,7
2024-04-18 00:06:31.899;0001A;159,0;83,7;-4,77;0,65;58,8;131,8;1;12,6;52;1;1779,0;0,219;-9,99;11,8
2024-04-18 00:06:31.883;0001B;165,0;87,3;-5,11;0,68;58,7;131,8;1;13,3;52;1;1579,0;0,231;-9,99;10,4
2024-04-18 00:06:31.869;0001C;168,0;88,4;-4,61;0,62;58,9;131,8;1;11,6;25;1;1679,0;0,249;-9,99;11,0
2024-04-18 00:06:31.901;0001D;156,0;82,3;-4,7;0,74;58,8;131,8;1;14,3;52;1;1711,0;0,22;-9,99;11,0
2024-04-18 00:06:31.874;0001E;160,5;84,6;-5,14;1,14;58,8;131,7;1;20,3;25;1;1342,0;0,241;-9,99;9,9
2024-04-18 00:06:31.875;0001F;171,0;90,6;-4,94;0,62;58,7;131,8;1;13,3;52;1;1585,0;0,237;-9,99;10,5
