2024-09-18 00:00:54.170;00002;99,0;80,1;-2,56;0,36;36,2;156,5;1;12,1;15;1;4609,0;0,067;-9,99;17,8
2024-09-18 00:00:54.170;00004;97,5;79,0;-5,87;5,26;36,2;156,2;1;29,5;14;1;1479,0;0,043;-9,99;7,7
2024-09-18 00:01:51.803;00005;93,0;92,4;0,79;0,49;6,4;214,3;2;19,7;52;1;3933,0;0,054;-9,99;21,9
2024-09-18 00:01:51.803;00005;93,0;79,9;0,79;0,49;31,0;260,5;2;28,7;23;1;3933,0;0,054;-9,99;21,9
2024-09-18 00:02:52.267;00007;109,5;80,3;23,54;3,52;43,2;25,7;1;20,9;14;1;1374,0;0,089;-9,99;8,8
2024-09-18 00:03:18.285;00008;139,5;96,5;33,16;2,36;46,7;190,8;1;14,5;14;1;1670,0;0,024;-9,99;10,7
2024-09-18 00:03:30.610;0000A;111,0;90,4;12,53;2,78;35,7;161,7;1;19,1;41;1;1421,0;0,055;-9,99;9,9
2024-09-18 00:03:31.141;0000B;93,0;83,3;-6,1;0,23;26,6;159,8;1;14,7;51;1;4745,0;0,16;23,19;19,3
2024-09-18 00:04:03.536;0000D;102,0;82,5;10,46;3,12;36,3;307,8;1;30,0;14;1;992,0;0,161;-9,99;10,4
2024-09-18 00:04:57.821;0000F;135,0;77,9;15,49;0,79;55,2;116,9;1;13,5;25;1;2648,0;0,072;-9,99;14,6
2024-09-18 00:04:57.814;0000G;136,5;80,0;16,44;1,96;54,6;117,0;1;16,1;42;1;1866,0;0,079;-9,99;10,0
2024-09-18 00:06:16.019;0000V;216,0;80,9;21,98;0,67;68,9;11,1;1;12,2;45;1;1705,0;0,137;-9,99;9,9
2024-09-18 00:06:32.923;0000W;171,0;94,6;-27,9;3,01;57,0;42,5;1;24,0;31;1;1471,0;0,059;-9,99;10,1
2024-09-18 00:07:17.611;0000X;148,5;125,5;-21,49;6,39;32,7;266,8;1;36,0;14;1;855,0;0,079;-9,99;5,6
2024-09-18 00:07:46.149;0001G;129,0;81,8;-12,34;0,08;51,1;158,0;1;15,3;25;1;4780,0;0,298;-9,99;18,0
2024-09-18 00:07:46.162;0001H;138,0;116,4;-12,72;3,8;32,8;240,2;2;35,3;25;1;760,0;0,219;-9,99;3,5
2024-09-18 00:07:46.162;0001H;138,0;86,7;-12,72;3,8;51,6;158,2;2;25,5;35;1;760,0;0,219;-9,99;3,5
2024-09-18 00:07:49.198;0001J;102,0;88,2;-9,18;6,54;30,4;263,3;1;35,1;42;1;1010,0;0,013;-9,99;8,6
2024-09-18 00:11:50.546;0001V;265,5;77,6;-12,74;2,4;74,2;144,6;1;30,9;24;1;1383,0;0,117;-9,99;7,7
2024-09-18 00:12:06.598;0001X;297,0;73,2;-31,36;2,8;77,0;299,1;1;35,5;54;1;832,0;0,176;-9,99;5,4
2024-09-18 00:12:11.941;0001Y;123,0;80,6;46,43;2,82;49,5;74,1;1;22,4;31;1;1373,0;0,059;-9,99;8,4
