2024-07-05 00:00:02.216;00000;147,0;74,7;-1,45;1,46;60,0;307,4;1;21,5;25;1;1401,0;0,092;-9,99;8,6
2024-07-05 00:00:06.083;00002;186,0;90,1;-48,64;1,07;61,7;185,1;1;19,2;51;1;2465,0;0,063;-9,99;12,9
2024-07-05 00:00:06.640;00003;205,5;83,1;-31,3;0,18;67,0;82,1;1;11,0;51;1;3128,0;0,083;-9,99;16,4
2024-07-05 00:00:06.626;00004;214,5;74,6;-37,34;5,11;70,5;81,7;1;39,8;14;1;684,0;0,071;-9,99;3,8
2024-07-05 00:00:10.872;00006;214,5;83,7;-54,39;1,69;67,9;154,0;1;20,5;15;1;1528,0;0,081;-9,99;9,2
2024-07-05 00:00:23.291;00007;132,0;93,3;-39,12;2,28;45,4;191,4;1;20,4;23;1;1710,0;0,052;-9,99;9,9
2024-07-05 00:00:35.269;00008;112,5;93,2;-43,43;1,83;34,3;113,9;1;16,3;25;1;1915,0;0,047;-9,99;11,4
2024-07-05 00:00:57.234;0000B;112,5;88,8;-23,93;1,08;38,2;214,6;1;13,1;25;1;1762,0;0,123;-9,99;10,4
2024-07-05 00:01:02.224;0000C;112,5;83,1;32,13;1,05;42,8;308,1;1;15,2;15;1;852,0;0,219;-9,99;4,7
2024-07-05 00:01:16.722;0000E;147,0;88,2;-17,41;1,11;53,7;123,1;1;17,7;15;1;1755,0;0,07;-9,99;10,7
2024-07-05 00:01:18.822;0000G;132,0;93,2;-18,05;1,69;45,5;84,0;1;22,8;15;1;2481,0;0,038;-9,99;13,9
2024-07-05 00:01:46.773;0000M;114,0;90,1;6,48;0,1;38,1;98,6;1;12,5;52;1;8468,0;0,061;36,27;23,0
2024-07-05 00:01:46.773;0000N;105,0;83,8;3,05;3,73;37,3;98,6;1;22,6;25;1;1296,0;0,064;-9,99;7,3
2024-07-05 00:01:47.480;0000O;111,0;84,4;-46,26;0,58;40,9;161,2;1;12,0;25;1;2325,0;0,115;-9,99;12,6
2024-07-05 00:02:15.070;0000T;256,5;80,8;-38,79;1,39;72,7;95,2;1;19,2;14;1;1758,0;0,083;-9,99;12,7
2024-07-05 00:02:18.597;0000V;135,0;87,8;-62,51;5,12;49,9;183,8;1;35,7;25;1;970,0;0,091;-9,99;5,4
2024-07-05 00:02:20.435;0000W;108,0;98,0;-49,22;0,33;25,0;115,2;1;15,3;52;1;4678,0;0,042;26,99;18,9
2024-07-05 00:02:29.354;0000Y;139,5;79,0;-16,89;0,66;56,0;226,2;1;14,1;45;1;2099,0;0,123;-9,99;12,9
2024-07-05 00:02:31.837;0000Z;106,5;76,4;2,77;0,89;44,5;128,2;1;18,5;52;1;1573,0;0,129;-9,99;10,0
2024-07-05 00:02:32.258;00010;379,5;125,8;-54,09;2,67;72,2;28,8;1;34,3;35;1;1185,0;0,081;-9,99;7,0
2024-07-05 00:02:35.272;00012;198,0;91,4;-75,65;1,59;63,3;177,2;1;24,4;51;1;2338,0;0,043;-9,99;12,0
2024-07-05 00:02:50.518;00014;208,5;117,7;49,49;4,17;56,4;293,7;2;38,1;42;1;869,0;0,102;-9,99;4,4
2024-07-05 00:02:50.518;00014;208,5;94,6;49,49;4,17;63,8;32,4;2;36,8;52;1;869,0;0,102;-9,99;4,4
2024-07-05 00:02:59.834;00016;163,5;91,7;18,43;0,87;56,5;315,7;1;8,1;23;1;2139,0;0,097;-9,99;12,3
2024-07-05 00:02:59.883;00017;117,0;89,2;-18,67;2,84;40,7;224,1;2;35,9;52;1;1254,0;0,077;-9,99;7,7
2024-07-05 00:02:59.883;00017;357,0;86,8;-18,67;2,84;77,5;161,6;2;30,9;54;1;1254,0;0,077;-9,99;7,7
2024-07-05 00:03:01.237;00018;160,5;78,3;-0,06;1,44;61,4;281,3;1;24,5;51;1;1629,0;0,089;-9,99;10,6
2024-07-05 00:03:01.237;00019;160,5;78,3;-0,06;1,44;61,4;281,3;1;24,5;15;1;1629,0;0,089;-9,99;10,5
2024-07-05 00:03:04.893;0001B;156,0;89,3;-30,79;0,22;55,7;229,0;1;14,4;35;1;4032,0;0,11;-9,99;18,1
2024-07-05 00:03:04.890;0001C;157,5;90,2;-30,69;0,17;55,7;229,0;1;12,8;35;1;4406,0;0,107;38,61;18,0
2024-07-05 00:03:14.990;0001E;121,5;89,8;-6,63;0,45;42,7;254,1;1;17,1;25;1;3673,0;0,065;37,27;17,1
2024-07-05 00:03:19.717;0001F;334,5;87,3;-16,9;0,91;76,3;73,8;1;6,3;52;1;1802,0;0,07;-9,99;13,8
2024-07-05 00:03:34.434;0001G;100,5;90,5;-17,8;1,33;25,9;183,4;2;24,9;25;1;2187,0;0,097;-9,99;12,3
2024-07-05 00:03:34.434;0001G;100,5;77,8;-17,8;1,33;39,6;227,7;2;30,4;14;1;2187,0;0,097;-9,99;12,3
2024-07-05 00:03:34.462;0001H;339,0;114,5;-14,33;10,06;71,7;161,7;1;31,8;45;1;714,0;0,075;-9,99;2,9
2024-07-05 00:03:35.429;0001I;126,0;78,8;17,68;3,01;51,7;137,6;1;36,8;25;1;1205,0;0,118;-9,99;6,5
2024-07-05 00:03:37.643;0001J;120,0;84,9;-14,99;0,64;45,3;232,3;1;18,5;25;1;2180,0;0,17;-9,99;12,5
2024-07-05 00:03:50.762;0001K;94,5;87,7;-27,31;4,97;22,1;169,4;1;36,7;13;1;803,0;0,149;-9,99;4,9
2024-07-05 00:03:50.837;0001L;181,5;90,8;-55,73;1,07;60,7;120,7;1;17,1;15;1;1948,0;0,059;-9,99;12,0
2024-07-05 00:04:06.770;0001M;103,5;96,7;-12,11;0,2;21,1;225,5;1;12,1;15;1;7004,0;0,032;24,93;21,9
2024-07-05 00:04:27.392;0001P;136,5;85,6;-62,06;2,98;51,6;134,1;1;35,1;25;1;1295,0;0,081;-9,99;8,3
2024-07-05 00:04:55.699;0001R;301,5;86,0;-3,42;1,46;74,7;47,4;1;13,5;41;1;1071,0;0,043;-9,99;7,0
2024-07-05 00:04:55.910;0001S;118,5;90,9;-21,01;0,27;40,2;140,5;1;13,9;51;1;3708,0;0,095;-9,99;17,0
2024-07-05 00:05:01.096;0001U;348,0;74,6;-2,47;1,95;79,1;93,3;1;19,6;14;1;931,0;0,094;-9,99;7,6
2024-07-05 00:05:03.003;0001V;79,5;74,7;14,25;1,78;20,1;256,9;2;34,1;25;1;1623,0;0,042;-9,99;13,0
2024-07-05 00:05:03.003;0001V;319,5;81,9;14,25;1,78;76,5;69,2;2;27,2;35;1;1623,0;0,042;-9,99;13,0
2024-07-05 00:05:57.091;0001X;175,5;89,9;-34,47;0,06;59,8;230,8;1;17,5;35;1;8983,0;0,128;37,23;24,6
2024-07-05 00:05:57.093;0001Y;166,5;86,2;-34,73;1,85;59,5;230,7;1;16,5;54;1;1389,0;0,115;-9,99;8,6
2024-07-05 00:06:55.776;00021;214,5;97,2;-38,83;5,35;63,9;230,0;1;35,8;51;1;1022,0;0,032;-9,99;7,5
2024-07-05 00:07:09.053;00022;99,0;83,8;8,0;1,14;32,4;38,3;1;15,2;23;1;1149,0;0,225;-9,99;6,5
2024-07-05 00:07:21.000;00023;220,5;96,1;-50,2;5,59;65,1;190,6;2;33,6;23;1;1045,0;0,054;-9,99;5,9
2024-07-05 00:07:21.000;00023;220,5;98,8;-50,2;5,59;64,3;43,7;2;38,0;25;1;1045,0;0,054;-9,99;5,9
2024-07-05 00:07:46.051;00024;120,0;93,1;-9,37;3,13;39,5;224,9;3;30,4;25;1;1240,0;0,083;-9,99;7,5
2024-07-05 00:07:46.051;00024;840,0;112,7;-9,37;3,13;86,0;243,7;3;37,4;14;1;1240,0;0,083;-9,99;7,5
2024-07-05 00:07:46.051;00024;360,0;110,0;-9,37;3,13;73,7;161,0;3;30,6;54;1;1240,0;0,083;-9,99;7,5
2024-07-05 00:07:53.568;00025;349,5;74,0;-18,47;0,82;79,3;165,0;2;29,0;54;1;2185,0;0,27;-9,99;12,6
2024-07-05 00:07:53.568;00025;109,5;78,1;-18,47;0,82;44,9;225,9;2;21,0;25;1;2185,0;0,27;-9,99;12,6
2024-07-05 00:08:08.498;00026;136,5;89,1;-18,85;1,08;49,7;230,8;1;13,5;25;1;2027,0;0,124;-9,99;11,8
2024-07-05 00:09:09.669;0002B;193,5;82,8;-48,77;0,1;65,4;120,8;1;10,1;51;1;3584,0;0,2;-9,99;16,8
2024-07-05 00:09:09.677;0002C;202,5;86,4;-48,88;4,75;65,6;120,5;1;39,2;14;1;693,0;0,222;-9,99;3,8
2024-07-05 00:09:27.003;0002D;136,5;80,7;-17,27;1,0;54,2;49,2;1;8,0;25;1;1486,0;0,2;-9,99;8,8
2024-07-05 00:09:34.885;0002F;99,0;80,9;3,25;0,13;35,5;175,0;1;13,5;25;1;3173,0;0,225;-9,99;14,2
2024-07-05 00:09:55.082;0002J;210,0;81,0;22,71;0,78;68,2;258,6;1;8,6;35;1;1367,0;0,202;-9,99;8,9
2024-07-05 00:09:55.776;0002K;115,5;77,5;14,19;2,11;48,2;159,6;1;20,6;32;1;937,0;0,291;-9,99;5,4
2024-07-05 00:10:04.069;0002L;177,0;89,2;-41,59;0,25;60,4;183,5;1;16,9;15;1;5125,0;0,064;28,39;19,4
2024-07-05 00:10:04.794;0002N;214,5;84,7;-6,31;1,6;67,6;224,0;1;10,1;24;1;1418,0;0,052;-9,99;9,1
2024-07-05 00:10:05.902;0002P;118,5;90,4;26,63;1,1;40,6;48,4;1;10,2;52;1;1862,0;0,072;-9,99;10,5
2024-07-05 00:10:06.440;0002Q;405,0;101,4;-17,42;2,45;77,3;252,5;1;23,4;15;1;841,0;0,174;-9,99;6,4
2024-07-05 00:10:10.272;0002R;102,0;90,3;-9,54;2,25;27,9;203,9;1;19,8;23;1;1442,0;0,08;-9,99;8,6
2024-07-05 00:10:25.126;0002S;129,0;92,2;-59,3;0,13;44,8;149,5;1;12,0;51;1;6758,0;0,054;23,57;21,9
2024-07-05 00:10:29.430;0002V;87,0;82,8;-10,86;0,16;18,0;152,0;1;13,2;51;1;4277,0;0,201;-9,99;18,1
2024-07-05 00:10:34.016;0002W;172,5;87,2;-76,84;0,05;60,3;159,5;1;13,8;25;1;5825,0;0,167;-9,99;20,5
2024-07-05 00:10:34.027;0002X;175,5;88,3;-74,12;1,94;60,5;159,5;1;20,6;25;1;891,0;0,178;-9,99;4,8
2024-07-05 00:10:34.029;0002Y;166,5;86,1;-77,62;2,05;59,5;159,7;1;21,3;25;1;960,0;0,166;-9,99;6,2
2024-07-05 00:10:52.499;00030;256,5;78,7;-41,72;0,09;73,2;97,7;1;18,8;41;1;2565,0;0,072;3,43;14,5
2024-07-05 00:10:52.400;00032;99,0;87,0;-28,52;1,58;28,7;134,6;1;23,5;51;1;1579,0;0,078;-9,99;8,9
2024-07-05 00:10:57.048;00033;256,5;87,6;-43,55;0,84;71,1;112,9;1;4,5;25;1;1932,0;0,064;-9,99;13,2
2024-07-05 00:10:59.237;00034;172,5;88,6;-36,17;2,1;59,8;228,4;1;15,2;35;1;1198,0;0,12;-9,99;8,2
2024-07-05 00:11:06.182;00035;100,5;92,5;-7,13;1,13;23,3;225,5;1;11,9;51;1;2914,0;0,031;-9,99;14,5
2024-07-05 00:11:06.184;00036;342,0;86,9;-7,29;8,85;76,8;80,6;1;37,9;45;1;832,0;0,03;-9,99;4,7
2024-07-05 00:11:16.765;00037;220,5;101,3;-26,6;0,38;63,5;267,4;1;6,4;35;1;2312,0;0,078;-9,99;13,7
2024-07-05 00:11:17.128;00038;219,0;100,4;-4,33;0,1;63,6;266,6;1;6,7;51;1;2468,0;0,093;-9,99;14,6
2024-07-05 00:11:16.765;0003A;220,5;101,3;-26,6;0,38;63,5;267,4;1;6,4;35;1;2311,0;0,078;-9,99;13,8
2024-07-05 00:11:17.128;0003B;219,0;100,4;-4,33;0,1;63,6;266,6;1;6,8;51;1;2477,0;0,093;-9,99;14,8
2024-07-05 00:11:18.589;0003C;217,5;100,3;13,01;0,24;63,4;266,1;1;7,1;35;1;1573,0;0,216;-9,99;8,9
2024-07-05 00:11:24.682;0003F;100,5;88,5;-10,33;0,13;28,5;130,6;1;15,7;15;1;6666,0;0,068;-9,99;21,2
2024-07-05 00:11:24.680;0003G;102,0;89,8;-10,31;1,47;28,5;130,6;1;26,4;51;1;2090,0;0,052;-9,99;11,8
2024-07-05 00:12:01.845;0003L;117,0;82,3;-24,37;0,34;45,7;177,7;1;15,0;25;1;1794,0;0,198;-9,99;10,5
2024-07-05 00:12:06.440;0003M;213,0;90,1;-73,2;2,26;65,9;176,2;1;26,2;51;1;1708,0;0,042;-9,99;10,0
2024-07-05 00:12:07.277;0003N;199,5;85,7;28,92;0,22;65,4;286,3;1;9,6;15;1;2666,0;0,228;-9,99;15,4
2024-07-05 00:12:12.533;0003P;97,5;82,7;-16,39;3,14;32,2;193,2;1;25,6;24;1;757,0;0,282;-9,99;3,4
2024-07-05 00:12:39.910;0003R;109,5;99,6;-48,84;0,22;24,7;193,9;2;29,5;42;1;6381,0;0,057;-9,99;20,9
2024-07-05 00:12:39.910;0003R;109,5;92,5;-48,84;0,22;32,6;140,2;2;19,7;15;1;6381,0;0,057;-9,99;20,9
2024-07-05 00:12:46.605;0003S;118,5;91,4;-10,98;1,03;39,9;229,8;1;21,1;52;1;2176,0;0,072;-9,99;12,1
2024-07-05 00:13:23.904;0003T;97,5;77,9;-0,59;2,62;37,3;31,4;1;12,0;15;1;821,0;0,254;-9,99;4,0
2024-07-05 00:13:23.910;0003U;103,5;82,4;0,24;3,22;37,5;31,1;1;31,4;45;1;762,0;0,234;-9,99;4,4
2024-07-05 00:13:35.210;0003W;87,0;82,2;-11,2;0,57;19,2;169,8;1;19,7;25;1;1496,0;0,243;-9,99;9,4
2024-07-05 00:13:54.638;0003Y;88,5;83,3;-12,38;0,2;19,9;121,5;1;16,1;15;1;3900,0;0,153;-9,99;16,6
2024-07-05 00:14:29.422;00043;160,5;91,7;-86,26;5,48;55,7;146,8;1;39,8;52;1;1192,0;0,038;-9,99;7,4
2024-07-05 00:14:36.296;00044;153,0;78,6;-15,56;0,33;59,7;133,8;1;10,7;15;1;2087,0;0,272;-9,99;12,1
2024-07-05 00:14:46.712;00046;112,5;87,5;50,06;2,28;39,3;9,3;1;20,3;23;1;721,0;0,158;-9,99;3,8
2024-07-05 00:15:24.038;00049;106,5;90,3;-11,38;0,11;32,2;204,5;1;11,0;15;1;9301,0;0,074;34,55;24,1
2024-07-05 00:15:24.038;0004A;109,5;92,5;-10,01;3,32;32,7;205,1;1;13,3;25;1;1458,0;0,069;-9,99;8,3
2024-07-05 00:15:24.040;0004B;100,5;85,3;-10,3;3,69;32,2;205,1;1;18,6;45;1;1395,0;0,04;-9,99;8,7
2024-07-05 00:15:36.010;0004C;96,0;90,9;-16,55;0,26;18,8;151,0;1;12,6;51;1;5446,0;0,057;-9,99;20,0
2024-07-05 00:15:46.563;0004D;139,5;92,3;4,6;0,06;49,0;212,2;2;20,4;25;1;10740,0;0,068;20,55;24,5
2024-07-05 00:15:46.563;0004D;379,5;79,9;4,6;0,06;79,5;23,2;2;29,7;45;1;10740,0;0,068;20,55;24,5
2024-07-05 00:15:46.589;0004E;145,5;95,7;3,92;1,38;49,4;212,4;2;34,6;25;1;1614,0;0,054;-9,99;9,2
2024-07-05 00:15:46.589;0004E;385,5;87,6;3,92;1,38;78,5;22,9;2;32,8;54;1;1614,0;0,054;-9,99;9,2
