11/09/2024;0:01:22.314;00004;123,0;79,9;18,69;0,73;49,9;47,1;1;6,7;25;1;4305,0;0,085;-9,99;15,5
11/09/2024;0:01:22.314;00005;123,0;79,9;18,68;0,73;49,9;47,1;1;6,7;25;1;4305,0;0,085;-9,99;16,0
11/09/2024;0:01:52.822;00007;108,0;77,0;-29,86;3,1;44,9;197,3;1;31,3;41;1;1610,0;0,359;-9,99;9,0
11/09/2024;0:01:52.810;0000A;120,0;86,0;-30,32;3,36;44,6;197,6;1;34,4;14;1;1532,0;0,39;-9,99;7,8
11/09/2024;0:03:15.936;0000D;381,0;102,5;42,98;5,09;76,0;207,3;1;34,7;53;1;1521,0;0,15;-9,99;7,3
11/09/2024;0:04:17.203;0000F;408,0;83,3;-25,18;14,07;80,0;230,5;1;38,9;23;1;1020,0;0,001;-9,99;2,6
11/09/2024;0:04:49.968;0000H;139,5;89,4;-9,96;0,6;50,6;213,7;2;28,5;25;1;4696,0;0,126;-9,99;15,7
11/09/2024;0:04:49.968;0000H;379,5;103,5;-9,96;0,6;75,8;21,8;2;26,0;53;1;4696,0;0,126;-9,99;15,7
11/09/2024;0:04:49.952;0000I;130,5;83,6;-9,96;0,49;50,6;213,6;2;28,7;25;1;4804,0;0,115;-9,99;16,3
11/09/2024;0:04:49.952;0000I;370,5;100,7;-9,96;0,49;75,8;21,9;2;25,8;53;1;4804,0;0,115;-9,99;16,3
11/09/2024;0:04:49.957;0000J;145,5;93,2;-9,84;0,43;50,7;213,6;2;27,5;25;1;4896,0;0,132;-9,99;16,5
11/09/2024;0:04:49.957;0000J;385,5;106,3;-9,84;0,43;75,7;21,9;2;27,0;53;1;4896,0;0,132;-9,99;16,5
11/09/2024;0:04:49.966;0000K;127,5;81,5;-9,94;0,53;50,7;213,7;2;27,7;25;1;4609,0;0,117;-9,99;15,7
11/09/2024;0:04:49.966;0000K;367,5;101,8;-9,94;0,53;75,5;21,8;2;27,3;35;1;4609,0;0,117;-9,99;15,7
11/09/2024;0:05:39.310;0000U;211,5;84,8;-62,61;1,65;67,2;114,4;1;19,7;31;1;2687,0;0,079;-9,99;12,1
11/09/2024;0:05:53.891;0000W;169,5;88,7;-13,88;0,03;59,1;220,3;1;18,2;45;1;9030,0;0,261;-9,99;20,9
11/09/2024;0:05:53.904;0000X;175,5;92,2;-13,61;1,54;59,0;220,2;2;25,7;54;1;1504,0;0,269;-9,99;5,2
11/09/2024;0:05:53.904;0000X;175,5;71,1;-13,61;1,54;66,8;14,9;2;27,6;35;1;1504,0;0,269;-9,99;5,2
11/09/2024;0:05:53.885;0000Y;166,5;87,8;-14,15;2,13;58,8;220,1;1;25,4;54;1;1496,0;0,266;-9,99;5,4
11/09/2024;0:05:53.888;0000Z;160,5;84,1;-13,89;2,03;59,0;220,3;1;19,6;54;1;1393,0;0,283;-9,99;4,8
11/09/2024;0:05:53.898;00010;172,5;90,8;-14,23;1,77;58,9;220,4;1;24,3;45;1;1374,0;0,255;-9,99;4,7
11/09/2024;0:09:11.810;00012;156,0;82,2;17,76;1,06;58,8;28,6;1;10,9;52;1;3664,0;0,176;-9,99;15,3
11/09/2024;0:09:14.526;00014;168,0;92,2;-10,7;4,52;57,3;24,1;1;34,8;52;1;2344,0;0,071;-9,99;11,6
11/09/2024;0:09:37.824;00015;177,0;86,5;2,45;1,7;61,5;197,9;1;18,4;52;1;4192,0;0,087;-9,99;15,8
11/09/2024;0:10:12.715;00017;202,5;87,2;-10,39;2,55;65,3;334,8;1;21,2;14;1;4648,0;0,068;-9,99;16,2
11/09/2024;0:10:32.309;0001B;138,0;137,7;-16,01;6,43;3,6;348,0;2;25,7;14;1;1963,0;0,094;-9,99;10,8
11/09/2024;0:10:32.309;0001B;138,0;122,6;-16,01;6,43;27,6;278,6;2;33,0;15;1;1963,0;0,094;-9,99;10,8
11/09/2024;0:10:32.309;0001C;138,0;137,7;-16,02;6,44;3,6;348,0;2;25,7;41;1;1961,0;0,094;-9,99;10,9
11/09/2024;0:10:32.309;0001C;138,0;122,6;-16,02;6,44;27,6;278,6;2;33,0;15;1;1961,0;0,094;-9,99;10,9
11/09/2024;0:11:50.010;0001E;145,5;82,2;12,7;2,9;56,2;240,3;1;24,1;13;1;2326,0;0,187;-9,99;10,9
11/09/2024;0:12:24.658;0001G;94,5;82,5;-0,79;5,11;29,4;110,2;1;30,7;25;1;2164,0;0,052;-9,99;13,7
11/09/2024;0:12:27.720;0001H;103,5;89,8;-15,84;0,62;30,0;153,1;1;13,5;15;1;5150,0;0,159;-9,99;21,0
11/09/2024;0:13:33.555;0001K;124,5;90,9;-25,04;1,1;43,5;202,9;1;15,7;15;1;4271,0;0,1;-9,99;17,1
11/09/2024;0:14:22.853;0001M;105,0;87,5;-11,44;1,49;33,8;145,3;1;12,0;31;1;3929,0;0,15;-9,99;15,6
11/09/2024;0:14:56.104;0001N;154,5;84,6;-12,04;0,11;57,4;177,7;1;12,8;15;1;6479,0;0,177;30,73;19,1
11/09/2024;0:14:56.104;0001O;154,5;84,6;-12,04;0,11;57,4;177,7;1;12,8;51;1;6475,0;0,177;30,73;18,6
11/09/2024;0:15:14.789;0001U;108,0;83,4;-2,03;5,68;39,8;213,7;1;31,0;32;1;2250,0;0,059;-9,99;11,2
11/09/2024;0:15:16.133;0001V;171,0;85,4;-24,65;0,47;60,7;143,0;1;13,3;15;1;5865,0;0,147;-9,99;19,8
11/09/2024;0:16:06.117;0001Z;114,0;89,4;39,74;4,32;38,6;103,9;1;36,2;13;1;4097,0;0,032;-9,99;15,6
11/09/2024;0:17:02.986;00021;105,0;102,3;-2,48;0,28;13,1;222,2;2;23,5;14;1;5616,0;0,142;-9,99;16,6
11/09/2024;0:17:02.986;00021;105,0;98,8;-2,48;0,28;20,0;120,9;2;19,0;25;1;5616,0;0,142;-9,99;16,6
11/09/2024;0:17:02.986;00022;96,0;90,4;-2,13;0,2;19,8;120,7;1;11,9;24;1;5697,0;0,142;-9,99;15,9
11/09/2024;0:18:47.590;00025;121,5;105,2;-18,59;9,28;30,3;274,7;2;36,3;23;1;1788,0;0,181;-9,99;9,1
11/09/2024;0:18:47.590;00025;121,5;70,1;-18,59;9,28;55,2;121,1;2;35,0;45;1;1788,0;0,181;-9,99;9,1
11/09/2024;0:19:27.022;00026;133,5;90,3;11,12;0,15;47,9;180,8;1;14,5;24;1;11545,0;0,113;20,11;24,5
11/09/2024;0:23:16.032;0002D;108,0;98,0;22,94;0,07;25,0;254,6;2;18,2;15;1;15909,0;0,116;27,05;28,2
11/09/2024;0:23:16.032;0002D;108,0;80,5;22,94;0,07;42,1;148,2;2;27,6;53;1;15909,0;0,116;27,05;28,2
11/09/2024;0:23:16.082;0002E;105,0;95,4;23,21;2,09;24,9;253,5;2;19,2;45;1;2671,0;0,124;-9,99;14,4
11/09/2024;0:23:16.082;0002E;105,0;77,4;23,21;2,09;42,8;148,3;2;28,2;53;1;2671,0;0,124;-9,99;14,4
11/09/2024;0:23:16.104;0002F;117,0;106,3;23,0;2,97;24,9;253,6;1;18,2;45;1;2411,0;0,123;-9,99;12,6
11/09/2024;0:23:38.731;0002G;183,0;125,2;-31,29;2,56;47,4;207,4;3;25,2;54;1;2236,0;0,054;-9,99;11,3
11/09/2024;0:23:38.731;0002G;183,0;158,0;-31,29;2,56;30,7;115,9;3;32,0;41;1;2236,0;0,054;-9,99;11,3
11/09/2024;0:23:38.731;0002G;183,0;67,7;-31,29;2,56;69,1;104,3;3;33,4;15;1;2236,0;0,054;-9,99;11,3
11/09/2024;0:25:20.723;0002K;100,5;94,1;11,32;4,46;20,7;196,8;1;34,9;25;1;3947,0;0,078;-9,99;19,2
11/09/2024;0:25:21.187;0002L;207,0;203,5;-6,13;12,32;10,7;165,7;1;34,4;32;1;2259,0;0,051;-9,99;11,7
11/09/2024;0:26:34.474;0002N;145,5;100,0;4,11;2,54;47,1;181,7;2;37,1;53;1;2113,0;0,125;-9,99;10,0
11/09/2024;0:26:34.474;0002N;145,5;82,5;4,11;2,54;56,0;250,7;2;28,7;14;1;2113,0;0,125;-9,99;10,0
