2024-12-07 00:00:07.923;00003;201,0;86,0;20,25;0,48;65,5;93,3;1;15,5;31;1;1444,0;0,1;-9,99;10,9
2024-12-07 00:00:07.885;00004;192,0;81,6;20,18;0,57;65,6;93,4;1;16,1;15;1;1483,0;0,093;-9,99;9,0
2024-12-07 00:00:25.317;0000H;436,5;74,0;142,06;3,51;82,2;270,5;1;35,3;45;1;445,0;0,497;-9,99;2,0
2024-12-07 00:00:35.878;0000K;169,5;84,0;10,5;3,05;61,0;142,9;1;38,4;52;1;1193,0;0,188;-9,99;8,1
2024-12-07 00:00:36.970;0000L;114,0;94,7;33,69;4,15;34,1;315,4;1;39,1;54;1;1862,0;0,055;-9,99;12,5
2024-12-07 00:00:41.755;0000M;145,5;83,8;-31,89;0,85;55,4;46,0;1;15,0;15;1;2551,0;0,087;-9,99;13,8
2024-12-07 00:00:41.755;0000N;145,5;83,8;-31,89;0,85;55,4;46,0;1;15,0;15;1;2552,0;0,087;-9,99;14,3
2024-12-07 00:00:49.734;0000P;111,0;93,4;2,32;4,76;33,0;95,7;1;34,1;15;1;1363,0;0,027;-9,99;7,7
2024-12-07 00:00:51.710;0000R;165,0;81,5;5,05;1,16;61,0;103,8;1;21,2;25;1;1046,0;0,109;-9,99;9,1
2024-12-07 00:01:04.782;0000V;145,5;113,9;3,59;4,68;38,9;229,5;2;36,6;15;1;1791,0;0,03;-9,99;11,6
2024-12-07 00:01:04.782;0000V;145,5;94,4;3,59;4,68;50,0;88,8;2;28,4;41;1;1791,0;0,03;-9,99;11,6
2024-12-07 00:01:24.821;00016;123,0;92,0;-18,52;1,8;41,9;161,5;1;24,0;45;1;1604,0;0,117;-9,99;10,8
2024-12-07 00:01:43.819;0001B;189,0;117,1;-46,24;5,29;52,4;295,5;1;32,1;45;1;980,0;0,19;-9,99;6,4
2024-12-07 00:01:48.499;0001C;88,5;84,6;15,7;0,18;17,2;205,0;1;15,9;15;1;3635,0;0,198;-9,99;18,0
2024-12-07 00:01:48.992;0001H;160,5;78,3;44,42;2,45;61,4;114,3;1;15,9;41;1;1320,0;0,132;-9,99;9,4
2024-12-07 00:01:56.557;0001K;93,0;84,8;4,67;0,24;24,4;318,1;1;11,4;52;1;4352,0;0,072;14,65;17,8
2024-12-07 00:01:56.602;0001L;90,0;76,7;5,36;7,08;31,8;105,2;1;38,3;54;1;749,0;0,048;-9,99;3,9
2024-12-07 00:01:57.432;0001M;91,5;84,3;13,95;1,17;23,0;172,7;1;23,1;25;1;1169,0;0,237;-9,99;8,0
2024-12-07 00:02:26.282;0001S;144,0;96,8;11,31;3,39;48,2;283,2;1;24,8;14;1;643,0;0,197;-9,99;2,4
