30/10/2024;0:00:24.294;00001;165,0;85,0;-11,73;2,51;59,6;343,4;1;24,6;15;1;1704,0;0,117;-9,99;9,4
30/10/2024;0:00:40.130;00005;112,5;78,7;14,26;3,92;46,0;119,4;1;21,8;24;1;1111,0;0,095;-9,99;6,9
30/10/2024;0:00:41.525;00007;123,0;92,0;-3,31;1,36;41,9;253,2;2;30,9;54;1;2822,0;0,041;-9,99;16,1
30/10/2024;0:00:41.525;00007;123,0;94,4;-3,31;1,36;40,2;69,2;2;26,0;25;1;2822,0;0,041;-9,99;16,1
30/10/2024;0:00:43.858;00008;118,5;87,7;11,09;1,07;42,6;194,9;1;10,2;41;1;3158,0;0,038;-9,99;14,9
30/10/2024;0:00:54.850;00009;108,0;92,9;13,59;0,12;30,9;222,3;1;15,4;15;1;9588,0;0,066;36,31;25,2
30/10/2024;0:01:46.810;0000C;118,5;79,1;11,7;0,34;48,5;127,6;1;14,5;25;1;3293,0;0,325;16,04;15,1
30/10/2024;0:02:28.014;0000F;108,0;88,7;-21,63;2,5;35,1;171,1;1;23,9;25;1;1634,0;0,153;-9,99;9,6
30/10/2024;0:02:28.368;0000G;106,5;104,9;22,02;3,56;10,2;240,0;2;38,0;51;1;2318,0;0,026;-9,99;12,0
30/10/2024;0:02:28.368;0000G;106,5;101,4;22,02;3,56;17,9;108,2;2;37,9;25;1;2318,0;0,026;-9,99;12,0
30/10/2024;0:02:36.771;0000H;295,5;93,0;-10,2;4,33;72,9;50,2;1;21,7;31;1;1296,0;0,067;-9,99;8,1
30/10/2024;0:03:40.570;0000K;271,5;79,9;-23,38;0,55;74,1;143,5;1;18,1;23;1;1823,0;0,033;2,64;10,7
30/10/2024;0:03:41.102;0000M;334,5;71,7;-10,49;1,96;79,1;172,5;1;23,8;15;1;978,0;0,167;-9,99;6,5
30/10/2024;0:03:41.102;0000N;334,5;71,7;-10,49;1,96;79,1;172,5;1;23,8;51;1;980,0;0,167;-9,99;5,6
30/10/2024;0:03:50.203;0000O;187,5;97,4;28,39;1,23;59,4;184,0;2;24,0;54;1;2060,0;0,056;-9,99;10,9
30/10/2024;0:03:50.203;0000O;187,5;78,5;28,39;1,23;66,0;244,0;2;23,7;53;1;2060,0;0,056;-9,99;10,9
30/10/2024;0:04:08.291;0000Q;280,5;95,2;-17,02;1,05;71,3;216,4;1;9,4;24;1;1852,0;0,145;-9,99;10,3
30/10/2024;0:04:26.958;0000R;118,5;45,3;9,41;11,04;68,0;53,4;1;40,0;32;1;671,0;0,028;-9,99;3,2
30/10/2024;0:05:30.070;0000S;136,5;82,8;21,66;0,55;53,1;178,5;1;15,7;15;1;2377,0;0,176;-9,99;12,4
30/10/2024;0:05:38.741;0000T;109,5;88,8;-16,39;4,32;36,1;181,8;1;32,1;23;1;1227,0;0,127;-9,99;8,9
30/10/2024;0:06:07.368;0000W;91,5;81,2;16,31;0,34;27,6;84,8;1;16,4;15;1;4879,0;0,074;24,28;19,9
30/10/2024;0:06:21.333;0000X;129,0;50,0;-12,49;9,13;67,7;252,2;1;33,2;32;1;868,0;0,062;-9,99;4,6
30/10/2024;0:06:24.029;0000Y;184,5;85,9;9,46;1,78;63,0;147,4;1;25,8;31;1;2235,0;0,09;-9,99;11,9
30/10/2024;0:06:27.813;0000Z;133,5;93,9;-6,38;0,13;45,7;327,0;1;2,2;23;1;8202,0;0,083;24,7;23,7
30/10/2024;0:06:27.810;00010;124,5;87,9;-4,39;4,06;45,5;326,8;1;26,7;32;1;1314,0;0,075;-9,99;7,7
30/10/2024;0:07:10.443;00013;160,5;92,4;17,95;0,29;55,4;7,7;1;11,4;45;1;5113,0;0,089;-9,99;18,6
