2024-03-10 00:00:03.694;00000;159,0;94,3;32,63;6,8;54,2;41,9;1;33,3;25;1;902,0;0,077;-9,99;8,0
2024-03-10 00:00:28.795;00003;273,0;85,2;-12,1;1,2;73,0;152,6;1;17,1;41;1;1457,0;0,102;-9,99;11,9
2024-03-10 00:00:53.507;00004;153,0;83,7;-37,48;0,42;57,4;112,0;1;16,8;25;1;2162,0;0,118;-9,99;14,1
2024-03-10 00:01:01.802;00008;127,5;70,2;-28,95;4,27;57,1;224,7;2;25,9;35;1;1238,0;0,063;-9,99;11,0
2024-03-10 00:01:01.802;00008;127,5;94,6;-28,95;4,27;42,5;104,9;2;27,8;15;1;1238,0;0,063;-9,99;11,0
2024-03-10 00:01:17.795;00009;144,0;92,7;-44,67;0,3;50,4;178,3;1;13,6;25;1;5791,0;0,046;-9,99;22,4
2024-03-10 00:01:22.640;0000B;180,0;92,2;-39,83;0,36;59,9;123,3;1;11,8;51;1;2637,0;0,112;-9,99;15,0
2024-03-10 00:01:39.733;0000E;118,5;87,1;-9,17;3,45;43,0;137,2;1;11,8;35;1;1368,0;0,085;-9,99;11,4
2024-03-10 00:01:52.949;0000H;142,5;88,9;-27,6;2,08;51,9;190,2;1;29,0;15;1;1264,0;0,064;-9,99;8,8
2024-03-10 00:02:02.146;0000I;129,0;86,2;-42,34;1,76;48,5;135,3;1;15,5;25;1;1084,0;0,158;-9,99;9,0
2024-03-10 00:02:04.154;0000J;300,0;78,0;39,8;4,41;76,2;34,4;1;38,9;45;1;801,0;0,077;-9,99;7,6
2024-03-10 00:02:15.067;0000M;126,0;87,3;6,35;1,24;46,6;107,6;1;19,3;25;1;2060,0;0,136;-9,99;14,5
2024-03-10 00:02:19.194;0000N;105,0;87,5;-47,54;4,86;33,8;103,1;2;30,2;52;1;806,0;0,084;-9,99;7,9
2024-03-10 00:02:19.194;0000N;585,0;76,4;-47,54;4,86;85,1;97,7;2;37,1;24;1;806,0;0,084;-9,99;7,9
