2024-08-12 00:00:38.912;00000;103,5;78,4;31,1;1,0;41,0;195,6;1;4,8;24;1;1933,0;0,035;-9,99;11,3
2024-08-12 00:00:53.237;00001;124,5;92,8;-1,38;4,27;42,2;153,3;1;15,5;24;1;1188,0;0,058;-9,99;7,9
2024-08-12 00:01:18.664;00002;162,0;116,6;56,01;4,13;44,4;57,4;1;24,4;54;1;1169,0;0,047;-9,99;6,7
2024-08-12 00:01:27.568;00003;87,0;78,9;15,45;0,06;25,1;172,2;1;13,9;25;1;12545,0;0,069;22,85;25,7
2024-08-12 00:01:27.568;00004;81,0;73,4;15,77;1,46;25,1;172,9;1;33,1;25;1;1777,0;0,076;-9,99;10,2
2024-08-12 00:01:27.573;00005;93,0;84,3;16,2;1,25;25,2;172,5;2;25,4;25;1;1922,0;0,083;-9,99;10,7
2024-08-12 00:01:27.573;00005;93,0;76,7;16,2;1,25;34,6;223,3;2;33,4;14;1;1922,0;0,083;-9,99;10,7
2024-08-12 00:01:27.571;00006;78,0;70,8;14,97;1,1;25,0;172,4;1;24,3;25;1;1867,0;0,067;-9,99;10,7
2024-08-12 00:01:28.546;00007;112,5;71,8;-18,22;0,38;50,8;181,4;1;13,7;51;1;2881,0;0,093;-9,99;14,9
2024-08-12 00:01:53.365;00008;138,0;87,8;-26,37;0,53;51,0;178,2;1;12,7;15;1;2728,0;0,084;-9,99;15,7
2024-08-12 00:01:57.542;0000A;121,5;119,1;-38,83;7,07;11,4;319,3;1;36,0;45;1;710,0;0,013;-9,99;4,1
2024-08-12 00:02:00.242;0000B;139,5;87,3;-17,74;5,1;51,7;233,8;1;29,6;23;1;1441,0;0,064;-9,99;11,0
2024-08-12 00:02:04.478;0000C;130,5;77,8;14,12;0,02;53,9;124,7;1;14,8;15;1;9362,0;0,158;-9,99;24,5
2024-08-12 00:02:04.480;0000D;139,5;83,5;14,24;1,09;53,7;124,9;1;10,4;35;1;1393,0;0,151;-9,99;8,5
2024-08-12 00:02:04.445;0000E;121,5;72,4;13,62;0,62;53,8;124,8;1;12,3;25;1;1573,0;0,146;-9,99;9,3
2024-08-12 00:02:04.485;0000F;133,5;79,7;14,45;1,09;53,9;124,9;1;15,6;25;1;1366,0;0,162;-9,99;7,8
2024-08-12 00:02:04.445;0000G;121,5;72,4;13,63;0,62;53,8;124,8;1;12,3;25;1;1571,0;0,147;-9,99;9,5
2024-08-12 00:02:26.384;0000H;120,0;87,2;-29,27;0,19;43,8;174,4;1;13,5;25;1;3390,0;0,111;-9,99;16,4
2024-08-12 00:02:36.146;0000I;130,5;69,4;-4,25;2,47;58,4;112,1;1;25,2;15;1;1569,0;0,046;-9,99;10,0
