10/06/2024;0:00:03.674;00000;99,0;86,9;-20,69;0,99;28,8;125,3;1;18,3;15;1;2566,0;0,118;-9,99;14,2
10/06/2024;0:00:16.413;00003;120,0;79,9;20,29;3,83;48,7;194,0;2;35,2;15;1;1328,0;0,27;-9,99;8,3
10/06/2024;0:00:16.413;00003;360,0;115,7;20,29;3,83;72,8;221,0;2;37,8;23;1;1328,0;0,27;-9,99;8,3
10/06/2024;0:00:20.768;00004;100,5;85,7;-19,92;0,04;31,7;125,8;1;16,2;25;1;13071,0;0,148;25,67;27,2
10/06/2024;0:00:20.766;00005;97,5;93,1;-20,01;1,58;17,5;183,2;2;27,4;15;1;2026,0;0,138;-9,99;10,9
10/06/2024;0:00:20.766;00005;97,5;83,0;-20,01;1,58;31,9;125,7;2;22,2;32;1;2026,0;0,138;-9,99;10,9
10/06/2024;0:00:20.784;00006;106,5;101,6;-19,51;1,11;17,6;183,3;2;26,1;14;1;2117,0;0,129;-9,99;12,5
10/06/2024;0:00:20.784;00006;106,5;90,6;-19,51;1,11;31,9;125,9;2;17,8;32;1;2117,0;0,129;-9,99;12,5
10/06/2024;0:01:01.710;0000B;120,0;92,5;-10,47;0,07;39,9;212,4;1;11,0;25;1;11130,0;0,068;38,62;25,2
10/06/2024;0:01:01.706;0000C;129,0;99,3;-8,53;2,21;40,0;213,0;1;16,8;52;1;1635,0;0,073;-9,99;9,1
10/06/2024;0:01:04.230;0000D;139,5;93,0;30,76;1,48;48,7;101,6;1;16,5;15;1;3869,0;0,047;-9,99;17,9
10/06/2024;0:01:57.901;0000L;198,0;90,6;12,05;5,68;63,6;53,3;1;36,3;31;1;1236,0;0,06;-9,99;8,5
10/06/2024;0:01:59.142;0000M;103,5;88,9;-21,48;4,88;31,0;200,7;1;31,0;25;1;1559,0;0,048;-9,99;8,4
10/06/2024;0:02:01.830;0000N;334,5;72,3;-57,7;5,03;79,0;169,3;2;37,3;25;1;1342,0;0,047;-9,99;5,8
10/06/2024;0:02:01.830;0000N;574,5;96,7;-57,7;5,03;82,8;195,4;2;30,8;14;1;1342,0;0,047;-9,99;5,8
10/06/2024;0:02:18.933;0000O;142,5;101,1;26,34;2,83;45,2;217,2;2;27,6;14;1;1472,0;0,218;-9,99;9,9
10/06/2024;0:02:18.933;0000O;142,5;81,4;26,34;2,83;55,7;99,9;2;24,3;35;1;1472,0;0,218;-9,99;9,9
10/06/2024;0:02:24.283;0000P;124,5;91,0;-3,49;2,48;43,4;187,0;1;22,1;51;1;1551,0;0,064;-9,99;8,4
10/06/2024;0:02:45.155;0000T;214,5;95,2;6,5;4,08;64,5;51,4;1;24,1;15;1;1577,0;0,112;-9,99;9,4
10/06/2024;0:02:45.438;0000U;111,0;88,7;-22,44;0,25;37,2;154,8;1;13,7;15;1;3442,0;0,123;-9,99;15,7
10/06/2024;0:04:38.139;00012;136,5;84,6;18,38;6,3;52,2;225,5;1;30,8;35;1;1256,0;0,179;-9,99;8,7
10/06/2024;0:04:55.142;00016;111,0;82,3;7,31;1,97;42,5;40,3;1;12,1;52;1;1671,0;0,204;-9,99;10,0
10/06/2024;0:04:59.330;00017;130,5;80,3;29,12;1,04;52,5;42,2;1;9,4;25;1;3717,0;0,108;-9,99;14,8
10/06/2024;0:05:12.424;00018;198,0;87,7;36,26;1,59;64,5;24,0;1;26,9;54;1;2938,0;0,109;-9,99;14,6
10/06/2024;0:05:27.430;0001A;106,5;92,1;-17,6;0,36;30,3;203,1;1;14,5;15;1;6158,0;0,069;-9,99;20,2
10/06/2024;0:05:35.509;0001E;273,0;79,6;-0,49;0,87;74,2;147,5;1;20,3;14;1;2595,0;0,054;-9,99;12,6
10/06/2024;0:06:19.488;0001H;118,5;91,6;21,59;5,0;39,7;99,9;1;37,6;53;1;1834,0;0,059;-9,99;10,7
10/06/2024;0:06:24.387;0001J;100,5;96,7;-23,42;5,14;16,0;182,3;2;37,1;35;1;1381,0;0,064;-9,99;8,5
10/06/2024;0:06:24.387;0001J;100,5;86,1;-23,42;5,14;31,3;123,1;2;37,1;35;1;1381,0;0,064;-9,99;8,5
10/06/2024;0:06:26.726;0001L;271,5;75,7;1,6;0,39;75,0;154,6;1;17,5;51;1;3167,0;0,091;-9,99;15,2
10/06/2024;0:06:26.728;0001M;273,0;81,6;2,04;1,57;73,8;154,9;1;23,0;42;1;1601,0;0,095;-9,99;9,7
10/06/2024;0:07:00.371;0001T;330,0;102,0;-12,25;1,67;73,4;248,1;1;13,4;15;1;1522,0;0,167;-9,99;11,5
10/06/2024;0:07:07.208;0001U;163,5;82,2;19,9;1,72;60,5;220,3;1;25,1;45;1;1955,0;0,166;-9,99;10,8
10/06/2024;0:07:19.070;0001V;133,5;81,2;28,45;3,59;53,0;102,3;1;38,1;14;1;971,0;0,375;-9,99;5,0
10/06/2024;0:07:23.389;0001W;120,0;78,6;21,49;0,22;49,5;2,2;1;9,0;25;1;6700,0;0,056;-9,99;21,4
10/06/2024;0:07:36.181;00021;195,0;88,5;7,29;1,12;63,8;181,2;1;22,2;15;1;3668,0;0,076;-9,99;16,4
10/06/2024;0:07:44.619;00022;151,5;80,0;-15,52;2,83;58,7;180,7;2;24,9;53;1;1298,0;0,242;-9,99;7,1
10/06/2024;0:07:44.619;00022;391,5;118,6;-15,52;2,83;74,0;208,3;2;34,0;13;1;1298,0;0,242;-9,99;7,1
10/06/2024;0:07:56.094;00024;127,5;83,0;-0,61;1,03;49,8;267,4;1;18,2;45;1;2238,0;0,151;-9,99;13,4
10/06/2024;0:07:56.094;00025;127,5;83,0;-0,61;1,03;49,8;267,4;1;18,2;54;1;2237,0;0,151;-9,99;12,9
10/06/2024;0:08:10.562;00028;150,0;88,6;11,27;3,9;54,3;87,0;1;12,3;35;1;2201,0;0,096;-9,99;13,1
