2024-05-22 00:00:58.064;00001;304,5;97,8;29,97;2,47;72,6;228,4;1;32,5;45;1;2285,0;0,077;-9,99;13,4
2024-05-22 00:01:45.163;00002;195,0;80,4;-29,16;0,96;66,4;68,7;1;28,9;35;1;2261,0;0,074;-9,99;14,3
2024-05-22 00:01:46.266;00004;181,5;86,7;7,84;0,97;62,2;206,9;1;8,3;14;1;3043,0;0,04;-9,99;13,9
2024-05-22 00:02:17.312;00006;100,5;90,0;-14,84;0,71;26,7;181,7;1;9,3;13;1;4063,0;0,085;-9,99;18,9
2024-05-22 00:03:00.067;0000A;127,5;90,0;-88,8;0,79;45,5;121,0;1;14,0;14;1;5675,0;0,021;-9,99;19,8
2024-05-22 00:03:08.586;0000C;118,5;87,0;-8,92;2,04;43,1;212,8;1;28,6;25;1;2125,0;0,071;-9,99;12,7
2024-05-22 00:03:18.854;0000F;153,0;81,9;-4,24;0,39;58,2;127,8;1;9,3;15;1;6473,0;0,05;28,58;21,6
2024-05-22 00:03:32.408;0000J;181,5;79,9;8,99;0,09;64,6;178,7;1;21,9;51;1;7339,0;0,09;-9,99;19,6
2024-05-22 00:03:32.462;0000K;175,5;73,5;6,3;4,04;66,0;178,1;2;27,7;51;1;1224,0;0,088;-9,99;6,6
2024-05-22 00:03:32.462;0000K;655,5;93,7;6,3;4,04;84,7;204,6;2;32,6;52;1;1224,0;0,088;-9,99;6,6
2024-05-22 00:03:32.426;0000L;172,5;73,0;9,08;2,98;65,7;178,5;2;23,4;51;1;1237,0;0,105;-9,99;7,1
2024-05-22 00:03:32.426;0000L;652,5;88,5;9,08;2,98;85,1;205,0;2;31,0;31;1;1237,0;0,105;-9,99;7,1
2024-05-22 00:03:32.462;0000M;175,5;73,6;6,32;4,06;65,9;178,1;2;27,4;15;1;1222,0;0,088;-9,99;6,4
2024-05-22 00:03:32.462;0000M;655,5;94,5;6,32;4,06;84,6;204,7;2;32,8;25;1;1222,0;0,088;-9,99;6,4
2024-05-22 00:03:32.459;0000N;178,5;74,5;9,44;4,14;66,1;178,3;1;27,5;23;1;1206,0;0,1;-9,99;5,9
2024-05-22 00:03:32.446;0000O;187,5;79,4;10,5;3,97;65,7;178,3;2;26,9;15;1;1148,0;0,104;-9,99;7,2
2024-05-22 00:03:32.446;0000O;667,5;98,9;10,5;3,97;84,4;204,8;2;34,3;25;1;1148,0;0,104;-9,99;7,2
2024-05-22 00:03:43.227;0000P;154,5;83,8;-21,89;0,11;57,7;92,1;1;11,9;13;1;6237,0;0,189;-9,99;21,9
2024-05-22 00:03:52.618;0000T;310,5;76,3;-10,45;2,95;77,1;185,3;1;27,7;24;1;1833,0;0,096;-9,99;7,9
2024-05-22 00:04:11.083;0000U;148,5;89,7;-5,79;0,4;53,4;215,2;1;24,1;25;1;4308,0;0,115;-9,99;17,5
2024-05-22 00:04:17.389;0000X;348,0;87,8;-22,58;6,82;76,9;229,5;1;26,2;13;1;1621,0;0,015;-9,99;11,0
2024-05-22 00:04:28.005;0000Y;120,0;93,0;-46,44;0,99;39,5;170,2;1;15,5;13;1;4799,0;0,048;-9,99;18,0
2024-05-22 00:04:32.968;00010;165,0;90,4;-6,49;0,6;57,4;258,4;1;16,7;45;1;3778,0;0,033;-9,99;16,5
2024-05-22 00:04:35.528;00012;114,0;89,8;-0,92;1,12;38,3;121,6;1;16,5;31;1;2932,0;0,162;-9,99;11,0
2024-05-22 00:04:35.539;00013;96,0;91,7;-14,65;0,64;17,4;149,3;1;12,5;23;1;2670,0;0,048;-9,99;11,4
