2024-09-06 00:00:23.726;00000;169,5;91,5;41,64;5,0;58,0;289,5;1;25,9;45;1;1080,0;0,097;-9,99;5,6
2024-09-06 00:01:16.749;00001;139,5;90,6;-64,62;2,12;50,0;135,1;1;20,9;25;1;2083,0;0,054;-9,99;13,1
2024-09-06 00:01:59.696;00002;117,0;87,8;30,01;0,92;41,7;341,0;1;11,0;15;1;3365,0;0,154;-9,99;15,4
2024-09-06 00:02:43.904;00005;169,5;81,8;-19,82;1,12;61,8;119,1;1;12,7;32;1;3128,0;0,121;-9,99;15,3
2024-09-06 00:02:49.624;00007;139,5;80,3;4,84;4,82;55,4;11,9;1;30,2;24;1;858,0;0,281;-9,99;4,7
2024-09-06 00:03:00.864;00008;132,0;80,4;9,42;2,16;53,0;154,8;1;13,9;23;1;1928,0;0,055;-9,99;8,7
2024-09-06 00:03:20.659;00009;106,5;76,9;3,39;2,97;44,1;275,3;1;21,2;25;1;2815,0;0,064;-9,99;14,7
2024-09-06 00:04:32.912;0000C;210,0;74,6;3,77;4,33;70,1;336,9;1;21,9;41;1;1225,0;0,095;-9,99;6,5
2024-09-06 00:05:20.005;0000D;163,5;80,6;6,68;2,05;61,1;181,9;2;24,4;32;1;1447,0;0,185;-9,99;8,6
2024-09-06 00:05:20.005;0000D;403,5;73,6;6,68;2,05;81,3;208,6;2;34,2;51;1;1447,0;0,185;-9,99;8,6
2024-09-06 00:06:21.554;0000G;205,5;86,0;-5,72;3,43;66,1;294,9;2;35,0;45;1;975,0;0,152;-9,99;4,6
2024-09-06 00:06:21.554;0000G;205,5;88,8;-5,72;3,43;65,2;27,2;2;29,8;23;1;975,0;0,152;-9,99;4,6
2024-09-06 00:07:37.181;0000I;168,0;82,0;-25,74;0,83;61,4;112,3;1;11,6;13;1;2307,0;0,257;-9,99;11,5
2024-09-06 00:07:44.920;0000J;100,5;83,4;-21,02;0,37;34,2;77,2;1;14,7;31;1;4064,0;0,145;13,5;17,5
2024-09-06 00:07:44.923;0000K;99,0;81,9;-21,01;2,26;34,4;77,1;1;26,3;13;1;1661,0;0,147;-9,99;10,4
2024-09-06 00:07:47.850;0000L;120,0;83,1;10,34;0,5;46,6;232,0;1;28,0;25;1;4045,0;0,066;-9,99;16,8
2024-09-06 00:09:13.902;0000N;90,0;81,3;6,23;1,21;25,5;172,8;1;18,9;25;1;1226,0;0,334;-9,99;9,3
