22/12/2024;0:00:08.490;00000;138,0;91,6;-28,33;3,56;48,9;129,1;1;27,1;52;1;1278,0;0,028;-9,99;9,6
22/12/2024;0:00:18.165;00002;100,5;87,5;-5,81;0,08;29,7;113,3;1;17,0;15;1;5790,0;0,15;33,4;22,1
22/12/2024;0:00:18.165;00004;91,5;79,8;-4,19;3,91;29,5;113,3;1;25,2;51;1;862,0;0,115;-9,99;6,1
22/12/2024;0:00:20.736;00005;97,5;91,7;11,3;2,38;20,0;60,8;1;22,3;25;1;1081,0;0,101;-9,99;8,4
22/12/2024;0:00:28.118;00008;118,5;95,3;8,66;5,96;36,8;99,6;1;35,6;23;1;1045,0;0,053;-9,99;7,6
22/12/2024;0:00:34.291;0000A;136,5;105,8;-2,0;3,5;39,6;228,2;2;30,1;35;1;815,0;0,115;-9,99;7,3
22/12/2024;0:00:34.291;0000A;136,5;88,1;-2,0;3,5;50,3;90,1;2;40,0;52;1;815,0;0,115;-9,99;7,3
22/12/2024;0:00:40.891;0000C;114,0;92,1;-7,09;3,13;36,4;104,4;1;11,6;32;1;1312,0;0,049;-9,99;10,0
22/12/2024;0:00:54.245;0000D;130,5;81,2;-18,42;0,03;52,0;175,3;1;16,2;15;1;5102,0;0,203;-9,99;21,2
22/12/2024;0:00:54.226;0000E;133,5;83,2;-19,75;1,32;51,9;175,4;1;17,2;15;1;772,0;0,184;-9,99;5,9
22/12/2024;0:00:54.227;0000F;121,5;75,6;-18,21;1,33;52,0;175,4;1;20,2;25;1;903,0;0,206;-9,99;6,0
22/12/2024;0:00:54.278;0000G;136,5;85,2;-18,44;1,33;51,9;175,3;1;25,5;52;1;830,0;0,214;-9,99;5,6
22/12/2024;0:00:58.176;0000L;132,0;106,4;40,45;1,52;36,7;260,7;2;37,4;54;1;1286,0;0,067;-9,99;10,0
22/12/2024;0:00:58.176;0000L;132,0;90,7;40,45;1,52;47,0;63,5;2;27,7;25;1;1286,0;0,067;-9,99;10,0
22/12/2024;0:01:20.182;0000N;268,5;161,1;41,05;0,82;54,1;298,6;1;14,5;25;1;932,0;0,295;-9,99;7,4
22/12/2024;0:01:22.411;0000O;105,0;88,5;27,63;0,82;32,9;14,1;1;9,6;15;1;2165,0;0,126;-9,99;14,4
22/12/2024;0:01:34.178;0000P;109,5;101,1;53,92;0,94;22,8;71,5;1;18,1;25;1;2823,0;0,025;-9,99;16,9
22/12/2024;0:01:42.589;0000R;166,5;83,4;29,15;1,98;60,6;47,1;1;24,7;41;1;1031,0;0,081;-9,99;6,2
22/12/2024;0:01:42.586;0000S;168,0;81,7;28,11;2,37;61,6;46,8;1;25,5;14;1;768,0;0,083;-9,99;5,1
22/12/2024;0:01:48.877;0000U;144,0;88,0;-42,99;0,44;52,8;173,8;1;15,1;35;1;2759,0;0,166;27,25;16,7
22/12/2024;0:01:56.846;0000W;511,5;75,1;-29,61;7,9;83,8;197,6;1;36,9;24;1;782,0;0,094;-9,99;4,6
