2024-09-06 00:00:23.726;169,5;91,5;41,64;5,0;58,0;289,5;25,9;45;1080,0;0,097;-9,99;5,6
2024-09-06 00:01:16.749;139,5;90,6;-64,62;2,12;50,0;135,1;20,9;25;2083,0;0,054;-9,99;13,1
2024-09-06 00:01:59.696;117,0;87,8;30,01;0,92;41,7;341,0;11,0;15;3365,0;0,154;-9,99;15,4
2024-09-06 00:02:43.904;169,5;81,8;-19,82;1,12;61,8;119,1;12,7;32;3128,0;0,121;-9,99;15,3
2024-09-06 00:02:49.624;139,5;80,3;4,84;4,82;55,4;11,9;30,2;24;858,0;0,281;-9,99;4,7
2024-09-06 00:03:00.864;132,0;80,4;9,42;2,16;53,0;154,8;13,9;23;1928,0;0,055;-9,99;8,7
2024-09-06 00:03:20.659;106,5;76,9;3,39;2,97;44,1;275,3;21,2;25;2815,0;0,064;-9,99;14,7
2024-09-06 00:04:32.912;210,0;74,6;3,77;4,33;70,1;336,9;21,9;41;1225,0;0,095;-9,99;6,5
2024-09-06 00:07:37.181;168,0;82,0;-25,74;0,83;61,4;112,3;11,6;13;2307,0;0,257;-9,99;11,5
2024-09-06 00:07:44.920;100,5;83,4;-21,02;0,37;34,2;77,2;14,7;31;4064,0;0,145;13,5;17,5
2024-09-06 00:07:44.923;99,0;81,9;-21,01;2,26;34,4;77,1;26,3;13;1661,0;0,147;-9,99;10,4
2024-09-06 00:07:47.850;120,0;83,1;10,34;0,5;46,6;232,0;28,0;25;4045,0;0,066;-9,99;16,8
2024-09-06 00:09:13.902;90,0;81,3;6,23;1,21;25,5;172,8;18,9;25;1226,0;0,334;-9,99;9,3
2024-09-06 00:09:41.355;88,5;82,8;-5,9;0,34;20,7;121,0;16,2;23;1996,0;0,327;-9,99;14,2
2024-09-06 00:11:21.187;96,0;86,2;-17,93;0,22;26,3;180,7;10,2;41;11259,0;0,078;16,0;24,4
2024-09-06 00:11:50.523;369,0;131,5;-34,88;5,34;70,7;226,2;38,2;25;1406,0;0,066;-9,99;8,9
2024-09-06 00:12:34.904;342,0;73,8;18,71;0,3;79,0;288,1;8,3;25;2185,0;0,199;-9,99;16,7
2024-09-06 00:12:36.278;405,0;81,2;-15,18;0,71;80,2;56,8;10,1;45;1171,0;0,048;-9,99;7,7
2024-09-06 00:12:36.278;405,0;81,2;-15,18;0,71;80,2;56,8;10,2;45;1173,0;0,048;-9,99;7,7
2024-09-06 00:12:37.050;133,5;95,7;-21,49;2,51;44,6;156,7;15,8;14;2653,0;0,026;-9,99;12,8
2024-09-06 00:12:57.307;135,0;92,0;-13,8;0,06;47,5;185,6;12,2;14;9436,0;0,12;26,85;24,2
2024-09-06 00:12:57.331;126,0;86,0;-13,89;1,68;47,4;186,1;12,8;52;1622,0;0,112;-9,99;9,8
2024-09-06 00:14:58.974;99,0;80,4;3,11;1,12;35,9;327,0;10,1;23;2072,0;0,219;-9,99;10,6
2024-09-06 00:15:00.477;145,5;85,1;-21,86;0,18;54,7;41,6;7,7;52;5020,0;0,084;23,52;19,8
2024-09-06 00:16:10.048;186,0;168,4;-18,65;6,36;25,5;81,4;25,0;24;1843,0;0,03;-9,99;11,2
2024-09-06 00:16:14.842;150,0;94,9;-37,64;1,69;51,3;148,7;6,0;41;3331,0;0,058;-9,99;16,0
2024-09-06 00:16:28.693;280,5;87,4;-68,8;2,71;73,0;169,6;36,3;25;1614,0;0,124;-9,99;9,9
2024-09-06 00:18:18.683;180,0;80,4;-43,25;1,97;64,2;107,8;14,6;15;3935,0;0,096;-9,99;15,3
2024-09-06 00:18:41.232;265,5;74,6;-36,05;7,82;74,8;45,8;38,9;31;1047,0;0,073;-9,99;6,3
2024-09-06 00:18:49.805;184,5;91,4;-64,56;4,1;61,0;151,1;27,6;31;1898,0;0,06;-9,99;11,5
2024-09-06 00:22:34.926;192,0;89,8;-47,89;0,14;62,9;120,1;10,3;25;2120,0;0,634;-9,99;10,1
2024-09-06 00:23:02.062;88,5;79,3;1,56;0,72;26,5;179,2;15,9;41;7002,0;0,166;-9,99;19,0
2024-09-06 00:23:08.166;114,0;91,0;-42,41;1,44;37,3;110,4;16,5;41;7144,0;0,065;-9,99;20,9
2024-09-06 00:27:20.138;120,0;83,0;-8,47;1,43;46,6;156,7;12,1;14;3816,0;0,202;-9,99;16,7
2024-09-06 00:28:18.746;111,0;83,8;-0,69;1,59;41,3;159,6;19,0;13;4161,0;0,049;-9,99;16,2
2024-09-06 00:28:47.050;205,5;83,4;-16,84;1,1;66,9;97,1;21,4;24;3557,0;0,109;-9,99;17,3
2024-09-06 00:29:00.875;106,5;86,1;-32,97;0,66;36,4;132,7;18,8;13;5727,0;0,151;-9,99;19,0
2024-09-06 00:29:39.454;216,0;146,6;-17,89;11,89;48,0;207,8;23,6;42;1795,0;0,042;-9,99;8,7
2024-09-06 00:29:59.376;100,5;88,3;-7,15;0,05;28,7;104,4;10,6;15;15456,0;0,177;-9,99;25,8
2024-09-06 00:29:59.333;103,5;90,9;-7,0;2,48;28,7;105,1;16,5;15;2332,0;0,186;-9,99;13,0
2024-09-06 00:29:59.378;97,5;85,5;-6,9;2,06;28,9;105,2;15,8;15;2573,0;0,175;-9,99;13,8
2024-09-06 00:29:59.334;106,5;93,4;-6,59;3,36;29,0;105,9;16,1;15;2426,0;0,198;-9,99;14,3
2024-09-06 00:30:35.014;112,5;79,9;-23,78;3,29;45,1;124,6;32,7;23;3179,0;0,274;-9,99;14,5
2024-09-06 00:31:07.813;121,5;83,5;22,73;0,45;47,0;312,7;10,1;14;5125,0;0,102;-9,99;17,9
2024-09-06 00:31:19.646;166,5;88,1;-43,62;0,09;58,7;120,1;11,6;15;10625,0;0,038;-9,99;25,6
2024-09-06 00:31:19.656;175,5;92,3;-43,08;1,89;59,0;120,2;17,3;14;1617,0;0,038;-9,99;9,2
2024-09-06 00:31:19.637;157,5;83,5;-43,58;1,76;58,6;120,2;15,6;42;1510,0;0,036;-9,99;8,0
2024-09-06 00:31:19.650;163,5;87,1;-42,35;2,13;58,4;120,1;15,4;14;1650,0;0,036;-9,99;10,3
