2024-05-08 00:00:07.693;142,5;96,8;-51,96;3,03;47,7;154,6;25,5;45;1601,0;0,033;-9,99;11,1
2024-05-08 00:00:20.459;120,0;86,8;-14,76;1,37;44,0;47,7;14,9;25;2658,0;0,031;-9,99;16,3
2024-05-08 00:00:31.930;121,5;77,8;17,24;4,37;50,6;77,1;29,2;25;1045,0;0,044;-9,99;8,5
2024-05-08 00:00:47.002;162,0;92,8;-60,78;0,27;55,6;196,4;12,4;15;4315,0;0,055;-9,99;19,1
2024-05-08 00:00:54.114;103,5;88,9;-23,79;0,66;31,1;138,5;17,4;51;2699,0;0,056;-9,99;17,0
2024-05-08 00:01:37.818;130,5;90,1;-27,95;0,05;46,8;101,8;11,2;15;7164,0;0,091;-9,99;24,9
2024-05-08 00:02:28.338;129,0;88,0;-33,35;0,55;47,4;35,1;12,3;25;2300,0;0,098;-9,99;14,7
2024-05-08 00:02:32.934;109,5;104,2;-14,11;9,18;18,1;58,6;35,9;35;862,0;0,073;-9,99;8,0
2024-05-08 00:02:38.904;414,0;94,4;36,27;4,14;78,6;354,6;33,0;24;678,0;0,141;-9,99;4,2
2024-05-08 00:02:41.262;162,0;87,7;39,54;0,18;57,8;229,8;19,1;35;3423,0;0,09;-9,99;19,2
2024-05-08 00:02:46.757;316,5;97,3;-11,63;3,47;73,5;26,5;26,5;25;1114,0;0,056;-9,99;9,3
2024-05-08 00:02:52.893;118,5;85,5;28,24;0,61;44,2;170,7;17,0;25;3036,0;0,095;-9,99;18,0
2024-05-08 00:02:55.941;127,5;97,3;49,53;1,36;40,7;343,4;7,1;14;2152,0;0,031;-9,99;14,1
2024-05-08 00:03:02.298;130,5;128,1;-27,44;7,45;11,1;310,4;37,1;15;925,0;0,062;-9,99;7,5
2024-05-08 00:03:07.262;121,5;73,7;-37,33;0,81;53,1;142,2;5,6;25;1361,0;0,12;-9,99;11,1
2024-05-08 00:03:12.390;156,0;97,3;22,68;0,15;52,0;54,7;7,8;25;5783,0;0,042;-9,99;23,1
2024-05-08 00:03:12.387;150,0;92,0;18,45;5,97;52,7;55,3;32,7;15;899,0;0,038;-9,99;7,4
2024-05-08 00:03:14.733;178,5;88,9;-53,12;0,02;60,8;144,8;12,4;25;8753,0;0,234;22,0;25,8
2024-05-08 00:03:14.786;181,5;89,9;-53,18;0,51;61,0;144,9;13,3;13;1352,0;0,237;-9,99;9,8
2024-05-08 00:03:14.832;169,5;84,2;-52,76;0,39;60,9;144,9;12,5;25;1413,0;0,228;-9,99;10,0
2024-05-08 00:03:14.816;175,5;87,1;-52,95;0,39;60,9;144,8;13,6;25;1398,0;0,218;-9,99;10,4
2024-05-08 00:03:28.315;159,0;88,9;37,16;3,05;56,6;236,2;24,0;45;1320,0;0,089;-9,99;10,8
2024-05-08 00:03:57.110;186,0;87,6;-37,36;0,19;62,6;111,4;9,3;15;3901,0;0,067;-9,99;20,2
2024-05-08 00:04:03.350;102,0;96,8;3,5;5,69;18,6;177,0;37,3;51;909,0;0,12;-9,99;8,2
2024-05-08 00:04:08.365;109,5;83,6;-1,07;0,22;40,5;207,9;9,7;15;3474,0;0,082;-9,99;18,9
2024-05-08 00:04:14.323;111,0;82,8;3,2;0,75;42,1;25,6;10,7;15;2855,0;0,089;-9,99;15,4
2024-05-08 00:04:24.982;180,0;83,9;-28,04;3,18;62,9;114,4;26,1;52;1581,0;0,038;-9,99;12,6
