21/05/2024;0:00:16.893;154,5;77,8;-14,84;0,54;60,4;174,7;16,3;15;3896,0;0,183;16,32;16,8
21/05/2024;0:00:20.046;96,0;87,6;7,09;1,35;24,3;140,7;14,9;15;5009,0;0,073;-9,99;19,6
21/05/2024;0:00:44.434;129,0;81,1;-7,51;1,39;51,5;87,0;15,1;25;2194,0;0,087;-9,99;16,3
21/05/2024;0:00:51.926;142,5;91,1;-20,23;1,15;50,8;200,8;15,7;31;3939,0;0,058;-9,99;16,4
21/05/2024;0:01:10.950;316,5;80,1;-65,18;1,89;76,7;160,6;26,4;13;2888,0;0,064;-9,99;14,4
21/05/2024;0:01:41.798;117,0;98,7;-58,12;1,32;32,8;198,5;18,4;51;3617,0;0,032;-9,99;19,0
21/05/2024;0:02:20.037;100,5;87,5;-4,81;0,13;29,7;88,1;12,6;25;11406,0;0,068;29,12;26,4
21/05/2024;0:02:56.590;351,0;79,6;2,92;4,82;78,4;124,1;22,7;13;1208,0;0,128;-9,99;8,1
21/05/2024;0:03:37.746;178,5;91,7;-39,55;0,89;59,8;55,5;7,9;45;2937,0;0,045;-9,99;14,7
21/05/2024;0:04:20.046;109,5;43,8;8,75;6,83;66,9;311,9;34,2;52;1186,0;0,118;-9,99;8,1
21/05/2024;0:04:23.427;189,0;97,5;-80,15;1,88;59,7;158,7;18,1;52;3768,0;0,028;-9,99;16,4
21/05/2024;0:04:46.763;157,5;79,3;-21,95;0,54;60,4;111,5;13,8;25;4564,0;0,084;-9,99;18,0
21/05/2024;0:04:49.832;151,5;93,7;-58,37;2,63;52,3;177,7;21,5;53;3391,0;0,057;-9,99;16,0
21/05/2024;0:04:52.819;168,0;85,0;-29,01;1,78;60,2;103,0;23,9;25;911,0;0,267;-9,99;6,1
21/05/2024;0:06:55.451;199,5;67,6;-7,15;5,75;71,0;169,0;36,1;25;875,0;0,089;-9,99;4,3
21/05/2024;0:06:56.605;114,0;85,1;29,19;0,46;42,0;189,3;10,0;23;3742,0;0,185;-9,99;18,3
21/05/2024;0:07:12.642;136,5;90,9;-46,71;2,48;48,7;136,5;25,2;25;1622,0;0,052;-9,99;10,6
21/05/2024;0:07:22.314;90,0;82,7;16,91;0,05;23,4;185,0;12,6;15;14721,0;0,088;28,45;28,0
21/05/2024;0:07:22.314;99,0;91,2;16,28;1,91;23,1;185,1;19,4;35;2280,0;0,081;-9,99;11,9
21/05/2024;0:07:29.318;106,5;86,7;2,28;0,7;35,7;189,9;11,8;15;2566,0;0,176;-9,99;10,6
21/05/2024;0:07:37.118;145,5;88,1;-0,2;4,48;53,2;39,6;19,5;54;2180,0;0,187;-9,99;10,4
21/05/2024;0:08:21.310;195,0;74,4;-6,89;1,83;68,4;136,2;27,2;15;2974,0;0,117;-9,99;16,4
21/05/2024;0:08:30.064;117,0;94,8;13,8;5,09;36,2;175,5;39,2;24;876,0;0,067;-9,99;5,3
21/05/2024;0:08:54.933;130,5;93,7;-20,09;0,04;44,5;228,6;21,5;15;17946,0;0,091;-9,99;30,1
