18/09/2024;0:00:54.170;99,0;80,1;-2,56;0,36;36,2;156,5;12,1;15;4609,0;0,067;-9,99;17,8
18/09/2024;0:00:54.170;97,5;79,0;-5,87;5,26;36,2;156,2;29,5;14;1479,0;0,043;-9,99;7,7
18/09/2024;0:02:52.267;109,5;80,3;23,54;3,52;43,2;25,7;20,9;14;1374,0;0,089;-9,99;8,8
18/09/2024;0:03:18.285;139,5;96,5;33,16;2,36;46,7;190,8;14,5;14;1670,0;0,024;-9,99;10,7
18/09/2024;0:03:30.610;111,0;90,4;12,53;2,78;35,7;161,7;19,1;41;1421,0;0,055;-9,99;9,9
18/09/2024;0:03:31.141;93,0;83,3;-6,1;0,23;26,6;159,8;14,7;51;4745,0;0,16;23,19;19,3
18/09/2024;0:04:03.536;102,0;82,5;10,46;3,12;36,3;307,8;30,0;14;992,0;0,161;-9,99;10,4
18/09/2024;0:04:57.821;135,0;77,9;15,49;0,79;55,2;116,9;13,5;25;2648,0;0,072;-9,99;14,6
18/09/2024;0:04:57.814;136,5;80,0;16,44;1,96;54,6;117,0;16,1;42;1866,0;0,079;-9,99;10,0
18/09/2024;0:06:16.019;216,0;80,9;21,98;0,67;68,9;11,1;12,2;45;1705,0;0,137;-9,99;9,9
18/09/2024;0:06:32.923;171,0;94,6;-27,9;3,01;57,0;42,5;24,0;31;1471,0;0,059;-9,99;10,1
18/09/2024;0:07:17.611;148,5;125,5;-21,49;6,39;32,7;266,8;36,0;14;855,0;0,079;-9,99;5,6
18/09/2024;0:07:46.149;129,0;81,8;-12,34;0,08;51,1;158,0;15,3;25;4780,0;0,298;-9,99;18,0
18/09/2024;0:07:49.198;102,0;88,2;-9,18;6,54;30,4;263,3;35,1;42;1010,0;0,013;-9,99;8,6
18/09/2024;0:11:50.546;265,5;77,6;-12,74;2,4;74,2;144,6;30,9;24;1383,0;0,117;-9,99;7,7
18/09/2024;0:12:06.598;297,0;73,2;-31,36;2,8;77,0;299,1;35,5;54;832,0;0,176;-9,99;5,4
18/09/2024;0:12:11.941;123,0;80,6;46,43;2,82;49,5;74,1;22,4;31;1373,0;0,059;-9,99;8,4
18/09/2024;0:12:52.635;133,5;89,3;9,49;4,6;48,4;192,0;19,9;23;1180,0;0,068;-9,99;6,7
18/09/2024;0:14:10.058;109,5;85,0;0,6;2,91;39,4;150,1;20,4;24;1842,0;0,106;-9,99;11,3
18/09/2024;0:14:18.546;202,5;90,1;27,6;0,02;64,4;173,6;21,6;15;9097,0;0,133;-9,99;24,2
18/09/2024;0:14:18.546;205,5;91,3;28,8;0,71;64,4;173,8;19,8;15;1561,0;0,151;-9,99;8,9
18/09/2024;0:14:44.090;144,0;79,3;-21,95;2,44;57,1;190,7;19,7;35;1147,0;0,148;-9,99;8,4
18/09/2024;0:16:03.435;99,0;91,5;21,67;5,43;22,6;186,3;39,5;35;1087,0;0,036;-9,99;8,6
18/09/2024;0:16:03.467;138,0;94,5;19,88;0,24;47,3;161,3;16,6;25;6201,0;0,048;-9,99;21,0
18/09/2024;0:16:03.462;144,0;135,7;22,41;12,81;19,7;61,1;39,1;52;1007,0;0,047;-9,99;5,2
18/09/2024;0:16:08.646;177,0;79,0;32,38;3,41;64,2;39,5;33,6;54;1153,0;0,078;-9,99;6,0
18/09/2024;0:16:35.810;97,5;90,4;6,02;1,01;22,1;126,5;16,9;52;3175,0;0,064;-9,99;17,4
18/09/2024;0:18:45.242;175,5;97,4;-28,71;0,28;56,9;155,3;15,8;25;5851,0;0,045;-9,99;20,5
18/09/2024;0:19:06.189;183,0;87,7;2,49;1,35;62,1;26,6;18,2;25;2159,0;0,076;-9,99;11,9
18/09/2024;0:20:00.582;171,0;95,8;9,33;0,48;56,6;140,8;10,3;42;4616,0;0,036;-9,99;19,2
18/09/2024;0:20:02.890;136,5;82,9;-26,83;0,07;53,1;188,5;12,9;15;5791,0;0,194;-9,99;19,1
18/09/2024;0:20:02.915;142,5;87,4;-25,99;2,69;52,7;188,7;19,1;54;1008,0;0,194;-9,99;5,1
18/09/2024;0:20:02.856;130,5;80,4;-25,34;3,46;52,4;189,3;26,1;45;1061,0;0,167;-9,99;7,9
18/09/2024;0:21:34.030;271,5;79,3;15,13;0,67;74,2;125,9;10,9;24;1484,0;0,196;-9,99;8,8
18/09/2024;0:22:42.877;150,0;90,5;23,55;0,14;53,4;151,3;13,0;15;7927,0;0,056;19,49;22,9
18/09/2024;0:22:42.877;144,0;127,4;25,53;7,14;28,1;237,4;38,5;15;1109,0;0,056;-9,99;7,0
18/09/2024;0:22:48.096;103,5;73,1;40,03;1,53;45,4;351,7;12,1;35;2248,0;0,046;-9,99;13,3
18/09/2024;0:23:48.258;102,0;88,4;17,59;0,03;30,2;158,5;14,5;15;14356,0;0,074;25,86;27,7
18/09/2024;0:23:48.266;100,5;87,0;18,68;0,36;30,3;158,6;15,7;15;2965,0;0,076;-9,99;14,0
18/09/2024;0:25:31.803;324,0;71,5;-21,71;1,56;78,7;170,6;23,0;52;877,0;0,389;-9,99;3,4
18/09/2024;0:26:21.912;115,5;94,9;23,47;0,43;35,1;195,2;15,6;25;5770,0;0,04;-9,99;21,1
18/09/2024;0:27:19.166;100,5;79,6;-17,9;1,41;37,9;180,1;18,8;15;1366,0;0,264;-9,99;9,0
18/09/2024;0:28:02.216;105,0;93,6;0,44;0,35;27,2;131,8;16,9;15;9744,0;0,023;31,29;25,8
18/09/2024;0:29:14.218;106,5;82,5;-23,11;0,01;39,5;179,3;16,9;15;20085,0;0,217;17,41;30,5
18/09/2024;0:29:14.221;115,5;89,6;-23,23;0,17;39,5;179,2;17,9;15;2846,0;0,214;-9,99;14,4
18/09/2024;0:29:14.219;112,5;87,1;-23,18;0,19;39,6;179,2;18,4;15;2896,0;0,215;-9,99;14,4
18/09/2024;0:29:14.214;97,5;75,5;-22,82;0,17;39,5;179,2;16,7;15;3097,0;0,219;-9,99;14,5
18/09/2024;0:32:16.126;133,5;80,3;8,16;2,31;53,5;121,8;14,9;51;890,0;0,247;-9,99;4,9
18/09/2024;0:32:34.141;94,5;81,9;10,23;0,26;30,2;105,7;13,8;24;8017,0;0,104;18,84;23,0
18/09/2024;0:32:34.141;88,5;77,3;10,27;2,81;29,4;105,1;38,7;42;1312,0;0,168;-9,99;8,6
18/09/2024;0:32:44.558;138,0;95,5;-16,56;1,56;46,7;130,7;19,3;25;3154,0;0,038;-9,99;16,1
18/09/2024;0:33:04.875;121,5;87,5;-6,15;0,23;44,3;126,1;15,2;15;1961,0;0,4;-9,99;11,0
18/09/2024;0:33:47.995;178,5;74,2;-14,72;1,15;66,2;169,0;21,1;25;1062,0;0,241;-9,99;5,8
18/09/2024;0:33:47.995;178,5;74,2;-14,71;1,15;66,2;169,0;21,0;25;1063,0;0,241;-9,99;5,2
18/09/2024;0:34:11.067;129,0;87,9;16,26;8,24;47,5;138,9;39,6;13;900,0;0,037;-9,99;6,0
18/09/2024;0:34:18.576;199,5;94,9;21,76;0,61;62,4;257,8;15,7;45;1651,0;0,182;-9,99;11,4
