2024-07-09 00:00:17.258;132,0;85,1;14,3;0,08;50,3;166,3;15,4;25;10283,0;0,062;20,29;24,0
2024-07-09 00:00:17.256;138,0;89,5;13,93;3,84;50,1;166,6;38,3;15;1583,0;0,074;-9,99;8,6
2024-07-09 00:00:19.517;84,0;76,8;5,01;2,34;24,1;182,9;28,3;13;1193,0;0,499;-9,99;5,5
2024-07-09 00:00:34.994;174,0;75,5;-17,12;0,09;65,0;139,2;21,7;25;10817,0;0,065;20,99;24,3
2024-07-09 00:00:34.987;177,0;75,0;-16,81;3,32;65,7;139,8;35,5;32;1566,0;0,073;-9,99;7,9
2024-07-09 00:00:56.638;94,5;84,6;11,86;3,63;26,7;147,7;36,6;15;1290,0;0,227;-9,99;6,6
2024-07-09 00:01:28.437;151,5;91,3;-8,47;2,36;53,5;226,4;28,8;51;2145,0;0,099;-9,99;10,8
2024-07-09 00:01:28.885;93,0;85,6;8,9;0,71;23,2;210,6;23,5;51;3460,0;0,176;-9,99;15,5
2024-07-09 00:01:54.046;342,0;89,2;48,28;2,6;76,4;111,8;16,6;45;1750,0;0,245;-9,99;10,6
2024-07-09 00:02:30.541;117,0;96,1;-21,75;3,69;35,1;201,5;32,3;15;3034,0;0,03;-9,99;12,9
2024-07-09 00:02:37.728;121,5;81,9;21,88;2,11;48,0;186,3;19,0;25;2386,0;0,128;-9,99;10,5
2024-07-09 00:02:43.442;88,5;82,2;3,22;0,91;21,9;77,3;17,6;25;2613,0;0,217;-9,99;12,0
2024-07-09 00:02:54.872;61,5;57,3;-16,9;3,93;21,5;260,1;15,8;32;1620,0;0,126;-9,99;10,1
2024-07-09 00:03:01.592;90,0;87,5;-6,06;2,1;13,8;72,2;27,5;51;2567,0;0,101;-9,99;12,4
2024-07-09 00:03:23.554;105,0;59,9;-17,68;6,3;55,6;263,2;34,9;15;1536,0;0,117;-9,99;8,0
2024-07-09 00:04:16.246;856,5;99,1;5,88;7,79;87,2;197,7;22,8;52;822,0;0,043;-9,99;5,0
2024-07-09 00:04:16.906;100,5;90,1;-3,8;1,17;26,5;199,2;24,2;25;2609,0;0,054;-9,99;12,7
2024-07-09 00:05:13.256;112,5;81,6;33,94;0,21;43,9;95,6;19,4;25;3999,0;0,164;-9,99;17,2
2024-07-09 00:06:03.054;99,0;81,4;38,33;0,6;35,0;115,8;18,0;15;3098,0;0,168;-9,99;14,9
2024-07-09 00:06:31.050;211,5;88,4;25,97;0,18;66,2;246,2;10,1;25;4430,0;0,131;-9,99;17,7
2024-07-09 00:06:31.064;213,0;89,4;26,23;0,92;66,1;246,2;12,6;35;2209,0;0,129;-9,99;11,7
2024-07-09 00:06:31.067;217,5;92,7;26,31;6,45;65,6;247,0;26,3;45;859,0;0,102;-9,99;3,2
