15/10/2024;0:00:44.718;315,0;98,4;-46,78;1,98;73,1;216,9;17,9;24;890,0;0,118;-9,99;4,0
15/10/2024;0:01:10.118;291,0;88,7;-11,91;0,08;73,5;32,0;15,3;25;2807,0;0,354;-9,99;15,0
15/10/2024;0:02:31.315;144,0;82,7;1,98;1,32;55,5;49,3;19,4;51;1252,0;0,261;-9,99;7,7
15/10/2024;0:02:53.053;124,5;78,8;-25,41;0,3;51,2;308,9;8,4;15;2629,0;0,299;-9,99;14,2
15/10/2024;0:02:57.746;97,5;93,8;-18,73;6,13;16,0;118,9;35,2;14;1153,0;0,089;-9,99;7,0
15/10/2024;0:03:09.630;438,0;93,4;48,47;2,1;79,6;344,0;18,7;45;1704,0;0,037;-9,99;11,6
15/10/2024;0:03:16.122;159,0;94,6;37,14;0,33;54,1;48,8;12,5;15;4450,0;0,059;-9,99;17,3
15/10/2024;0:03:40.378;100,5;97,5;0,1;1,55;14,1;190,6;18,9;14;1762,0;0,106;-9,99;10,6
15/10/2024;0:03:58.694;196,5;85,7;23,45;1,96;64,9;251,6;10,0;53;1092,0;0,167;-9,99;7,2
15/10/2024;0:04:19.522;135,0;88,8;-2,19;2,87;49,3;40,4;17,9;45;1143,0;0,165;-9,99;6,5
15/10/2024;0:04:26.923;630,0;100,1;-1,26;2,59;83,6;157,6;29,2;32;1311,0;0,1;-9,99;8,4
15/10/2024;0:04:36.264;144,0;79,1;25,32;0,09;57,2;129,6;14,9;15;4166,0;0,212;-9,99;17,7
15/10/2024;0:04:36.262;150,0;81,5;27,34;3,14;57,7;129,4;23,4;14;855,0;0,158;-9,99;5,3
15/10/2024;0:04:36.344;138,0;74,8;23,92;3,89;57,7;129,7;24,0;53;750,0;0,169;-9,99;5,2
15/10/2024;0:04:36.262;153,0;83,4;29,36;3,65;57,5;129,4;31,2;35;895,0;0,128;-9,99;6,3
15/10/2024;0:04:37.490;129,0;80,2;-26,59;0,15;52,0;261,4;12,7;35;4588,0;0,178;-9,99;19,3
15/10/2024;0:04:37.445;123,0;102,5;-24,34;6,39;33,9;181,5;36,7;25;701,0;0,158;-9,99;4,8
15/10/2024;0:06:21.568;126,0;83,9;9,71;0,54;48,7;141,8;13,0;15;1943,0;0,275;-9,99;10,1
15/10/2024;0:06:30.982;127,5;87,3;-8,16;0,28;47,2;186,8;16,1;15;3757,0;0,173;26,09;16,2
15/10/2024;0:06:30.978;126,0;86,3;-8,66;1,07;47,2;186,8;17,9;23;2052,0;0,169;-9,99;10,7
15/10/2024;0:08:56.016;157,5;81,2;0,31;4,16;59,6;128,3;28,5;42;707,0;0,199;-9,99;2,8
15/10/2024;0:11:30.800;303,0;84,1;4,68;0,21;75,2;26,3;13,9;45;4085,0;0,092;6,91;17,3
15/10/2024;0:12:22.070;502,5;73,0;16,88;3,45;83,9;53,6;37,2;25;1093,0;0,511;-9,99;7,1
15/10/2024;0:13:30.315;178,5;86,5;5,93;1,85;61,7;130,1;22,1;25;1315,0;0,183;-9,99;7,2
15/10/2024;0:14:22.640;171,0;135,8;-4,64;3,95;37,9;216,5;36,0;32;1008,0;0,352;-9,99;7,3
15/10/2024;0:14:50.981;201,0;96,4;41,26;1,19;62,1;63,2;25,5;45;1698,0;0,102;-9,99;9,6
15/10/2024;0:15:33.354;105,0;74,6;14,04;0,45;45,1;148,5;14,2;15;2366,0;0,142;-9,99;11,8
15/10/2024;0:15:33.352;114,0;80,9;14,02;0,01;45,2;148,4;15,3;15;16117,0;0,138;-9,99;28,1
15/10/2024;0:15:33.349;120,0;85,2;14,08;0,49;45,1;148,4;15,3;15;2522,0;0,135;-9,99;12,5
15/10/2024;0:15:33.354;111,0;78,9;14,36;0,43;45,1;148,4;15,6;15;2452,0;0,139;-9,99;12,4
15/10/2024;0:15:35.288;159,0;89,5;-2,15;4,95;56,4;85,5;35,3;52;833,0;0,126;-9,99;6,6
15/10/2024;0:15:52.870;139,5;85,1;2,52;3,29;52,9;216,2;36,1;54;1130,0;0,141;-9,99;6,5
15/10/2024;0:15:58.059;99,0;88,9;-7,2;1,17;26,3;154,7;19,7;24;2007,0;0,119;-9,99;11,0
15/10/2024;0:16:14.027;136,5;87,4;7,22;0,77;50,7;142,0;10,0;15;1728,0;0,21;-9,99;10,5
15/10/2024;0:16:29.466;109,5;81,6;-11,91;1,26;42,1;261,4;18,7;25;1569,0;0,282;-9,99;9,2
15/10/2024;0:17:07.538;103,5;99,2;-14,99;4,34;16,7;183,2;32,4;35;940,0;0,104;-9,99;3,6
15/10/2024;0:17:15.291;178,5;84,7;0,34;0,27;62,4;144,1;18,7;25;3286,0;0,168;21,82;14,0
15/10/2024;0:17:34.301;165,0;90,8;-8,01;4,54;57,2;86,5;34,0;52;820,0;0,155;-9,99;5,0
15/10/2024;0:18:10.083;147,0;93,9;-35,83;2,8;50,8;182,1;25,3;14;1511,0;0,068;-9,99;10,0
15/10/2024;0:19:19.922;277,5;86,1;6,21;1,89;73,1;149,7;27,0;14;979,0;0,36;-9,99;6,4
15/10/2024;0:19:26.237;126,0;78,0;38,56;0,18;52,2;137,0;15,7;25;4182,0;0,066;-9,99;18,3
15/10/2024;0:19:38.808;138,0;89,8;5,17;2,03;49,8;325,9;23,9;32;1469,0;0,104;-9,99;9,6
15/10/2024;0:20:22.074;126,0;84,4;1,23;0,35;48,3;292,9;12,8;51;1642,0;0,275;-9,99;8,4
15/10/2024;0:20:28.398;112,5;89,1;4,16;4,23;37,9;157,9;30,0;24;860,0;0,135;-9,99;3,3
15/10/2024;0:20:41.085;105,0;95,7;-18,49;0,44;24,5;295,4;17,1;25;3712,0;0,039;-9,99;16,4
15/10/2024;0:21:04.523;121,5;85,1;0,44;0,25;45,9;149,3;15,2;15;3489,0;0,114;-9,99;15,5
15/10/2024;0:21:04.525;123,0;86,0;0,71;0,51;46,0;149,3;14,6;15;2364,0;0,105;-9,99;12,9
15/10/2024;0:21:17.254;175,5;89,7;-19,53;3,5;59,9;50,4;38,2;24;1040,0;0,113;-9,99;4,2
15/10/2024;0:21:18.776;217,5;148,4;-34,16;4,2;47,7;72,8;34,7;42;1228,0;0,064;-9,99;7,6
15/10/2024;0:23:31.221;172,5;81,8;8,67;1,05;62,4;98,0;23,8;25;1635,0;0,293;-9,99;10,5
15/10/2024;0:23:51.949;112,5;83,0;5,77;0,13;42,8;190,0;18,4;25;4549,0;0,201;-9,99;16,4
15/10/2024;0:24:30.778;142,5;83,7;-2,07;3,42;54,5;40,9;24,3;23;803,0;0,319;-9,99;5,0
15/10/2024;0:26:30.291;187,5;79,7;20,96;0,1;65,6;111,6;11,0;25;5806,0;0,102;-9,99;21,3
15/10/2024;0:26:30.310;193,5;82,1;21,08;3,53;65,7;111,3;28,9;54;977,0;0,089;-9,99;5,6
15/10/2024;0:26:30.304;178,5;76,5;23,92;4,84;65,4;111,6;29,4;14;895,0;0,077;-9,99;6,2
