08/01/2024;0:00:05.253;139,5;89,9;10,27;0,25;50,3;76,3;18,1;15;4681,0;0,101;31,24;20,8
08/01/2024;0:00:08.850;145,5;92,7;-27,17;5,05;50,9;44,6;32,3;52;1367,0;0,08;-9,99;8,9
08/01/2024;0:00:30.093;103,5;89,8;4,58;4,29;30,0;3,1;23,1;24;1107,0;0,102;-9,99;7,0
08/01/2024;0:00:57.069;147,0;92,5;-10,24;2,27;51,5;68,6;25,9;15;1055,0;0,219;-9,99;6,3
08/01/2024;0:00:57.067;142,5;90,1;-8,94;1,65;51,3;68,6;26,1;13;1168,0;0,205;-9,99;7,4
08/01/2024;0:00:57.067;142,5;90,1;-8,94;1,65;51,3;68,6;26,1;13;1167,0;0,205;-9,99;7,3
08/01/2024;0:01:00.565;138,0;91,2;-11,32;0,06;49,1;160,3;16,2;15;19490,0;0,099;-9,99;23,5
08/01/2024;0:01:00.589;147,0;96,7;-11,45;0,63;49,4;160,2;19,6;15;3028,0;0,099;-9,99;14,8
08/01/2024;0:01:00.597;144,0;95,2;-10,75;0,76;49,1;160,2;20,2;51;2913,0;0,099;-9,99;14,4
08/01/2024;0:01:09.008;183,0;92,8;0,8;0,28;60,2;194,6;14,9;52;5821,0;0,058;-9,99;20,4
08/01/2024;0:01:09.008;183,0;92,8;0,8;0,28;60,2;194,6;14,7;25;5825,0;0,058;-9,99;21,7
08/01/2024;0:01:09.994;97,5;86,2;2,68;0,56;28,1;105,6;17,3;25;4693,0;0,05;-9,99;18,7
08/01/2024;0:01:14.582;111,0;91,7;-14,43;1,57;34,6;174,8;23,4;25;1777,0;0,138;-9,99;10,8
08/01/2024;0:02:03.090;115,5;96,6;5,71;8,83;33,5;199,5;38,3;14;1362,0;0,031;-9,99;9,2
08/01/2024;0:02:11.696;175,5;87,3;26,46;0,29;60,8;170,3;18,1;25;4179,0;0,059;-9,99;18,2
08/01/2024;0:02:40.579;135,0;90,2;18,66;4,45;48,5;156,2;36,4;13;1007,0;0,072;-9,99;7,0
08/01/2024;0:03:03.280;159,0;87,9;29,23;3,62;57,1;207,0;35,6;15;1102,0;0,117;-9,99;8,8
08/01/2024;0:03:25.080;163,5;110,6;60,67;4,6;47,9;213,1;36,1;45;785,0;0,093;-9,99;5,2
08/01/2024;0:03:43.296;123,0;93,4;-17,81;1,8;40,9;94,3;19,7;25;2750,0;0,075;-9,99;14,6
08/01/2024;0:03:46.562;129,0;84,1;66,68;3,83;49,7;124,5;26,0;14;1367,0;0,078;-9,99;8,9
08/01/2024;0:03:52.146;121,5;93,2;-8,06;2,24;40,2;174,5;18,5;25;1620,0;0,112;-9,99;10,3
08/01/2024;0:04:19.331;138,0;90,2;-22,64;5,13;49,6;116,2;36,9;15;1172,0;0,07;-9,99;6,9
08/01/2024;0:04:19.869;156,0;93,6;-8,19;0,33;53,7;89,1;13,9;15;3781,0;0,105;-9,99;18,1
08/01/2024;0:04:34.779;103,5;93,6;-4,61;0,15;25,5;163,1;12,4;25;10444,0;0,066;44,12;24,7
08/01/2024;0:04:35.198;136,5;89,2;15,48;1,83;49,7;203,9;23,0;24;1855,0;0,129;-9,99;11,9
08/01/2024;0:04:36.221;99,0;94,0;11,93;0,15;18,3;209,2;15,0;25;4704,0;0,119;-9,99;18,5
08/01/2024;0:04:36.246;84,0;79,8;11,9;0,12;18,3;209,1;17,0;25;4779,0;0,122;-9,99;18,5
08/01/2024;0:04:36.232;90,0;85,5;11,87;0,15;18,3;209,2;15,5;25;4958,0;0,118;-9,99;19,2
08/01/2024;0:04:38.381;160,5;86,6;34,38;0,9;58,0;199,5;18,5;25;1297,0;0,083;-9,99;6,7
08/01/2024;0:05:33.949;175,5;85,7;51,46;2,26;61,5;172,5;22,0;14;1937,0;0,095;-9,99;12,3
08/01/2024;0:05:48.701;186,0;86,9;32,01;0,09;62,9;200,9;13,0;25;8513,0;0,067;-9,99;24,1
08/01/2024;0:05:48.710;195,0;91,6;32,32;3,09;62,7;201,6;33,4;14;1293,0;0,069;-9,99;8,0
08/01/2024;0:05:48.710;195,0;91,6;32,32;3,09;62,7;201,6;33,4;14;1293,0;0,069;-9,99;8,0
08/01/2024;0:05:48.710;195,0;91,6;32,32;3,09;62,7;201,6;33,4;41;1294,0;0,069;-9,99;8,5
08/01/2024;0:05:48.718;180,0;84,2;32,02;2,75;62,8;201,2;19,5;53;1323,0;0,072;-9,99;6,7
08/01/2024;0:05:48.715;189,0;88,6;31,28;3,46;62,8;201,6;29,4;24;1278,0;0,074;-9,99;6,0
08/01/2024;0:05:48.696;183,0;86,0;31,75;3,36;62,7;201,7;24,1;42;1412,0;0,072;-9,99;9,1
08/01/2024;0:05:53.555;105,0;92,6;-14,2;1,57;28,4;178,8;18,0;13;3106,0;0,087;-9,99;13,9
08/01/2024;0:06:00.226;103,5;95,6;11,2;0,58;22,7;98,8;14,5;23;9491,0;0,034;-9,99;24,7
08/01/2024;0:06:09.683;139,5;91,6;-3,35;0,89;49,4;145,0;12,9;51;3443,0;0,065;-9,99;16,8
08/01/2024;0:06:10.629;141,0;86,0;65,07;0,25;52,9;150,9;14,3;25;2974,0;0,106;-9,99;15,7
08/01/2024;0:06:10.629;141,0;86,0;65,07;0,25;52,9;150,9;14,3;25;2976,0;0,106;-9,99;15,6
08/01/2024;0:06:20.939;141,0;89,0;-0,65;4,04;51,4;145,5;20,9;25;1148,0;0,096;-9,99;7,7
08/01/2024;0:06:21.792;114,0;91,2;-6,44;4,1;37,2;58,6;21,9;31;1346,0;0,087;-9,99;9,8
08/01/2024;0:06:38.765;183,0;91,6;-18,53;0,11;60,7;119,3;11,7;25;5253,0;0,17;29,26;19,8
08/01/2024;0:06:42.774;93,0;88,2;-5,27;0,85;18,6;356,9;12,4;15;3415,0;0,135;-9,99;15,6
