2024-08-13 00:02:51.014;124,5;83,1;12,56;0,28;48,5;211,1;26,1;25;2266,0;0,244;-9,99;13,2
2024-08-13 00:02:58.245;159,0;141,3;34,74;6,87;27,6;70,6;31,6;45;758,0;0,107;-9,99;4,6
2024-08-13 00:03:34.496;111,0;79,7;15,37;0,89;44,5;202,9;17,3;25;1955,0;0,104;-9,99;10,9
2024-08-13 00:03:36.931;114,0;90,5;-15,07;1,59;37,8;199,8;15,3;35;1678,0;0,088;-9,99;10,1
2024-08-13 00:03:53.541;288,0;82,7;68,19;1,03;74,6;330,5;12,8;25;1286,0;0,165;-9,99;8,6
2024-08-13 00:04:03.382;204,0;94,1;-41,99;5,85;63,3;77,8;31,7;15;1122,0;0,024;-9,99;10,0
2024-08-13 00:04:11.064;298,5;92,7;-17,49;1,0;73,2;206,1;13,5;35;1481,0;0,133;-9,99;10,0
2024-08-13 00:04:16.464;166,5;81,5;-45,85;1,89;61,3;115,0;15,8;51;1309,0;0,176;-9,99;8,7
2024-08-13 00:04:16.462;168,0;82,9;-44,62;3,75;61,1;115,2;30,8;25;977,0;0,168;-9,99;7,1
2024-08-13 00:04:21.397;141,0;101,9;43,11;8,17;44,1;217,0;39,9;13;833,0;0,051;-9,99;6,2
2024-08-13 00:04:36.832;103,5;96,0;-14,47;1,39;22,0;191,9;11,0;25;2105,0;0,046;-9,99;18,1
2024-08-13 00:06:21.406;181,5;91,4;15,71;1,63;60,5;228,2;24,1;53;1405,0;0,099;-9,99;10,2
2024-08-13 00:06:45.864;142,5;81,7;-37,04;0,14;55,5;127,5;12,3;15;3163,0;0,168;-9,99;16,8
2024-08-13 00:08:01.912;178,5;82,4;-22,09;2,95;63,2;74,0;28,7;23;1148,0;0,057;-9,99;8,0
2024-08-13 00:08:11.376;114,0;92,2;2,84;0,94;36,3;8,2;8,5;25;1013,0;0,162;-9,99;6,1
2024-08-13 00:08:12.589;109,5;90,3;3,3;0,78;34,7;8,9;9,3;25;1053,0;0,422;-9,99;6,5
