19/07/2024;0:00:05.294;118,5;91,4;0,18;1,22;39,9;211,0;16,7;23;3198,0;0,045;-9,99;14,3
19/07/2024;0:01:05.094;90,0;82,7;-20,39;0,15;23,4;116,6;18,0;25;8752,0;0,146;-9,99;23,2
19/07/2024;0:01:05.094;91,5;84,2;-20,5;2,25;23,3;115,9;29,2;25;2318,0;0,133;-9,99;11,5
19/07/2024;0:01:42.094;124,5;78,7;-36,18;0,15;51,2;126,2;16,6;15;3555,0;0,109;-9,99;16,0
19/07/2024;0:01:42.094;124,5;78,7;-36,18;0,15;51,2;126,2;16,6;15;3555,0;0,109;-9,99;15,5
19/07/2024;0:02:17.298;121,5;87,5;-48,21;0,11;44,3;140,0;12,2;25;10511,0;0,112;25,52;24,2
19/07/2024;0:02:18.995;151,5;88,4;-49,37;4,56;54,9;144,0;33,5;52;1995,0;0,074;-9,99;10,6
19/07/2024;0:03:05.222;130,5;107,9;-22,97;5,8;34,6;237,1;39,6;35;1289,0;0,051;-9,99;7,0
19/07/2024;0:03:05.222;130,5;107,9;-22,94;5,79;34,6;237,1;39,6;35;1290,0;0,051;-9,99;7,3
19/07/2024;0:03:26.318;109,5;85,3;28,67;0,58;39,2;249,2;14,6;25;3349,0;0,24;-9,99;15,3
19/07/2024;0:04:35.046;168,0;83,7;-77,19;0,89;60,8;139,7;27,8;25;2808,0;0,115;-9,99;14,0
19/07/2024;0:05:08.776;183,0;84,3;44,81;0,02;63,3;265,1;10,5;15;6472,0;0,52;22,83;22,3
19/07/2024;0:05:09.707;184,5;84,2;45,86;0,16;63,6;264,9;11,7;15;2157,0;0,874;-9,99;11,5
19/07/2024;0:05:09.728;189,0;85,8;45,92;0,71;63,8;265,0;10,0;15;1323,0;0,726;-9,99;7,1
19/07/2024;0:05:09.770;192,0;88,2;46,17;0,87;63,4;265,0;11,2;51;1391,0;0,728;-9,99;8,3
19/07/2024;0:05:26.099;145,5;81,6;-2,08;1,41;56,4;205,4;28,8;25;2348,0;0,143;-9,99;11,4
19/07/2024;0:05:32.301;102,0;72,6;34,03;3,68;44,9;178,8;36,2;52;1891,0;0,1;-9,99;9,5
19/07/2024;0:05:36.096;183,0;91,2;-51,11;3,04;60,8;160,9;16,7;25;1510,0;0,057;-9,99;8,3
19/07/2024;0:05:59.613;153,0;94,1;-27,17;1,39;52,6;235,7;18,8;35;2779,0;0,04;-9,99;13,4
19/07/2024;0:06:02.531;138,0;100,1;-13,9;4,25;43,9;218,5;32,7;54;710,0;0,053;-9,99;4,3
19/07/2024;0:06:03.382;157,5;78,3;-23,46;1,08;60,8;126,9;14,7;15;1439,0;0,078;-9,99;7,4
19/07/2024;0:06:17.018;102,0;89,1;-1,82;0,71;29,3;220,2;17,7;15;2221,0;0,099;-9,99;12,0
19/07/2024;0:06:43.618;207,0;80,2;-42,01;0,68;68,1;104,5;21,9;25;1306,0;0,348;-9,99;8,6
19/07/2024;0:06:46.962;100,5;89,3;-12,31;0,07;27,5;88,0;14,8;15;13677,0;0,069;32,72;26,7
19/07/2024;0:06:46.962;102,0;90,6;-12,15;0,23;27,6;88,4;16,0;15;4118,0;0,067;-9,99;16,6
19/07/2024;0:06:46.960;97,5;86,5;-12,85;1,13;27,6;88,2;16,4;51;2021,0;0,078;-9,99;9,9
19/07/2024;0:06:56.784;180,0;91,7;47,43;4,62;60,1;0,4;35,7;53;993,0;0,104;-9,99;5,2
19/07/2024;0:07:21.650;148,5;91,8;-0,08;0,37;52,4;166,5;18,1;25;3464,0;0,048;-9,99;15,9
19/07/2024;0:07:21.648;150,0;93,3;0,77;2,6;52,1;166,3;26,6;25;1386,0;0,053;-9,99;7,6
19/07/2024;0:07:21.861;609,0;77,8;7,2;4,2;85,4;106,4;30,3;14;1551,0;0,051;-9,99;10,1
19/07/2024;0:07:30.186;319,5;89,1;12,05;0,38;75,2;244,6;16,4;51;2961,0;0,119;-9,99;16,9
19/07/2024;0:07:30.186;319,5;89,0;12,05;0,38;75,2;244,6;16,4;51;2963,0;0,119;-9,99;17,1
