14/10/2024;0:03:46.437;112,5;99,0;-4,12;1,22;28,6;140,4;19,0;42;4874,0;0,039;-9,99;17,5
14/10/2024;0:04:32.312;105,0;78,3;-4,13;3,28;42,1;327,0;20,9;25;1529,0;0,124;-9,99;7,4
14/10/2024;0:11:53.552;106,5;92,8;-12,75;0,81;29,6;200,9;23,4;32;5055,0;0,09;-9,99;17,8
14/10/2024;0:12:04.082;100,5;96,2;-10,06;0,85;17,0;229,0;19,5;25;4920,0;0,049;-9,99;17,8
14/10/2024;0:15:00.362;129,0;93,7;-7,16;0,2;43,8;195,5;18,3;15;6540,0;0,079;-9,99;20,2
14/10/2024;0:15:16.333;115,5;80,6;32,48;5,71;46,1;112,5;26,8;23;825,0;0,205;-9,99;4,5
14/10/2024;0:16:32.195;126,0;93,2;36,93;2,42;42,7;14,1;23,2;13;1574,0;0,099;-9,99;9,2
14/10/2024;0:23:44.267;124,5;90,1;-17,56;0,04;44,0;83,5;20,3;25;10373,0;0,171;-9,99;24,7
14/10/2024;0:23:44.267;115,5;83,4;-17,9;1,54;44,2;83,3;21,5;52;1696,0;0,172;-9,99;10,3
14/10/2024;0:23:44.275;127,5;92,3;-17,83;1,77;44,0;83,3;23,0;52;1548,0;0,173;-9,99;8,8
14/10/2024;0:26:54.005;111,0;88,6;8,31;3,58;37,4;198,1;15,7;41;955,0;0,134;-9,99;4,7
14/10/2024;0:29:57.283;129,0;82,1;23,13;0,05;50,9;175,4;17,6;52;5474,0;0,44;-9,99;19,9
14/10/2024;0:33:29.325;105,0;101,6;10,35;4,67;14,8;208,0;32,7;23;1521,0;0,025;-9,99;10,0
14/10/2024;0:34:53.387;120,0;108,2;-10,7;2,1;25,9;279,8;24,4;51;2114,0;0,045;-9,99;12,2
14/10/2024;0:34:53.387;111,0;99,9;-10,4;0,07;26,1;279,5;15,5;15;14193,0;0,042;32,17;27,5
14/10/2024;0:36:13.520;126,0;79,3;-0,59;2,13;51,5;225,9;16,8;35;807,0;0,176;-9,99;4,9
14/10/2024;0:36:25.213;105,0;89,7;-25,28;1,88;31,5;177,6;30,5;25;1366,0;0,116;-9,99;7,6
14/10/2024;0:37:13.213;100,5;81,6;-10,82;3,34;36,0;228,5;39,3;14;1362,0;0,061;-9,99;7,3
14/10/2024;0:37:30.826;114,0;79,2;-2,28;3,53;46,4;186,0;27,0;32;676,0;0,251;-9,99;2,6
14/10/2024;0:38:13.714;115,5;76,4;6,09;1,58;49,0;38,3;24,0;52;1574,0;0,095;-9,99;9,0
14/10/2024;0:38:13.714;115,5;76,4;6,08;1,57;49,0;38,3;24,0;52;1576,0;0,095;-9,99;9,1
14/10/2024;0:38:39.771;103,5;95,1;-18,61;0,98;23,4;226,6;14,5;15;3444,0;0,05;-9,99;15,5
14/10/2024;0:39:08.227;105,0;95,5;-24,83;0,98;24,8;169,0;21,6;52;1845,0;0,153;-9,99;10,9
14/10/2024;0:39:25.192;100,5;98,2;16,0;9,06;12,4;207,9;33,7;54;1020,0;0,056;-9,99;6,4
14/10/2024;0:41:57.085;109,5;99,2;27,65;2,38;25,2;230,1;19,0;13;1436,0;0,049;-9,99;8,0
14/10/2024;0:42:07.179;108,0;91,6;-4,78;1,67;32,2;105,6;19,1;15;1392,0;0,175;-9,99;8,6
14/10/2024;0:46:23.294;105,0;95,0;-4,4;0,73;25,5;211,5;16,0;15;2762,0;0,054;-9,99;14,6
14/10/2024;0:47:21.050;100,5;97,4;-4,69;2,47;14,3;150,2;21,8;13;1849,0;0,037;-9,99;10,5
14/10/2024;0:48:01.883;106,5;77,2;8,96;0,84;43,8;134,2;18,1;25;1845,0;0,162;-9,99;11,4
14/10/2024;0:49:34.254;118,5;115,4;15,95;3,93;13,3;170,7;39,8;15;1012,0;0,07;-9,99;5,7
14/10/2024;0:49:57.762;115,5;108,7;24,72;4,47;19,9;255,8;36,9;25;887,0;0,062;-9,99;7,5
14/10/2024;0:50:57.909;100,5;82,3;-18,19;6,05;35,3;279,5;35,2;35;820,0;0,107;-9,99;5,0
14/10/2024;0:52:46.562;118,5;91,0;37,55;1,51;40,1;27,5;12,6;51;1426,0;0,12;-9,99;8,6
14/10/2024;0:52:55.235;121,5;89,2;-26,66;0,66;43,2;190,8;16,3;25;2751,0;0,144;-9,99;14,3
14/10/2024;0:53:18.178;103,5;94,0;-22,05;0,9;25,0;161,3;18,0;14;2174,0;0,14;-9,99;11,2
14/10/2024;0:53:58.117;105,0;88,9;-4,46;6,09;32,4;99,0;38,2;53;1038,0;0,081;-9,99;5,3
14/10/2024;0:54:03.338;106,5;99,9;17,62;1,4;20,4;227,9;20,9;24;1057,0;0,089;-9,99;6,5
14/10/2024;0:59:06.350;108,0;89,2;-3,89;0,55;34,6;207,1;17,0;51;2407,0;0,131;20,14;12,8
14/10/2024;1:00:48.456;102,0;86,0;14,37;1,39;32,8;195,1;23,3;51;2471,0;0,067;-9,99;12,9
14/10/2024;1:01:45.678;118,5;87,2;-14,19;0,84;43,0;155,6;17,6;15;1870,0;0,176;-9,99;10,5
14/10/2024;1:04:33.157;114,0;82,1;17,88;3,07;44,3;182,9;32,2;15;650,0;0,362;-9,99;2,5
14/10/2024;1:07:25.664;129,0;86,8;-17,8;2,04;48,2;66,3;26,6;15;2009,0;0,104;-9,99;11,2
14/10/2024;1:07:41.658;109,5;92,8;25,47;2,01;32,4;112,1;22,3;14;1274,0;0,085;-9,99;7,0
14/10/2024;1:08:03.478;102,0;94,1;-16,65;0,39;22,9;251,5;19,4;51;3622,0;0,087;24,52;16,9
14/10/2024;1:11:55.178;111,0;89,1;13,44;1,97;36,9;49,4;24,0;13;1075,0;0,144;-9,99;6,3
14/10/2024;1:14:02.352;127,5;106,0;29,97;3,64;34,0;170,5;32,9;15;950,0;0,192;-9,99;5,1
14/10/2024;1:14:45.435;106,5;87,0;-20,29;1,06;35,5;73,3;20,6;31;2012,0;0,232;-9,99;10,8
14/10/2024;1:15:10.248;129,0;89,1;16,55;2,13;46,7;281,8;21,5;25;1604,0;0,128;-9,99;9,2
14/10/2024;1:15:20.562;111,0;95,5;-0,11;4,18;30,8;198,4;33,4;23;1650,0;0,058;-9,99;9,7
14/10/2024;1:15:50.493;127,5;86,2;6,86;0,04;47,9;179,8;18,1;15;7438,0;0,235;-9,99;21,4
14/10/2024;1:15:50.486;124,5;84,3;6,85;1,2;47,8;179,6;16,0;14;1283,0;0,225;-9,99;8,8
14/10/2024;1:17:13.939;111,0;98,0;26,35;3,02;28,2;76,9;33,1;14;1492,0;0,043;-9,99;9,2
14/10/2024;1:17:45.963;105,0;93,0;32,43;0,89;27,9;104,5;21,6;51;2030,0;0,064;-9,99;11,5
14/10/2024;1:19:16.090;106,5;94,6;30,62;3,33;27,5;112,3;39,1;25;1491,0;0,058;-9,99;9,4
14/10/2024;1:19:27.205;102,0;83,6;-11,68;2,4;35,2;351,9;19,4;15;1084,0;0,337;-9,99;6,4
