26/11/2024;0:01:19.386;129,0;80,5;-37,96;0,63;51,8;4,3;25,6;45;3461,0;0,068;-9,99;15,7
26/11/2024;0:01:22.691;100,5;86,0;-14,16;0,08;31,4;76,8;16,4;52;10369,0;0,14;35,66;25,5
26/11/2024;0:01:22.709;102,0;87,5;-13,02;0,09;31,2;76,7;15,9;52;6668,0;0,112;35,92;21,9
26/11/2024;0:01:22.709;102,0;87,5;-13,02;0,09;31,2;76,7;16,0;25;6668,0;0,112;35,92;21,0
26/11/2024;0:01:23.070;120,0;90,2;-2,53;5,24;41,6;264,7;37,7;14;1165,0;0,065;-9,99;6,6
26/11/2024;0:01:43.530;127,5;92,6;-37,37;1,57;43,8;159,5;27,4;51;2656,0;0,072;-9,99;14,0
26/11/2024;0:02:21.064;124,5;103,8;37,19;3,59;33,9;168,1;31,9;23;1017,0;0,062;-9,99;6,5
26/11/2024;0:04:25.126;126,0;91,2;-28,83;0,05;44,0;136,0;15,1;15;14385,0;0,072;30,23;28,6
26/11/2024;0:04:25.125;117,0;83,9;-27,54;3,25;44,6;134,5;30,0;14;2047,0;0,064;-9,99;10,9
26/11/2024;0:04:58.501;121,5;89,2;-4,63;4,58;43,1;307,5;34,9;14;1075,0;0,11;-9,99;7,4
26/11/2024;0:05:16.384;106,5;89,2;-10,86;2,9;33,4;147,9;32,5;13;1843,0;0,071;-9,99;10,5
26/11/2024;0:08:10.019;121,5;87,6;-16,98;2,66;44,2;79,2;35,2;25;2003,0;0,077;-9,99;9,9
26/11/2024;0:09:13.058;100,5;88,2;-6,4;2,61;28,9;92,3;22,8;23;1557,0;0,192;-9,99;9,5
26/11/2024;0:09:20.834;120,0;76,5;41,08;3,03;50,8;137,0;26,7;15;1636,0;0,067;-9,99;7,9
26/11/2024;0:09:22.357;100,5;98,7;-1,92;3,77;11,0;272,8;39,1;15;1963,0;0,041;-9,99;11,1
26/11/2024;0:10:02.640;109,5;89,8;8,13;1,56;35,2;59,2;21,5;15;2576,0;0,069;-9,99;12,6
26/11/2024;0:10:11.080;123,0;85,2;-9,09;0,18;46,6;121,7;14,7;52;3486,0;0,218;26,92;13,6
26/11/2024;0:10:52.048;102,0;86,2;-53,11;1,62;32,6;329,2;15,6;23;1761,0;0,178;-9,99;9,4
26/11/2024;0:12:33.269;109,5;91,5;9,1;0,74;33,6;263,7;14,6;51;3743,0;0,099;-9,99;16,5
26/11/2024;0:13:27.224;102,0;89,8;6,81;4,73;28,5;199,7;27,1;41;1174,0;0,034;-9,99;5,8
26/11/2024;0:13:27.224;102,0;89,8;6,81;4,73;28,5;199,7;27,2;14;1174,0;0,034;-9,99;6,3
26/11/2024;0:13:27.224;102,0;89,8;6,82;4,73;28,5;199,7;27,2;41;1173,0;0,034;-9,99;6,3
26/11/2024;0:13:42.267;111,0;80,9;-35,61;0,3;43,5;7,7;11,0;15;3650,0;0,19;-9,99;17,2
