2024-07-14 00:01:24.630;100,5;92,5;-2,66;1,76;23,1;164,8;16,1;14;5644,0;0,053;-9,99;16,8
2024-07-14 00:01:57.435;111,0;89,6;-22,42;1,9;36,5;209,7;17,3;35;3585,0;0,129;-9,99;12,3
2024-07-14 00:02:17.701;121,5;88,7;-15,03;0,94;43,5;105,2;18,2;25;8594,0;0,024;-9,99;20,3
2024-07-14 00:02:28.558;102,0;91,4;3,79;1,37;26,5;160,0;17,8;15;6938,0;0,074;-9,99;18,9
2024-07-14 00:02:29.816;129,0;90,2;-37,9;0,13;46,0;216,7;17,8;15;14054,0;0,134;-9,99;24,5
2024-07-14 00:04:56.885;111,0;89,6;-47,37;1,61;36,5;208,9;18,0;35;2720,0;0,129;-9,99;10,4
2024-07-14 00:07:13.971;123,0;83,9;-50,95;0,37;47,4;184,7;16,2;52;8192,0;0,069;-9,99;19,9
2024-07-14 00:09:07.130;124,5;88,3;10,49;1,63;45,2;138,5;14,8;35;3929,0;0,082;-9,99;14,2
2024-07-14 00:09:42.600;111,0;103,0;-63,99;6,68;22,1;294,6;34,4;15;3255,0;0,038;-9,99;13,6
2024-07-14 00:11:30.592;106,5;99,6;-20,37;0,64;20,9;202,6;18,0;25;5824,0;0,109;-9,99;17,0
2024-07-14 00:11:58.939;129,0;76,9;9,51;1,46;53,9;131,7;21,2;15;3870,0;0,151;-9,99;13,3
2024-07-14 00:13:36.134;120,0;89,6;14,52;2,49;42,1;355,5;17,5;13;1967,0;0,198;-9,99;8,2
2024-07-14 00:13:43.077;105,0;88,4;30,14;0,49;32,9;52,9;13,8;52;7794,0;0,111;-9,99;20,1
2024-07-14 00:15:40.059;109,5;87,6;51,06;1,12;37,1;115,5;19,8;13;7053,0;0,1;-9,99;20,1
2024-07-14 00:20:09.666;123,0;87,9;-23,77;5,13;44,8;229,4;38,1;13;2909,0;0,121;-9,99;11,1
2024-07-14 00:20:11.632;115,5;85,9;-32,99;1,16;42,3;215,6;10,8;53;4745,0;0,167;-9,99;16,1
2024-07-14 00:20:15.880;126,0;81,2;15,18;0,37;50,3;89,3;14,2;15;7484,0;0,236;-9,99;19,3
2024-07-14 00:22:11.861;102,0;87,2;7,65;0,12;31,5;173,6;14,2;15;15299,0;0,124;37,32;23,7
2024-07-14 00:22:11.861;102,0;87,2;7,65;0,12;31,5;173,6;14,2;15;15300,0;0,124;37,32;23,4
2024-07-14 00:22:11.866;111,0;94,5;7,15;3,63;31,9;173,7;24,7;53;2572,0;0,112;-9,99;8,8
2024-07-14 00:25:05.406;120,0;86,3;20,66;0,02;44,4;135,6;11,9;25;33310,0;0,242;-9,99;30,7
2024-07-14 00:25:05.437;129,0;92,7;20,97;0,65;44,5;135,7;13,1;15;4714,0;0,23;-9,99;14,8
2024-07-14 00:25:05.430;117,0;84,0;20,71;0,56;44,5;135,7;12,1;15;5174,0;0,239;-9,99;16,0
2024-07-14 00:25:05.405;126,0;90,6;20,59;0,57;44,4;135,7;11,5;15;4949,0;0,241;-9,99;15,7
2024-07-14 00:25:29.088;124,5;85,9;-4,19;8,36;46,8;137,2;39,2;35;1373,0;0,002;-9,99;5,2
2024-07-14 00:27:12.411;117,0;87,7;-8,47;0,2;41,8;164,0;16,8;15;11363,0;0,118;22,27;20,2
2024-07-14 00:27:27.907;102,0;94,1;1,35;9,83;22,9;293,9;32,5;25;2207,0;0,082;-9,99;10,2
2024-07-14 00:27:41.421;102,0;90,8;-2,41;3,55;27,3;238,4;29,1;35;3530,0;0,075;-9,99;13,0
2024-07-14 00:27:52.808;111,0;76,7;-23,03;12,89;46,6;138,3;38,4;24;928,0;0,001;-9,99;1,9
2024-07-14 00:28:04.003;115,5;86,8;-15,63;2,25;41,6;270,9;25,0;23;3145,0;0,151;-9,99;12,5
2024-07-14 00:30:33.435;106,5;85,1;-21,77;3,93;37,2;214,8;35,3;23;3026,0;0,158;-9,99;12,3
2024-07-14 00:31:13.331;102,0;89,6;-10,21;0,08;28,7;190,1;16,3;25;22861,0;0,1;27,34;27,0
2024-07-14 00:31:13.331;103,5;90,5;-9,89;2,16;29,3;189,7;24,3;13;4453,0;0,099;-9,99;13,8
2024-07-14 00:31:13.333;111,0;96,7;-9,64;3,49;29,6;189,7;35,4;13;3467,0;0,102;-9,99;12,5
2024-07-14 00:36:27.574;118,5;82,8;-12,55;4,5;46,1;137,8;26,5;53;2542,0;0,076;-9,99;9,2
2024-07-14 00:38:10.230;100,5;90,4;-35,05;2,83;26,0;212,4;23,1;53;4305,0;0,084;-9,99;14,3
2024-07-14 00:38:51.597;111,0;94,7;-38,51;0,62;31,7;169,2;14,1;51;9336,0;0,05;-9,99;21,2
2024-07-14 00:39:31.558;127,5;89,7;-24,83;3,7;45,7;216,7;20,9;14;3507,0;0,087;-9,99;13,0
2024-07-14 00:40:04.520;112,5;87,6;-21,34;0,88;39,2;179,8;14,2;25;3684,0;0,183;-9,99;12,0
2024-07-14 00:40:25.061;126,0;88,5;-2,09;0,71;45,8;131,8;14,5;15;4794,0;0,156;-9,99;14,1
2024-07-14 00:41:22.074;100,5;84,9;9,36;0,51;32,6;342,0;8,1;52;8721,0;0,095;-9,99;19,5
2024-07-14 00:41:39.930;102,0;70,0;-5,08;9,75;47,0;138,1;37,1;25;1599,0;0,001;-9,99;5,5
2024-07-14 00:41:58.218;102,0;86,1;-20,3;3,69;32,7;214,9;30,2;23;3889,0;0,097;-9,99;13,5
2024-07-14 00:42:02.075;123,0;84,2;28,58;0,13;47,2;89,7;15,2;52;9716,0;0,184;32,87;22,4
