2024-05-05 00:01:17.480;115,5;97,9;-45,23;3,04;32,3;140,6;35,9;13;1482,0;0,036;-9,99;13,4
2024-05-05 00:01:19.888;121,5;88,7;-50,48;0,14;43,5;131,0;8,6;52;2521,0;0,184;19,18;15,2
2024-05-05 00:01:56.046;124,5;79,9;10,46;3,1;50,5;197,1;23,9;24;1006,0;0,07;-9,99;7,5
2024-05-05 00:04:45.603;129,0;88,0;-6,95;0,07;47,4;153,4;8,3;15;4659,0;0,114;-9,99;19,6
2024-05-05 00:05:00.622;106,5;88,5;-21,97;5,16;34,1;94,2;34,6;25;920,0;0,048;-9,99;9,4
2024-05-05 00:06:12.490;112,5;87,8;-28,13;1,16;39,1;105,6;15,3;31;1991,0;0,076;-9,99;14,5
2024-05-05 00:06:40.168;115,5;92,1;-41,79;3,11;37,4;140,4;19,5;25;1555,0;0,029;-9,99;11,3
2024-05-05 00:07:05.125;109,5;93,1;-33,39;0,88;32,0;103,4;12,0;42;2983,0;0,039;-9,99;18,9
2024-05-05 00:08:06.387;127,5;80,9;-12,67;4,85;51,0;108,2;37,4;25;883,0;0,086;-9,99;7,0
2024-05-05 00:08:18.936;117,0;89,1;-1,83;3,42;40,7;196,7;14,7;25;1004,0;0,051;-9,99;9,3
2024-05-05 00:09:07.688;109,5;80,6;27,13;1,65;42,9;235,0;31,4;52;1762,0;0,064;-9,99;13,6
2024-05-05 00:09:47.102;100,5;87,5;-5,52;2,89;29,7;24,5;21,5;54;1350,0;0,072;-9,99;12,8
2024-05-05 00:09:47.102;100,5;87,5;-5,51;2,89;29,7;24,6;21,4;54;1351,0;0,072;-9,99;12,4
2024-05-05 00:12:18.432;126,0;87,4;-30,22;0,08;46,5;99,1;10,3;15;6857,0;0,078;39,6;25,7
2024-05-05 00:13:11.718;121,5;86,5;-23,25;0,82;45,0;102,8;6,3;15;3044,0;0,039;-9,99;17,5
2024-05-05 00:13:12.987;112,5;86,4;-39,32;3,06;40,1;104,9;21,4;52;1353,0;0,083;-9,99;12,1
2024-05-05 00:14:51.232;109,5;80,1;14,55;0,25;43,3;146,5;5,3;35;3590,0;0,168;-9,99;18,6
2024-05-05 00:15:05.174;124,5;95,3;-36,86;2,12;40,4;108,5;14,0;24;1870,0;0,038;-9,99;13,3
