27/11/2024;0:00:53.243;111,0;80,4;6,48;0,97;44,0;323,1;13,6;52;2612,0;0,148;-9,99;13,1
27/11/2024;0:01:25.032;117,0;82,9;-4,8;0,33;45,2;29,3;14,6;15;2946,0;0,515;-9,99;14,1
27/11/2024;0:02:15.643;117,0;88,1;-9,94;0,04;41,5;166,5;18,0;52;12906,0;0,129;26,5;25,3
27/11/2024;0:02:15.651;123,0;92,3;-10,5;1,31;41,8;166,4;21,3;25;2104,0;0,149;-9,99;12,2
27/11/2024;0:02:15.667;126,0;94,8;-9,4;1,39;41,6;166,4;23,8;52;2022,0;0,129;-9,99;11,4
27/11/2024;0:02:15.643;114,0;85,5;-9,82;1,48;41,8;166,2;18,9;25;2067,0;0,121;-9,99;10,9
27/11/2024;0:02:33.046;129,0;85,1;-62,64;0,13;49,1;316,6;15,3;54;5931,0;0,173;-9,99;20,8
27/11/2024;0:03:13.189;112,5;93,5;-11,06;2,83;34,1;214,8;27,7;15;1620,0;0,126;-9,99;9,7
27/11/2024;0:04:17.149;112,5;87,0;13,16;0,89;39,7;149,9;14,1;51;3602,0;0,064;-9,99;15,8
27/11/2024;0:05:05.990;121,5;87,1;3,46;2,49;44,6;167,7;32,9;52;1753,0;0,157;-9,99;9,7
27/11/2024;0:05:17.722;100,5;88,5;-10,82;0,54;28,5;82,0;12,1;15;5450,0;0,062;38,37;20,1
27/11/2024;0:05:20.243;126,0;90,6;8,05;0,22;44,4;76,9;21,0;25;9374,0;0,072;40,45;24,1
27/11/2024;0:06:10.462;100,5;93,9;-5,33;0,87;21,1;136,8;20,6;15;3087,0;0,098;-9,99;15,8
27/11/2024;0:07:28.950;108,0;85,5;-10,33;3,3;37,9;218,2;33,9;23;954,0;0,385;-9,99;5,2
27/11/2024;0:09:42.683;100,5;89,8;1,32;0,73;26,9;213,0;13,4;54;3097,0;0,131;-9,99;13,8
27/11/2024;0:09:46.683;118,5;91,4;11,63;2,06;39,9;277,8;23,5;23;2806,0;0,077;-9,99;13,3
27/11/2024;0:10:42.286;105,0;91,6;14,74;0,52;29,5;59,3;17,4;15;4984,0;0,101;-9,99;18,3
27/11/2024;0:11:08.413;103,5;80,3;10,36;6,03;39,4;108,3;38,6;13;1473,0;0,204;-9,99;7,8
27/11/2024;0:11:25.960;115,5;77,4;4,3;2,56;48,3;109,4;32,1;14;2272,0;0,1;-9,99;10,8
27/11/2024;0:11:33.424;100,5;82,2;-4,27;2,62;35,4;76,3;31,3;15;2109,0;0,105;-9,99;10,3
27/11/2024;0:12:29.227;108,0;85,7;11,72;0,03;37,8;208,6;16,6;15;13937,0;0,216;-9,99;27,7
27/11/2024;0:12:29.195;117,0;92,8;11,9;0,84;37,8;208,8;17,3;15;2136,0;0,203;-9,99;9,9
27/11/2024;0:13:18.768;105,0;85,5;9,84;0,62;35,8;75,4;15,0;15;1970,0;0,268;-9,99;10,1
27/11/2024;0:13:53.088;114,0;91,9;3,69;0,57;36,6;255,9;18,6;25;3833,0;0,082;-9,99;17,0
27/11/2024;0:14:31.837;120,0;85,5;-19,65;1,29;44,9;46,1;22,0;25;1514,0;0,377;-9,99;9,3
27/11/2024;0:15:33.706;112,5;88,8;26,58;0,04;38,2;191,6;16,3;15;16353,0;0,053;17,76;27,3
27/11/2024;0:15:43.277;127,5;86,7;-81,23;2,34;47,6;313,3;30,6;52;2098,0;0,136;-9,99;9,6
27/11/2024;0:15:51.800;118,5;82,6;35,45;0,89;46,2;111,1;23,0;15;2503,0;0,097;-9,99;11,7
27/11/2024;0:16:03.506;103,5;90,0;-19,57;1,98;29,9;164,7;18,1;14;2476,0;0,099;-9,99;12,3
27/11/2024;0:16:33.018;100,5;71,8;-17,45;7,01;44,7;261,0;35,8;45;1023,0;0,2;-9,99;3,9
27/11/2024;0:17:16.994;115,5;89,1;5,12;0,74;39,8;28,2;14,4;15;3774,0;0,102;-9,99;14,8
27/11/2024;0:17:54.714;120,0;87,1;18,05;3,83;43,8;120,3;21,8;53;1972,0;0,057;-9,99;9,8
27/11/2024;0:18:19.134;106,5;92,6;20,39;1,4;29,9;38,4;13,3;15;3115,0;0,102;-9,99;13,8
27/11/2024;0:19:39.931;114,0;80,6;16,86;2,93;45,4;197,1;19,5;54;1869,0;0,145;-9,99;9,2
27/11/2024;0:21:26.886;102,0;83,1;36,19;3,48;35,7;155,3;39,4;14;1055,0;0,376;-9,99;5,4
27/11/2024;0:21:44.918;108,0;86,6;56,89;1,05;37,0;186,8;18,5;15;2143,0;0,22;-9,99;10,4
27/11/2024;0:22:05.922;112,5;94,6;-18,2;5,44;33,1;165,5;25,2;35;1637,0;0,078;-9,99;7,2
27/11/2024;0:23:55.907;111,0;86,8;-6,26;0,12;38,9;64,9;18,1;25;9451,0;0,106;43,85;21,5
27/11/2024;0:24:04.230;105,0;92,1;-20,87;0,29;28,9;181,8;19,3;25;10477,0;0,084;44,65;24,3
27/11/2024;0:24:28.149;114,0;99,1;-20,67;0,24;29,8;161,9;16,8;15;6222,0;0,169;-9,99;20,4
27/11/2024;0:26:06.157;103,5;83,1;-21,82;0,32;36,9;268,0;12,9;25;5147,0;0,309;-9,99;17,6
