2024-06-14 00:00:12.907;103,5;90,0;4,94;0,32;29,8;202,0;16,9;25;5758,0;0,057;-9,99;20,1
2024-06-14 00:00:16.426;123,0;87,0;0,46;1,98;45,4;150,2;16,0;15;2832,0;0,056;-9,99;15,2
2024-06-14 00:02:39.832;105,0;96,6;-48,01;3,42;23,3;160,9;24,0;14;2799,0;0,02;-9,99;16,6
2024-06-14 00:03:40.749;102,0;94,4;-11,59;1,22;22,4;93,9;22,2;52;3248,0;0,06;-9,99;21,9
2024-06-14 00:05:57.064;105,0;90,0;18,59;0,87;31,3;240,2;18,4;25;4422,0;0,048;-9,99;20,8
2024-06-14 00:06:14.787;103,5;88,4;28,87;0,05;31,5;352,6;8,1;15;20678,0;0,074;25,48;30,0
2024-06-14 00:06:14.786;112,5;96,0;29,37;1,14;31,7;352,8;9,1;15;2954,0;0,07;-9,99;14,3
2024-06-14 00:06:14.786;100,5;85,6;29,14;1,16;31,8;352,9;14,6;15;2888,0;0,075;-9,99;13,1
2024-06-14 00:06:31.899;129,0;82,8;-16,18;0,38;50,5;153,9;14,4;52;5827,0;0,07;-9,99;20,9
2024-06-14 00:06:31.949;100,5;90,3;17,77;3,05;26,3;343,5;31,2;54;1682,0;0,08;-9,99;14,4
2024-06-14 00:07:06.638;100,5;87,4;6,02;2,47;29,8;212,9;22,3;15;3207,0;0,052;-9,99;16,5
2024-06-14 00:08:01.515;109,5;91,3;-24,2;5,5;33,8;201,2;27,9;25;1455,0;0,043;-9,99;10,5
2024-06-14 00:08:12.110;114,0;80,3;-44,79;0,07;45,6;168,1;15,0;52;6645,0;0,187;-9,99;21,8
2024-06-14 00:10:32.760;127,5;85,6;3,83;2,32;48,3;143,9;10,3;25;1819,0;0,082;-9,99;12,6
2024-06-14 00:12:00.222;117,0;80,2;-31,92;0,05;47,1;160,4;17,0;15;16246,0;0,051;19,78;28,6
2024-06-14 00:12:00.222;114,0;77,6;-32,04;1,56;47,5;160,2;23,8;15;2468,0;0,05;-9,99;12,2
2024-06-14 00:12:00.229;123,0;84,1;-31,39;0,87;47,3;160,3;19,6;15;2606,0;0,048;-9,99;13,1
2024-06-14 00:12:16.674;117,0;67,9;-50,36;11,33;54,9;231,1;32,0;25;1015,0;0,001;-9,99;7,7
2024-06-14 00:12:32.901;115,5;88,3;-58,34;6,1;40,5;142,4;29,7;35;1459,0;0,123;-9,99;9,3
2024-06-14 00:14:56.370;120,0;83,9;-3,41;1,45;46,0;124,3;25,0;15;1555,0;0,049;-9,99;8,9
2024-06-14 00:14:56.370;108,0;75,9;-2,78;1,63;45,7;124,0;21,1;51;1528,0;0,05;-9,99;8,1
2024-06-14 00:14:56.370;120,0;83,9;-3,41;1,45;46,0;124,3;25,0;15;1554,0;0,049;-9,99;8,8
2024-06-14 00:14:56.381;102,0;70,9;-2,05;2,12;46,3;124,1;25,7;15;1489,0;0,049;-9,99;8,3
2024-06-14 00:15:28.814;111,0;84,3;20,32;0,15;40,9;182,0;13,0;15;7244,0;0,091;-9,99;23,0
2024-06-14 00:15:28.834;117,0;88,2;21,55;4,97;41,4;180,8;38,2;14;1239,0;0,083;-9,99;8,7
2024-06-14 00:15:29.779;102,0;81,1;15,87;0,94;37,7;93,5;9,3;23;3425,0;0,081;-9,99;13,6
