2024-12-22 00:00:18.165;100,5;87,5;-5,81;0,08;29,7;113,3;17,0;15;5790,0;0,15;33,4;22,1
2024-12-22 00:00:28.118;118,5;95,3;8,66;5,96;36,8;99,6;35,6;23;1045,0;0,053;-9,99;7,6
2024-12-22 00:00:40.891;114,0;92,1;-7,09;3,13;36,4;104,4;11,6;32;1312,0;0,049;-9,99;10,0
2024-12-22 00:00:54.227;121,5;75,6;-18,21;1,33;52,0;175,4;20,2;25;903,0;0,206;-9,99;6,0
2024-12-22 00:01:22.411;105,0;88,5;27,63;0,82;32,9;14,1;9,6;15;2165,0;0,126;-9,99;14,4
2024-12-22 00:01:34.178;109,5;101,1;53,92;0,94;22,8;71,5;18,1;25;2823,0;0,025;-9,99;16,9
2024-12-22 00:03:06.317;127,5;88,2;-10,98;3,61;46,6;281,5;31,1;41;958,0;0,16;-9,99;6,7
2024-12-22 00:03:35.883;100,5;87,6;-15,81;0,08;29,5;157,3;15,9;15;9531,0;0,105;25,88;26,7
2024-12-22 00:03:35.883;100,5;87,6;-15,81;0,08;29,5;157,2;15,8;15;9528,0;0,105;25,88;26,4
2024-12-22 00:03:35.883;102,0;89,1;-15,72;1,13;29,3;157,6;21,2;15;1816,0;0,117;-9,99;12,0
2024-12-22 00:04:33.813;118,5;88,2;-11,5;0,07;42,2;133,3;14,4;52;6402,0;0,097;-9,99;22,7
2024-12-22 00:04:33.811;126,0;94,1;-11,66;0,81;42,1;133,5;16,4;25;1591,0;0,098;-9,99;11,7
2024-12-22 00:04:33.811;111,0;82,6;-12,24;0,75;42,2;133,3;16,6;25;1860,0;0,091;-9,99;11,7
2024-12-22 00:04:42.632;118,5;93,0;-7,01;1,64;38,6;111,9;11,7;31;1866,0;0,041;-9,99;13,1
2024-12-22 00:05:06.038;123,0;80,2;22,37;0,67;49,7;256,1;8,8;51;1680,0;0,075;-9,99;12,7
2024-12-22 00:05:12.547;118,5;93,2;-12,95;0,47;38,5;259,8;14,3;25;3047,0;0,114;-9,99;16,7
2024-12-22 00:05:16.651;117,0;93,6;-8,81;1,42;37,2;110,7;22,5;13;2473,0;0,063;-9,99;14,7
