26/02/2024;0:00:25.581;121,5;106,9;-91,38;0,59;28,7;211,9;12,5;15;3549,0;0,017;-9,99;16,8
26/02/2024;0:00:25.538;120,0;105,1;-94,24;0,38;29,1;210,2;13,6;15;4503,0;0,043;-9,99;19,0
26/02/2024;0:00:25.598;118,5;103,3;-76,85;0,45;29,6;208,8;14,3;15;3783,0;0,055;-9,99;19,6
26/02/2024;0:05:04.080;124,5;94,5;-13,08;1,37;41,0;168,9;24,2;25;1554,0;0,062;-9,99;10,8
26/02/2024;0:05:04.067;115,5;87,7;-11,95;0,11;40,9;169,1;12,7;25;9502,0;0,083;58,77;25,2
26/02/2024;0:05:26.483;108,0;83,3;-27,07;5,47;39,8;204,2;29,3;51;1249,0;0,151;-9,99;10,0
26/02/2024;0:05:49.434;127,5;85,0;-14,62;0,82;48,6;133,7;16,8;15;2688,0;0,204;-9,99;14,8
26/02/2024;0:05:53.278;108,0;75,5;-34,04;0,73;46,0;157,8;27,3;31;1358,0;0,228;-9,99;9,6
26/02/2024;0:06:00.690;124,5;86,7;7,03;3,06;46,2;94,4;21,4;25;1699,0;0,153;-9,99;13,4
26/02/2024;0:09:02.698;118,5;86,7;3,6;0,53;43,3;309,0;3,2;23;3491,0;0,135;-9,99;18,2
26/02/2024;0:09:02.694;120,0;107,3;4,75;8,94;26,9;346,7;21,0;54;945,0;0,049;-9,99;7,8
26/02/2024;0:09:39.493;124,5;85,8;-17,05;6,73;46,9;140,2;35,2;23;917,0;0,115;-9,99;6,9
26/02/2024;0:09:58.122;123,0;92,7;-8,8;3,03;41,5;134,4;36,0;14;2205,0;0,068;-9,99;14,1
26/02/2024;0:10:15.643;100,5;90,6;-5,25;1,06;25,8;103,1;15,4;25;2146,0;0,072;-9,99;13,9
26/02/2024;0:10:21.037;129,0;94,9;-32,78;2,0;43,0;191,9;24,0;14;1992,0;0,07;-9,99;13,4
26/02/2024;0:13:15.622;124,5;92,9;-12,89;1,22;42,1;136,5;20,3;14;4612,0;0,053;-9,99;19,9
26/02/2024;0:15:54.699;124,5;88,0;-21,61;6,69;45,4;203,4;17,6;15;1144,0;0,069;-9,99;6,9
26/02/2024;0:16:08.453;114,0;86,7;-37,27;2,39;40,8;237,0;30,0;25;1410,0;0,123;-9,99;10,2
26/02/2024;0:16:27.990;123,0;105,2;19,76;2,72;31,5;36,5;37,2;54;1017,0;0,026;-9,99;8,7
26/02/2024;0:16:54.104;118,5;81,5;8,2;0,11;46,9;104,1;16,3;25;4542,0;0,186;13,53;19,4
26/02/2024;0:16:54.093;112,5;77,8;8,64;4,41;46,6;104,3;33,3;23;684,0;0,203;-9,99;4,0
