25/02/2024;0:00:13.382;121,5;89,2;-35,46;1,57;43,1;265,5;18,3;25;1586,0;0,094;-9,99;11,2
25/02/2024;0:00:28.011;121,5;86,9;-3,73;0,68;44,7;132,8;15,1;25;2543,0;0,105;-9,99;15,2
25/02/2024;0:01:30.179;121,5;81,1;-32,91;0,6;48,6;158,3;18,6;15;1720,0;0,128;-9,99;12,0
25/02/2024;0:02:47.318;120,0;85,7;43,9;12,34;44,8;42,4;31,5;31;656,0;0,083;-9,99;3,5
25/02/2024;0:04:12.627;109,5;74,9;5,53;1,2;47,2;50,7;15,6;25;1317,0;0,108;-9,99;9,8
25/02/2024;0:04:12.627;121,5;83,4;5,08;1,14;47,1;50,4;9,4;25;1311,0;0,108;-9,99;9,8
25/02/2024;0:05:15.930;106,5;97,0;-33,44;6,68;24,6;186,0;35,8;31;1172,0;0,014;-9,99;8,1
25/02/2024;0:05:21.426;105,0;85,6;-38,71;0,31;35,6;195,3;17,0;23;1996,0;0,203;-9,99;13,0
25/02/2024;0:05:21.477;103,5;84,5;-38,09;0,05;35,6;195,3;13,7;15;3448,0;0,192;-9,99;18,7
25/02/2024;0:05:21.506;100,5;81,6;-37,4;3,14;35,9;194,9;27,2;13;605,0;0,191;-9,99;4,3
25/02/2024;0:05:21.496;109,5;89,3;-37,08;2,58;35,6;195,1;37,2;41;745,0;0,198;-9,99;6,4
25/02/2024;0:08:38.573;129,0;80,5;18,01;0,21;51,8;271,9;9,0;51;2302,0;0,126;-9,99;16,2
25/02/2024;0:09:16.837;103,5;88,3;-48,4;3,76;31,7;193,5;33,7;23;571,0;0,129;-9,99;2,9
25/02/2024;0:09:27.270;114,0;97,0;-34,65;2,18;31,9;221,5;21,9;23;1487,0;0,04;-9,99;10,8
25/02/2024;0:09:36.499;115,5;86,5;-35,93;1,05;41,8;237,7;18,3;25;1293,0;0,198;-9,99;9,4
25/02/2024;0:10:53.402;100,5;89,6;29,28;1,9;27,1;74,2;20,9;14;1184,0;0,076;-9,99;8,7
25/02/2024;0:11:34.251;112,5;99,7;-30,61;0,75;27,8;108,2;15,2;52;4444,0;0,022;-9,99;19,0
25/02/2024;0:11:34.251;111,0;98,3;-33,49;0,11;27,9;108,0;13,9;52;12117,0;0,022;63,16;28,5
25/02/2024;0:11:48.846;114,0;87,8;-38,66;4,34;40,0;178,4;36,3;25;774,0;0,095;-9,99;5,6
