2024-08-22 00:00:29.434;118,5;84,5;28,46;4,89;44,9;20,9;20,8;25;800,0;0,315;-9,99;2,7
2024-08-22 00:03:43.075;103,5;91,3;18,45;2,06;28,3;207,5;17,2;32;2339,0;0,06;-9,99;15,3
2024-08-22 00:04:17.442;102,0;88,2;17,14;0,59;30,4;205,3;11,4;15;4621,0;0,082;-9,99;19,4
2024-08-22 00:08:30.230;123,0;84,6;-3,47;0,03;47,0;105,8;11,7;15;6188,0;0,334;-9,99;20,5
2024-08-22 00:08:30.261;117,0;80,5;-3,32;1,49;46,9;105,9;7,8;51;1075,0;0,353;-9,99;6,3
2024-08-22 00:08:30.227;129,0;89,2;-3,46;1,35;46,7;106,1;11,3;15;1098,0;0,359;-9,99;7,2
2024-08-22 00:08:49.005;105,0;89,3;-8,39;1,63;31,9;92,5;17,2;51;2264,0;0,051;-9,99;15,2
2024-08-22 00:09:05.464;106,5;82,4;-8,49;0,03;39,6;134,2;11,7;25;8842,0;0,23;23,1;22,3
2024-08-22 00:09:05.462;105,0;81,2;-8,76;0,15;39,6;134,2;12,6;25;3904,0;0,239;-9,99;15,6
2024-08-22 00:13:08.250;105,0;89,7;16,76;0,15;31,6;199,5;14,6;15;7730,0;0,065;22,68;24,5
2024-08-22 00:13:53.363;121,5;76,5;-23,46;4,75;51,4;249,9;31,5;51;968,0;0,188;-9,99;6,2
2024-08-22 00:14:15.667;120,0;88,8;-15,07;1,19;42,6;36,3;10,9;51;1833,0;0,14;-9,99;11,6
2024-08-22 00:19:14.557;124,5;83,3;9,4;3,86;48,4;118,9;31,8;23;1295,0;0,038;-9,99;7,2
2024-08-22 00:20:29.520;117,0;91,2;-17,57;2,16;39,1;95,1;15,8;23;2552,0;0,058;-9,99;14,1
2024-08-22 00:22:38.286;108,0;101,7;-8,07;9,78;19,8;67,2;37,5;13;640,0;0,123;-9,99;3,6
2024-08-22 00:26:27.042;106,5;88,2;20,08;2,4;34,4;98,3;16,4;24;2809,0;0,041;-9,99;16,3
2024-08-22 00:28:31.814;102,0;78,8;-1,53;0,96;39,8;117,9;17,4;41;2688,0;0,211;-9,99;13,1
2024-08-22 00:31:48.955;114,0;83,4;-1,66;0,1;43,3;169,5;13,4;25;7122,0;0,202;22,26;21,7
2024-08-22 00:32:41.440;105,0;88,0;6,9;5,44;33,3;205,5;28,0;35;1339,0;0,064;-9,99;9,9
2024-08-22 00:33:01.170;117,0;81,0;-14,0;0,03;46,6;186,9;11,7;25;16516,0;0,527;19,1;27,4
2024-08-22 00:33:01.171;111,0;76,7;-14,16;0,21;46,7;186,9;12,1;51;2446,0;0,548;-9,99;12,5
2024-08-22 00:36:56.850;109,5;89,5;22,55;0,05;35,5;171,3;10,7;25;13642,0;0,077;30,39;27,7
2024-08-22 00:36:56.851;106,5;87,5;23,05;2,05;35,0;171,9;24,8;25;2071,0;0,068;-9,99;11,8
2024-08-22 00:36:56.848;115,5;94,8;23,19;2,05;35,1;171,7;24,7;25;2277,0;0,07;-9,99;12,4
2024-08-22 00:37:50.770;112,5;98,6;-42,31;0,19;29,0;143,3;14,8;51;7959,0;0,039;34,35;24,7
2024-08-22 00:39:58.157;111,0;88,8;4,77;1,28;37,2;164,3;16,5;25;1842,0;0,089;-9,99;9,5
2024-08-22 00:39:58.160;103,5;82,7;3,26;1,14;37,2;164,5;12,9;25;1938,0;0,088;-9,99;10,5
2024-08-22 00:42:40.054;112,5;86,6;1,56;0,89;40,0;76,8;20,8;25;3277,0;0,067;-9,99;18,0
2024-08-22 00:46:53.563;100,5;88,2;2,78;0,63;28,8;105,6;15,1;42;4031,0;0,087;-9,99;19,9
2024-08-22 00:52:20.136;105,0;86,0;28,73;0,46;35,3;273,5;14,4;15;4986,0;0,06;-9,99;20,7
2024-08-22 00:54:09.389;117,0;86,7;23,47;0,98;42,5;232,5;25,6;25;3599,0;0,097;-9,99;18,7
2024-08-22 00:57:08.496;120,0;82,4;-19,02;1,21;47,0;153,1;9,1;24;1187,0;0,369;-9,99;6,6
2024-08-22 00:58:44.344;129,0;87,2;15,28;1,42;47,9;288,3;17,0;25;1646,0;0,133;-9,99;9,7
2024-08-22 00:58:44.414;127,5;85,9;16,32;1,86;48,1;288,1;14,8;25;1492,0;0,126;-9,99;11,6
2024-08-22 01:01:15.704;108,0;72,4;-15,37;0,1;48,3;144,4;7,5;15;4789,0;0,144;-9,99;18,7
2024-08-22 01:01:15.690;109,5;73,6;-14,46;0,19;48,1;144,3;8,1;51;4370,0;0,146;-9,99;17,2
2024-08-22 01:01:15.714;100,5;66,6;-13,95;4,21;48,8;143,6;30,4;25;1036,0;0,142;-9,99;7,5
2024-08-22 01:03:08.246;120,0;87,6;7,75;0,39;43,5;156,2;11,0;51;5772,0;0,042;29,43;20,3
2024-08-22 01:03:34.923;121,5;84,5;3,88;2,21;46,3;140,6;15,4;51;1504,0;0,065;-9,99;9,4
2024-08-22 01:03:34.910;112,5;77,8;6,69;3,46;46,6;140,4;18,5;23;1427,0;0,074;-9,99;8,3
2024-08-22 01:05:41.915;108,0;94,3;21,39;0,68;29,5;267,5;18,0;23;4287,0;0,053;-9,99;22,5
2024-08-22 01:06:34.477;112,5;75,8;-17,98;1,23;48,0;179,5;19,6;51;2833,0;0,121;-9,99;14,6
2024-08-22 01:11:10.800;126,0;88,7;-2,07;0,25;45,7;142,8;5,1;15;5657,0;0,079;30,62;20,0
2024-08-22 01:11:12.872;108,0;79,3;-8,4;1,28;43,1;182,9;18,7;15;2465,0;0,276;-9,99;13,1
2024-08-22 01:12:26.232;100,5;94,2;-5,78;4,46;20,5;267,5;29,0;54;1626,0;0,043;-9,99;17,1
2024-08-22 01:12:42.773;103,5;86,2;-26,29;0,06;33,9;140,9;12,8;15;11745,0;0,143;28,1;26,2
2024-08-22 01:13:47.677;106,5;91,2;26,29;0,65;31,3;259,4;13,7;35;4542,0;0,025;-9,99;20,9
2024-08-22 01:14:39.400;121,5;93,8;-52,71;2,27;39,8;183,0;30,7;15;2509,0;0,051;-9,99;14,7
2024-08-22 01:16:26.541;105,0;85,3;-19,1;0,02;35,9;184,2;15,8;15;23143,0;0,181;22,42;30,4
2024-08-22 01:16:26.541;108,0;87,8;-18,81;0,19;35,9;184,1;17,0;51;3348,0;0,187;-9,99;14,6
2024-08-22 01:16:58.106;124,5;81,7;-2,64;0,79;49,4;118,3;13,8;15;4456,0;0,043;-9,99;17,9
