07/06/2024;0:00:20.891;114,0;85,0;21,85;0,43;42,2;229,2;21,3;25;2860,0;0,121;-9,99;17,9
07/06/2024;0:00:46.640;108,0;90,9;-13,72;0,07;32,9;159,5;9,8;15;13558,0;0,044;45,51;28,0
07/06/2024;0:00:56.221;108,0;85,6;19,85;0,37;37,9;80,2;16,2;25;4648,0;0,046;-9,99;19,8
07/06/2024;0:01:12.843;124,5;87,2;-6,41;6,31;45,9;115,8;23,3;13;876,0;0,045;-9,99;5,9
07/06/2024;0:01:27.658;124,5;81,8;-1,23;3,22;49,4;122,4;27,8;23;743,0;0,147;-9,99;5,0
07/06/2024;0:01:44.101;129,0;85,8;8,37;2,94;48,8;53,1;11,8;54;1512,0;0,072;-9,99;11,9
07/06/2024;0:02:51.653;124,5;88,8;-16,45;0,02;44,9;127,1;11,9;25;13248,0;0,115;28,08;27,1
07/06/2024;0:02:51.664;115,5;82,3;-16,35;0,45;44,9;127,0;12,2;52;2087,0;0,116;-9,99;12,3
07/06/2024;0:02:51.651;127,5;90,9;-16,6;0,39;44,9;127,0;13,6;25;1906,0;0,121;-9,99;11,4
07/06/2024;0:02:51.651;118,5;84,5;-16,95;0,5;44,9;127,1;14,3;25;1978,0;0,111;-9,99;11,7
07/06/2024;0:03:24.826;121,5;83,3;-11,37;4,4;47,1;64,3;19,7;52;820,0;0,043;-9,99;6,1
07/06/2024;0:03:24.826;121,5;83,3;-11,39;4,41;47,1;64,3;19,7;25;819,0;0,043;-9,99;6,0
07/06/2024;0:03:33.656;126,0;72,1;-35,44;3,01;55,6;161,8;24,8;52;1106,0;0,05;-9,99;7,5
07/06/2024;0:05:49.552;129,0;87,1;18,0;4,68;48,0;205,0;30,7;25;875,0;0,097;-9,99;6,7
07/06/2024;0:07:36.573;121,5;85,8;3,39;0,98;45,4;139,0;12,7;52;2060,0;0,101;-9,99;12,9
07/06/2024;0:07:41.680;121,5;90,4;-20,28;1,41;42,3;92,3;15,3;25;2028,0;0,049;-9,99;16,7
07/06/2024;0:08:47.498;102,0;89,4;5,9;0,78;29,0;214,5;14,7;15;3171,0;0,071;-9,99;18,5
07/06/2024;0:08:58.502;117,0;78,1;-5,87;1,85;48,5;169,4;31,1;25;1034,0;0,132;-9,99;6,8
07/06/2024;0:08:58.502;117,0;78,1;-5,87;1,85;48,5;169,4;31,1;25;1035,0;0,132;-9,99;6,3
07/06/2024;0:09:04.539;124,5;79,6;3,22;2,0;50,7;174,4;28,5;25;1226,0;0,068;-9,99;9,5
