2024-10-13 00:39:46.722;127,5;89,7;23,52;2,86;45,7;276,3;34,8;25;1153,0;0,165;-9,99;7,5
2024-10-13 00:40:10.562;127,5;83,8;-3,01;0,02;49,3;177,1;17,0;51;9175,0;0,151;16,81;22,5
2024-10-13 00:40:10.562;129,0;84,7;-3,06;0,41;49,4;177,1;20,3;51;2307,0;0,138;-9,99;13,2
2024-10-13 00:40:10.558;118,5;77,8;-2,13;1,47;49,4;177,1;20,6;14;1271,0;0,101;-9,99;7,5
2024-10-13 00:45:01.750;115,5;84,7;18,89;0,31;43,2;260,6;17,4;25;3021,0;0,175;-9,99;17,0
2024-10-13 00:46:23.125;120,0;87,8;-9,83;0,9;43,3;183,7;18,0;15;2975,0;0,202;-9,99;14,6
2024-10-13 00:49:43.387;108,0;90,5;16,73;5,97;33,4;156,3;37,1;45;930,0;0,072;-9,99;6,4
2024-10-13 00:49:58.222;117,0;87,5;12,2;0,13;41,9;39,5;12,1;51;4321,0;0,205;26,74;18,0
2024-10-13 00:52:16.779;108,0;76,0;1,78;1,21;45,6;138,8;20,5;25;1635,0;0,233;-9,99;10,1
2024-10-13 00:53:03.147;117,0;92,5;9,24;0,02;38,1;245,8;18,3;25;9378,0;0,186;-9,99;25,7
2024-10-13 00:53:03.166;108,0;85,5;10,04;1,1;37,9;245,5;21,7;51;1312,0;0,187;-9,99;8,5
2024-10-13 00:53:03.136;123,0;97,5;9,42;0,73;37,9;245,5;24,3;52;1629,0;0,191;-9,99;10,8
2024-10-13 00:56:02.694;118,5;81,4;24,97;3,66;47,0;179,0;27,7;51;850,0;0,16;-9,99;4,1
2024-10-13 00:56:27.933;103,5;93,6;-6,07;4,34;25,5;83,3;29,2;53;1446,0;0,091;-9,99;9,2
2024-10-13 00:56:51.683;117,0;80,4;-7,17;0,93;47,0;37,2;24,0;25;1112,0;0,48;-9,99;6,4
2024-10-13 00:56:59.037;103,5;87,7;-9,65;3,84;32,3;211,2;26,5;13;1206,0;0,142;-9,99;7,5
2024-10-13 00:59:43.910;123,0;93,3;-23,78;1,08;41,0;209,3;19,8;25;2328,0;0,073;-9,99;12,8
2024-10-13 01:00:15.093;118,5;82,1;-5,08;0,83;46,5;142,1;13,6;51;1171,0;0,296;-9,99;7,0
2024-10-13 01:03:37.078;112,5;84,8;-10,02;0,57;41,4;170,0;20,6;25;2350,0;0,289;-9,99;13,0
2024-10-13 01:05:27.240;103,5;87,2;-5,62;3,87;32,8;198,9;29,6;35;1104,0;0,218;-9,99;6,2
2024-10-13 01:05:46.488;103,5;87,7;10,27;4,61;32,3;73,3;31,4;31;1018,0;0,175;-9,99;4,5
2024-10-13 01:07:53.610;103,5;87,5;-5,27;0,58;32,5;212,0;18,7;15;2257,0;0,183;-9,99;11,9
2024-10-13 01:09:57.366;126,0;85,3;-0,64;0,95;47,8;225,7;23,2;51;1347,0;0,193;-9,99;8,3
2024-10-13 01:10:37.110;106,5;81,3;-18,38;0,62;40,5;16,3;16,8;15;2640,0;0,163;-9,99;13,9
2024-10-13 01:11:00.445;124,5;89,9;-2,64;0,18;44,1;172,1;16,7;25;2284,0;0,452;-9,99;11,0
2024-10-13 01:11:00.486;115,5;83,3;-2,6;0,27;44,2;172,2;18,1;52;2011,0;0,455;-9,99;10,7
2024-10-13 01:11:13.237;129,0;101,2;66,16;5,41;38,7;48,5;24,5;53;1151,0;0,043;-9,99;6,1
2024-10-13 01:12:05.610;127,5;94,4;-5,35;1,18;42,6;271,2;19,1;52;2611,0;0,077;-9,99;14,1
2024-10-13 01:14:07.432;126,0;82,6;-18,76;0,36;49,5;139,4;17,1;25;3112,0;0,161;-9,99;15,3
2024-10-13 01:16:54.538;120,0;87,3;-15,5;1,58;43,7;214,0;28,1;25;1719,0;0,148;-9,99;10,4
2024-10-13 01:17:40.670;121,5;85,3;4,3;4,08;45,8;321,5;31,2;52;1001,0;0,163;-9,99;5,3
2024-10-13 01:21:45.490;109,5;94,5;-17,05;2,96;30,6;236,2;19,1;23;1637,0;0,074;-9,99;9,0
2024-10-13 01:22:33.062;103,5;80,0;27,8;5,14;39,7;153,3;30,4;24;902,0;0,377;-9,99;7,6
2024-10-13 01:23:00.482;121,5;101,2;-10,09;5,86;33,9;206,0;29,3;14;1066,0;0,04;-9,99;6,1
2024-10-13 01:23:00.482;112,5;93,6;-16,32;0,19;34,0;207,8;14,3;15;7529,0;0,073;45,77;21,5
2024-10-13 01:23:00.483;103,5;85,9;-17,5;4,38;34,1;206,3;31,4;14;1120,0;0,051;-9,99;6,0
2024-10-13 01:25:22.163;117,0;86,3;20,11;0,06;42,8;140,8;16,5;51;7207,0;0,169;28,84;22,0
2024-10-13 01:25:55.787;108,0;100,4;10,84;5,32;21,8;236,4;33,2;51;1014,0;0,02;-9,99;6,4
2024-10-13 01:26:26.840;105,0;92,1;-8,39;3,53;28,9;200,2;36,1;53;1449,0;0,088;-9,99;8,7
2024-10-13 01:28:31.771;100,5;72,9;5,65;3,96;43,8;232,1;39,1;35;1065,0;0,139;-9,99;6,0
2024-10-13 01:29:06.328;114,0;75,4;-4,3;3,07;49,0;210,2;39,6;41;989,0;0,157;-9,99;6,2
2024-10-13 01:29:54.746;103,5;92,3;3,67;0,12;27,1;210,7;18,8;25;8831,0;0,082;35,38;23,2
2024-10-13 01:29:54.744;112,5;100,3;1,26;3,88;27,2;211,9;36,0;24;1241,0;0,073;-9,99;6,6
2024-10-13 01:30:33.933;105,0;91,2;-5,98;3,61;30,0;179,9;37,8;25;1154,0;0,061;-9,99;6,5
2024-10-13 01:30:51.685;120,0;81,7;-26,48;6,53;47,5;18,0;33,4;14;774,0;0,221;-9,99;7,6
2024-10-13 01:32:41.835;103,5;86,7;-5,48;5,64;33,4;203,8;32,8;24;797,0;0,148;-9,99;4,1
2024-10-13 01:34:33.165;121,5;101,6;-4,27;2,75;33,5;103,2;22,6;25;698,0;0,107;-9,99;4,6
2024-10-13 01:35:11.490;117,0;83,9;-16,12;6,74;44,6;187,7;25,9;35;755,0;0,289;-9,99;3,9
2024-10-13 01:36:28.301;100,5;94,1;34,86;4,01;20,7;221,8;33,2;24;916,0;0,024;-9,99;4,7
2024-10-13 01:36:28.301;100,5;94,1;34,58;3,99;20,7;221,8;33,0;42;918,0;0,024;-9,99;4,3
2024-10-13 01:38:07.669;103,5;76,4;-3,16;2,37;42,7;191,6;16,4;23;1565,0;0,121;-9,99;9,6
2024-10-13 01:39:04.421;123,0;81,0;-6,59;0,16;49,2;54,9;15,4;15;4371,0;0,166;-9,99;18,7
2024-10-13 01:41:38.312;127,5;81,0;19,05;2,74;51,0;182,1;25,7;14;1123,0;0,157;-9,99;8,7
2024-10-13 01:44:18.133;111,0;78,1;13,46;0,08;45,6;42,2;12,9;25;4503,0;0,235;-9,99;19,4
2024-10-13 01:44:18.155;120,0;85,0;16,19;3,5;45,3;41,6;33,5;25;742,0;0,187;-9,99;3,9
2024-10-13 01:45:29.661;109,5;95,4;17,43;5,34;29,6;270,0;36,8;23;1382,0;0,064;-9,99;9,2
2024-10-13 01:45:54.259;106,5;83,2;13,4;1,68;38,9;268,0;18,5;25;1630,0;0,244;-9,99;10,2
2024-10-13 01:46:48.997;112,5;109,4;-6,9;2,05;13,6;180,8;26,3;15;3017,0;0,027;-9,99;15,6
2024-10-13 01:47:19.808;100,5;85,3;-3,71;0,86;32,1;231,7;22,0;25;1853,0;0,22;-9,99;10,9
2024-10-13 01:47:51.954;114,0;95,9;5,19;1,64;33,0;108,4;20,0;13;2660,0;0,036;-9,99;13,8
2024-10-13 01:48:23.051;126,0;83,6;19,81;4,14;48,9;124,1;21,9;53;737,0;0,067;-9,99;4,4
2024-10-13 01:49:18.659;127,5;83,2;-17,11;2,22;49,7;176,9;25,5;14;896,0;0,239;-9,99;4,8
2024-10-13 01:50:13.427;105,0;88,5;-0,51;1,94;32,8;218,5;21,6;35;1344,0;0,122;-9,99;7,9
2024-10-13 01:52:05.274;117,0;95,1;-14,49;12,52;35,9;23,3;39,7;45;1072,0;0,065;-9,99;6,8
2024-10-13 01:52:13.170;129,0;100,0;-46,71;2,71;39,5;220,0;33,1;52;2235,0;0,034;-9,99;11,6
2024-10-13 01:52:22.451;102,0;87,1;-5,73;0,13;31,6;207,7;19,2;15;6674,0;0,177;24,52;20,5
2024-10-13 01:53:35.987;105,0;91,6;10,31;0,04;29,5;216,3;18,3;15;11032,0;0,115;29,37;26,0
2024-10-13 01:53:35.987;103,5;90,3;9,98;0,08;29,4;216,3;17,3;15;7264,0;0,115;29,16;23,5
2024-10-13 01:55:11.502;124,5;94,6;-0,46;0,8;40,9;100,7;19,0;23;3613,0;0,047;-9,99;16,9
2024-10-13 01:55:43.158;106,5;93,6;5,24;4,94;28,8;205,6;29,8;32;1139,0;0,058;-9,99;7,4
2024-10-13 01:55:56.618;103,5;91,5;7,07;0,7;28,0;229,0;17,1;15;2245,0;0,115;-9,99;13,1
2024-10-13 01:55:57.227;115,5;79,1;-0,59;2,99;47,1;216,2;35,2;25;1023,0;0,104;-9,99;6,1
