25/01/2024;0:01:25.978;126,0;86,7;-2,61;0,36;46,9;105,2;12,0;25;10940,0;0,083;-9,99;18,8
25/01/2024;0:02:14.653;118,5;97,3;-41,82;1,43;35,1;159,4;16,8;14;9166,0;0,039;-9,99;17,3
25/01/2024;0:08:40.091;102,0;87,4;-1,1;1,74;31,3;286,5;11,7;42;3288,0;0,222;-9,99;9,1
25/01/2024;0:09:50.240;109,5;101,3;-29,05;1,02;22,5;238,3;17,7;15;15467,0;0,022;-9,99;20,4
25/01/2024;0:12:49.669;100,5;90,3;-29,37;0,12;26,3;149,6;15,3;15;28157,0;0,102;35,66;25,3
25/01/2024;0:16:42.502;109,5;89,1;12,07;5,12;35,8;352,4;38,9;31;4765,0;0,119;-9,99;13,2
25/01/2024;0:16:50.437;106,5;93,8;-48,29;2,71;28,5;137,3;15,6;24;9188,0;0,048;-9,99;19,0
25/01/2024;0:16:53.773;115,5;88,4;-12,61;1,31;40,4;222,5;15,8;15;7203,0;0,146;-9,99;16,5
25/01/2024;0:17:59.174;121,5;84,1;3,45;3,21;46,6;29,0;17,9;32;3086,0;0,091;-9,99;8,4
25/01/2024;0:17:59.174;121,5;84,2;3,48;3,31;46,5;29,0;20,2;23;3090,0;0,086;-9,99;7,7
25/01/2024;0:18:01.758;121,5;96,3;-1,22;4,82;37,9;262,4;38,4;24;3087,0;0,093;-9,99;7,6
25/01/2024;0:18:01.758;109,5;87,1;-1,26;3,32;37,6;262,0;34,7;25;3493,0;0,103;-9,99;9,0
25/01/2024;0:18:01.760;118,5;93,8;-0,37;4,19;38,0;262,4;35,5;25;3231,0;0,112;-9,99;8,6
25/01/2024;0:22:35.165;115,5;91,8;-27,66;0,48;37,7;194,6;10,4;15;16309,0;0,053;-9,99;22,9
25/01/2024;0:22:35.726;100,5;92,7;-5,26;0,27;22,9;152,8;13,8;25;4942,0;0,364;-9,99;11,9
25/01/2024;0:25:07.296;123,0;93,7;-26,51;2,82;40,7;129,1;33,9;13;10686,0;0,03;-9,99;18,3
25/01/2024;0:25:08.664;112,5;83,3;30,81;1,33;42,6;139,1;17,2;14;6665,0;0,376;-9,99;13,8
25/01/2024;0:26:45.925;111,0;89,6;-34,61;0,57;36,5;149,5;13,5;15;18867,0;0,084;-9,99;23,2
25/01/2024;0:30:57.603;108,0;93,3;-27,03;0,18;30,5;72,4;11,7;51;23683,0;0,056;22,13;26,0
25/01/2024;0:32:37.909;129,0;91,9;64,51;6,46;45,0;346,8;35,6;15;4980,0;0,026;-9,99;11,8
25/01/2024;0:33:09.790;124,5;89,4;26,39;7,37;44,5;87,3;39,3;14;2842,0;0,229;-9,99;11,4
25/01/2024;0:34:12.021;109,5;90,0;-12,57;3,7;35,0;74,1;23,9;42;4778,0;0,094;-9,99;11,3
25/01/2024;0:37:00.467;105,0;87,7;-3,82;3,31;33,7;201,7;35,5;14;2972,0;0,125;-9,99;8,6
25/01/2024;0:37:26.962;117,0;91,6;3,96;3,73;38,8;208,4;31,0;25;3123,0;0,158;-9,99;8,6
25/01/2024;0:37:26.888;102,0;80,0;4,13;4,62;38,6;208,4;34,0;25;2766,0;0,163;-9,99;6,9
25/01/2024;0:37:26.990;114,0;89,7;4,12;4,26;38,4;208,3;28,9;25;2914,0;0,17;-9,99;9,0
25/01/2024;0:37:48.053;124,5;83,7;33,79;0,93;48,2;152,0;11,8;51;5457,0;0,24;-9,99;14,2
25/01/2024;0:41:14.314;127,5;86,8;12,91;1,17;47,5;147,0;9,4;23;7723,0;0,102;-9,99;17,0
25/01/2024;0:41:28.619;123,0;88,9;-5,22;3,21;44,1;129,9;28,5;25;7165,0;0,05;-9,99;15,0
25/01/2024;0:42:59.502;102,0;88,2;-1,17;2,53;30,4;277,0;15,6;15;5083,0;0,276;-9,99;13,7
25/01/2024;0:43:29.966;105,0;88,9;21,45;5,93;32,4;49,3;34,1;14;2473,0;0,196;-9,99;6,7
25/01/2024;0:44:20.725;118,5;84,1;-12,73;1,8;45,1;79,1;16,2;32;3488,0;0,258;-9,99;9,6
25/01/2024;0:52:10.507;121,5;92,8;61,75;0,17;40,5;352,1;4,6;25;20793,0;0,077;-9,99;23,5
25/01/2024;0:54:13.891;117,0;86,6;-2,11;0,31;42,6;167,3;15,5;25;12575,0;0,045;25,0;22,6
25/01/2024;0:55:39.469;102,0;90,0;-14,06;2,82;28,2;240,2;20,2;45;5790,0;0,097;-9,99;14,1
25/01/2024;0:55:59.070;123,0;86,9;11,11;0,84;45,4;9,4;8,3;52;9150,0;0,095;-9,99;17,5
25/01/2024;0:56:35.680;126,0;88,8;20,7;3,57;45,6;45,0;25,8;13;5844,0;0,072;-9,99;14,2
25/01/2024;0:56:39.896;106,5;86,7;10,93;0,41;35,8;255,7;12,6;52;8346,0;0,303;-9,99;16,3
25/01/2024;1:00:58.438;108,0;96,7;-19,95;1,71;26,6;280,1;6,3;52;3615,0;0,085;-9,99;11,1
25/01/2024;1:01:00.906;102,0;93,3;8,61;0,92;24,0;274,4;4,7;51;3636,0;0,196;-9,99;7,9
25/01/2024;1:01:00.917;102,0;93,3;8,76;0,91;24,0;274,4;4,7;15;3607,0;0,192;-9,99;6,0
25/01/2024;1:04:03.234;103,5;86,8;1,84;3,52;33,2;60,0;30,3;45;3586,0;0,19;-9,99;9,2
25/01/2024;1:04:05.522;105,0;92,8;-32,25;0,12;28,1;152,5;14,8;15;33947,0;0,058;-9,99;30,2
25/01/2024;1:04:05.520;114,0;100,5;-31,52;5,02;28,4;151,3;23,2;45;5056,0;0,054;-9,99;13,6
25/01/2024;1:04:32.691;109,5;91,5;44,39;2,03;33,5;334,1;20,0;31;9007,0;0,068;-9,99;17,8
25/01/2024;1:06:18.278;109,5;81,2;19,58;1,11;42,5;221,5;20,4;51;6482,0;0,129;-9,99;15,2
25/01/2024;1:09:49.565;103,5;49,7;7,7;14,2;61,7;60,4;32,2;41;2645,0;0,001;-9,99;8,3
25/01/2024;1:11:01.298;114,0;97,4;-5,24;9,58;31,6;269,8;25,6;45;4660,0;0,072;-9,99;13,1
25/01/2024;1:13:11.446;121,5;86,0;11,18;1,6;45,3;95,9;14,4;25;6240,0;0,11;-9,99;15,2
25/01/2024;1:15:40.430;108,0;86,7;-9,37;0,27;36,9;233,7;11,8;15;12012,0;0,089;40,38;20,2
25/01/2024;1:17:12.893;106,5;88,0;-9,54;3,87;34,5;90,3;35,3;14;3778,0;0,233;-9,99;12,3
25/01/2024;1:17:45.947;103,5;86,6;-19,74;1,41;33,4;223,1;16,9;24;7418,0;0,092;-9,99;16,1
25/01/2024;1:17:51.379;120,0;88,9;-17,42;0,78;42,6;235,2;14,5;25;7688,0;0,14;-9,99;17,4
25/01/2024;1:19:08.096;114,0;84,6;6,64;0,05;42,4;82,0;12,6;25;18246,0;0,429;-9,99;21,3
25/01/2024;1:19:08.123;111,0;83,1;6,65;2,66;41,8;82,6;30,9;23;2833,0;0,471;-9,99;5,7
25/01/2024;1:22:35.664;124,5;87,0;-7,93;0,65;46,1;118,5;17,5;51;10379,0;0,064;-9,99;19,9
25/01/2024;1:24:33.755;121,5;96,8;6,54;7,58;37,5;114,7;30,6;25;6341,0;0,034;-9,99;14,6
25/01/2024;1:25:09.715;115,5;91,3;-34,21;0,21;38,1;168,6;12,4;25;20563,0;0,047;-9,99;24,1
25/01/2024;1:25:52.819;126,0;91,4;-36,56;5,69;43,9;211,7;26,5;25;6374,0;0,041;-9,99;16,2
25/01/2024;1:28:39.526;121,5;83,1;-5,26;0,41;47,3;288,5;6,9;35;8233,0;0,129;-9,99;18,1
25/01/2024;1:30:46.878;108,0;90,1;-29,66;3,21;33,8;160,9;21,6;14;6600,0;0,097;-9,99;15,3
25/01/2024;1:33:46.270;129,0;96,4;37,76;0,18;42,0;96,1;15,9;25;23301,0;0,072;-9,99;25,3
25/01/2024;1:33:51.928;126,0;86,1;4,06;0,29;47,3;301,9;10,3;15;9100,0;0,285;-9,99;16,4
25/01/2024;1:36:05.526;100,5;88,6;2,55;1,24;28,4;150,5;17,7;51;9037,0;0,063;-9,99;17,7
25/01/2024;1:37:03.139;108,0;91,8;-29,64;0,11;32,0;150,1;13,1;15;32094,0;0,086;40,03;27,0
25/01/2024;1:37:03.270;126,0;81,2;15,61;4,59;50,3;141,3;29,2;15;5005,0;0,161;-9,99;13,2
25/01/2024;1:37:53.334;129,0;97,8;16,16;6,93;41,1;255,8;37,8;24;4929,0;0,019;-9,99;12,6
25/01/2024;1:38:22.805;103,5;90,4;-12,38;0,05;29,4;220,3;11,3;25;33259,0;0,19;-9,99;26,6
25/01/2024;1:38:22.805;103,5;90,4;-12,38;0,05;29,4;220,3;11,3;25;33258,0;0,19;-9,99;27,0
25/01/2024;1:38:22.810;112,5;97,9;-12,15;1,4;29,7;220,3;17,1;13;5471,0;0,187;-9,99;12,3
25/01/2024;1:38:29.477;118,5;91,7;-25,29;0,14;39,7;127,4;13,2;25;23539,0;0,082;-9,99;23,8
25/01/2024;1:41:01.662;114,0;85,6;11,92;2,18;41,7;170,9;23,2;24;3935,0;0,202;-9,99;10,9
25/01/2024;1:41:08.682;111,0;102,0;-15,09;0,53;23,4;184,5;15,8;51;24955,0;0,015;56,35;24,1
25/01/2024;1:41:12.264;117,0;101,6;-28,72;4,93;29,9;217,3;37,5;13;4920,0;0,11;-9,99;12,0
25/01/2024;1:41:52.101;118,5;89,1;-25,96;9,46;41,6;211,3;38,5;52;3976,0;0,056;-9,99;12,0
25/01/2024;1:43:54.237;123,0;102,2;-51,63;4,63;34,1;300,7;32,0;45;6908,0;0,04;-9,99;13,5
25/01/2024;1:44:57.075;108,0;82,3;-19,09;5,39;40,7;342,1;31,4;54;5634,0;0,288;-9,99;11,6
25/01/2024;1:50:24.038;100,5;82,3;9,93;1,4;35,3;105,3;17,9;23;5172,0;0,248;-9,99;13,7
25/01/2024;1:50:24.058;102,0;83,7;9,62;2,7;35,1;106,2;27,3;23;3844,0;0,278;-9,99;10,6
25/01/2024;1:51:59.427;106,5;91,4;-21,25;5,79;31,1;192,5;31,9;14;3598,0;0,041;-9,99;12,9
25/01/2024;1:56:00.773;118,5;84,8;-21,39;2,08;44,7;10,5;15,9;13;3720,0;0,185;-9,99;9,9
25/01/2024;1:56:36.482;121,5;89,4;-3,49;0,62;43,0;203,8;15,4;25;7019,0;0,08;-9,99;19,2
25/01/2024;1:56:53.333;100,5;86,4;-8,53;0,82;31,0;189,9;15,3;25;5310,0;0,316;-9,99;14,2
25/01/2024;1:57:02.920;105,0;98,7;-15,21;0,84;20,0;193,9;16,5;25;5760,0;0,112;-9,99;14,7
25/01/2024;1:58:57.766;115,5;82,2;-23,31;14,15;45,0;211,2;30,9;14;4476,0;0,019;-9,99;11,7
25/01/2024;2:00:15.304;106,5;86,7;14,55;2,08;35,7;169,1;19,6;25;7430,0;0,099;-9,99;14,8
25/01/2024;2:01:33.736;126,0;92,6;-3,39;0,33;43,0;261,8;9,6;25;15549,0;0,085;34,27;20,2
25/01/2024;2:02:18.872;100,5;93,2;-8,82;0,2;22,1;159,3;14,0;51;25869,0;0,061;-9,99;25,3
25/01/2024;2:03:14.950;118,5;95,0;-16,66;0,44;37,0;208,8;25,1;14;17849,0;0,043;-9,99;25,8
25/01/2024;2:03:14.950;118,5;95,0;-16,65;0,45;37,0;208,8;25,1;14;17850,0;0,043;-9,99;25,9
25/01/2024;2:03:15.341;124,5;107,2;-19,83;1,34;30,9;187,6;12,6;25;5825,0;0,049;-9,99;15,0
25/01/2024;2:03:15.294;112,5;96,8;-19,9;1,48;30,8;187,6;12,8;25;5947,0;0,051;-9,99;15,2
25/01/2024;2:05:39.814;126,0;86,6;15,5;1,15;47,0;86,5;17,9;25;6117,0;0,055;-9,99;13,9
