08/10/2024;0:02:25.736;123,0;88,1;-21,55;0,4;44,6;101,6;12,6;15;3903,0;0,076;-9,99;19,7
08/10/2024;0:03:08.858;120,0;82,8;-6,82;0,51;46,8;44,8;3,4;25;2230,0;0,24;-9,99;13,2
08/10/2024;0:07:40.410;114,0;83,0;18,44;2,05;43,6;142,0;14,8;53;878,0;0,252;-9,99;6,3
08/10/2024;0:08:22.691;102,0;89,2;-0,36;1,91;29,2;32,1;14,1;23;1716,0;0,07;-9,99;10,8
08/10/2024;0:09:33.395;117,0;79,4;35,14;0,98;47,7;137,2;12,5;52;1174,0;0,272;-9,99;9,2
08/10/2024;0:09:46.954;114,0;89,4;-20,3;3,74;38,7;142,3;22,1;23;936,0;0,102;-9,99;6,6
08/10/2024;0:10:08.280;126,0;90,2;22,8;4,55;44,7;325,6;29,9;24;997,0;0,086;-9,99;6,5
08/10/2024;0:11:57.306;100,5;89,1;-26,46;2,38;27,8;145,0;15,5;23;1337,0;0,101;-9,99;10,6
08/10/2024;0:13:14.789;102,0;81,3;-3,33;9,96;37,4;166,2;30,3;15;794,0;0,032;-9,99;4,7
08/10/2024;0:13:32.910;112,5;107,1;0,68;6,06;18,0;182,7;39,8;45;1314,0;0,051;-9,99;11,0
08/10/2024;0:14:25.955;102,0;86,1;8,98;4,95;32,7;188,8;27,1;13;720,0;0,257;-9,99;5,5
08/10/2024;0:14:48.690;120,0;92,1;-17,35;2,27;40,2;177,4;19,1;32;2053,0;0,044;-9,99;13,1
08/10/2024;0:18:37.400;105,0;84,0;-1,43;2,5;37,1;304,6;26,1;14;1564,0;0,075;-9,99;10,5
08/10/2024;0:18:54.661;102,0;92,6;-14,35;0,89;25,0;162,0;15,9;41;2589,0;0,059;-9,99;16,0
08/10/2024;0:19:28.274;108,0;79,9;11,91;0,66;42,6;155,7;7,6;51;2468,0;0,1;-9,99;13,0
08/10/2024;0:19:30.869;103,5;90,4;-24,49;2,52;29,4;172,0;27,0;25;2147,0;0,059;-9,99;14,2
08/10/2024;0:20:11.187;117,0;88,1;-26,55;4,11;41,5;115,2;33,3;13;695,0;0,11;-9,99;4,3
08/10/2024;0:21:47.446;108,0;79,4;8,77;0,3;43,0;153,1;7,0;42;2812,0;0,088;-9,99;14,6
08/10/2024;0:22:31.758;129,0;87,3;28,13;0,52;47,8;341,2;6,1;53;2132,0;0,198;-9,99;12,3
08/10/2024;0:23:41.040;105,0;88,9;2,82;2,86;32,4;24,8;17,8;35;1272,0;0,122;-9,99;8,6
08/10/2024;0:24:33.048;111,0;78,7;-5,38;1,49;45,2;3,7;11,3;25;1038,0;0,275;-9,99;6,3
08/10/2024;0:26:06.368;108,0;88,2;6,49;3,57;35,5;276,5;23,4;15;1751,0;0,034;-9,99;15,0
08/10/2024;0:27:29.154;112,5;91,4;-36,12;4,91;35,9;201,3;38,2;41;1314,0;0,109;-9,99;9,5
08/10/2024;0:27:29.158;114,0;92,3;-34,1;4,92;36,3;201,3;33,5;14;1263,0;0,094;-9,99;8,9
08/10/2024;0:32:02.502;108,0;83,9;-16,21;1,6;39,4;21,9;9,9;32;1110,0;0,367;-9,99;5,4
08/10/2024;0:32:06.526;100,5;83,1;-8,41;4,28;34,5;99,2;27,5;53;1158,0;0,104;-9,99;6,5
08/10/2024;0:32:07.608;123,0;84,1;-20,12;0,06;47,3;117,7;14,7;15;7765,0;0,17;29,1;23,2
08/10/2024;0:34:12.886;111,0;88,0;21,56;7,75;37,9;206,4;33,8;25;840,0;0,07;-9,99;6,1
08/10/2024;0:37:55.426;105,0;101,6;-6,56;0,17;14,8;216,8;15,3;15;5078,0;0,096;26,67;18,0
08/10/2024;0:37:55.422;108,0;104,5;-6,3;0,16;14,8;216,9;12,8;25;5033,0;0,098;27,49;17,8
08/10/2024;0:40:35.907;123,0;88,4;-15,77;0,57;44,4;200,4;18,0;51;3244,0;0,107;-9,99;15,4
08/10/2024;0:41:45.611;103,5;87,7;-11,19;4,64;32,3;116,5;37,0;25;1375,0;0,099;-9,99;9,0
08/10/2024;0:42:06.435;103,5;85,8;-0,31;5,14;34,3;320,9;38,3;35;1050,0;0,122;-9,99;8,4
08/10/2024;0:42:38.307;109,5;76,5;47,56;4,1;46,0;82,4;28,4;51;1694,0;0,054;-9,99;12,3
08/10/2024;0:42:38.469;112,5;91,7;28,03;0,32;35,7;69,5;15,6;15;1817,0;0,081;-9,99;10,9
08/10/2024;0:43:55.880;121,5;89,0;-8,98;2,21;43,3;232,3;27,8;25;1919,0;0,117;-9,99;14,3
08/10/2024;0:44:57.427;112,5;85,6;-2,52;1,89;40,8;100,6;21,3;14;2811,0;0,156;-9,99;13,8
08/10/2024;0:45:40.498;118,5;86,2;-17,71;5,3;43,7;40,0;25,8;41;1082,0;0,166;-9,99;5,8
08/10/2024;0:48:08.435;117,0;88,0;-41,62;0,78;41,6;146,9;7,1;15;3625,0;0,089;-9,99;16,8
08/10/2024;0:49:28.690;126,0;93,9;-32,82;0,75;42,2;218,8;21,2;25;4931,0;0,052;-9,99;20,1
08/10/2024;0:50:22.310;100,5;90,1;30,92;0,16;26,5;303,1;15,9;25;9048,0;0,117;-9,99;24,9
08/10/2024;0:50:22.309;106,5;95,6;29,75;3,77;26,4;119,8;38,4;35;1365,0;0,107;-9,99;9,2
08/10/2024;0:51:26.602;129,0;80,9;-16,56;2,4;51,6;9,1;14,9;51;2039,0;0,072;-9,99;10,1
08/10/2024;0:51:26.602;129,0;80,9;-16,56;2,4;51,6;9,1;14,9;51;2038,0;0,072;-9,99;10,0
08/10/2024;0:54:10.450;115,5;96,0;-18,86;0,26;34,1;222,1;19,5;25;6432,0;0,05;-9,99;21,7
08/10/2024;0:55:39.965;100,5;77,8;26,53;1,41;39,5;118,2;20,2;31;2509,0;0,139;-9,99;13,5
08/10/2024;0:56:03.936;111,0;83,0;13,19;2,01;41,9;185,5;13,0;14;2014,0;0,201;-9,99;11,5
08/10/2024;0:59:15.605;105,0;83,5;8,98;5,33;37,6;208,4;34,5;24;991,0;0,113;-9,99;6,0
08/10/2024;0:59:15.605;105,0;83,5;8,97;5,32;37,6;208,4;34,4;42;992,0;0,113;-9,99;5,2
08/10/2024;1:04:51.085;102,0;83,7;9,13;2,71;35,1;236,0;28,2;25;1656,0;0,233;-9,99;11,7
08/10/2024;1:08:28.614;102,0;75,6;8,05;4,82;42,4;175,3;36,2;35;1195,0;0,209;-9,99;5,3
08/10/2024;1:08:28.608;109,5;82,0;6,38;0,15;41,9;174,8;12,5;25;5802,0;0,19;15,58;19,4
08/10/2024;1:08:28.606;111,0;83,1;6,4;0,14;41,9;174,8;14,0;25;6140,0;0,191;15,53;18,8
08/10/2024;1:08:28.616;108,0;79,9;5,48;3,49;42,6;175,6;34,9;52;1320,0;0,183;-9,99;6,5
08/10/2024;1:08:28.614;115,5;86,6;5,89;3,3;41,8;175,5;37,7;25;1207,0;0,171;-9,99;6,9
08/10/2024;1:08:28.614;102,0;75,6;8,05;4,83;42,4;175,3;36,2;35;1193,0;0,209;-9,99;5,4
08/10/2024;1:09:23.440;106,5;89,7;-21,7;1,84;32,9;145,8;24,0;13;2219,0;0,093;-9,99;11,9
08/10/2024;1:12:48.261;127,5;80,0;26,12;6,29;51,6;170,3;34,6;42;1220,0;0,123;-9,99;7,6
08/10/2024;1:13:53.150;111,0;88,8;-10,53;0,04;37,2;195,6;9,9;15;11356,0;0,191;-9,99;25,3
08/10/2024;1:13:53.147;114,0;91,4;-10,22;1,57;37,0;195,7;20,3;14;1756,0;0,203;-9,99;9,7
08/10/2024;1:13:53.168;105,0;84,3;-9,75;1,75;36,9;195,8;19,3;14;1715,0;0,205;-9,99;10,3
08/10/2024;1:13:53.206;117,0;93,9;-10,62;1,44;36,9;195,7;21,3;14;1770,0;0,191;-9,99;9,2
08/10/2024;1:13:55.072;127,5;93,9;33,41;0,02;42,9;125,5;16,4;25;19816,0;0,12;-9,99;30,1
08/10/2024;1:13:55.070;124,5;91,7;33,33;0,4;42,9;125,4;18,8;15;3148,0;0,122;-9,99;14,1
08/10/2024;1:19:05.341;114,0;83,3;12,2;0,42;43,4;172,9;15,3;25;5438,0;0,115;-9,99;18,8
08/10/2024;1:19:36.381;106,5;82,8;-13,77;0,51;39,2;183,5;15,0;15;830,0;0,045;-9,99;5,4
08/10/2024;1:19:36.898;114,0;95,1;8,87;0,02;33,8;185,2;13,6;25;5540,0;0,271;-9,99;17,0
08/10/2024;1:19:37.910;103,5;81,4;-22,16;0,41;38,4;183,7;15,1;15;3136,0;0,216;-9,99;11,8
08/10/2024;1:20:13.034;102,0;93,7;-21,57;2,56;23,5;228,8;28,9;51;2665,0;0,054;-9,99;19,0
08/10/2024;1:20:46.029;115,5;81,4;27,29;0,13;45,6;160,6;13,7;25;5446,0;0,357;-9,99;19,2
